Sensor,s_0
2183,53884.85458738478
2184,53927.51971033542
2185,53923.91611360949
2186,53945.87786182412
2187,53916.937254970915
2188,53978.47072997445
2189,53981.04040251556
2190,54054.96166359525
2191,54011.47761132344
2192,53976.96473174869
2193,54045.2532158566
2194,54043.081755711515
2195,54023.1204454099
2196,54052.395684304596
2197,53958.970787069644
2198,53945.73057906491
2199,54033.312969027844
2200,54044.85085424438
2201,54036.389975206774
2202,54018.82082641314
2203,54090.63208036905
2204,54043.75519004043
2205,54012.34390176476
2206,54013.099494734604
2207,54093.63625475488
2208,54113.4372105324
2209,54137.057192547945
2210,54134.91424773781
2211,54026.27444470238
2212,54150.445956605516
2213,54101.73596726937
2214,54064.38662030254
2215,54041.89751795463
2216,54027.907561915905
2217,54048.59192897474
2218,54044.15993193996
2219,54027.77928871765
2220,53971.52069037778
2221,53938.22048852319
2222,53891.732112504214
2223,53922.588089357676
2224,53950.1394399884
2225,53971.12690138058
2226,54014.36644179455
2227,54070.77002821611
2228,54102.3451090236
2229,54200.78507177975
2230,54223.514622492985
2231,54272.371488099285
2232,54257.184759800155
2233,54196.53799334748
2234,54132.60182379471
2235,54079.74615747911
2236,54055.5835207485
2237,54098.09636745955
2238,54098.91202232837
2239,54115.953144899955
2240,54096.47796532528
2241,53985.106927345514
2242,53935.67397847824
2243,53990.4409235654
2244,54108.00513438642
2245,54163.57116214471
2246,54207.032571969765
2247,54206.82824590545
2248,54249.66775585115
2249,54184.94411129163
2250,54165.36664338321
2251,54063.430528225916
2252,54068.46463337116
2253,54118.202768508134
2254,54108.48691188983
2255,54249.03554732546
2256,54240.36286821122
2257,54263.55621755988
2258,54279.726850724786
2259,54363.453641437955
2260,54363.02237396603
2261,54391.44325167285
2262,54452.58172827934
2263,54432.4309988847
2264,54421.43925936385
2265,54416.59752588744
2266,54386.84118038178
2267,54504.096227616
2268,54421.567643298295
2269,54418.67215908947
2270,54389.98477285098
2271,54388.2930772631
2272,54463.76155466154
2273,54466.63594587191
2274,54536.63101238068
2275,54399.55599032718
2276,54392.93496857848
2277,54468.05283945837
2278,54447.18366821264
2279,54512.10110102055
2280,54503.571001813514
2281,54521.16316472602
2282,54509.28891865524
2283,54475.15665233811
2284,54472.6825916772
2285,54613.811855764194
2286,54624.797772281905
2287,54642.60277680372
2288,54703.5205972928
2289,54707.70635354919
2290,54722.3241745892
2291,54681.28400649423
2292,54697.70319201251
2293,54669.033085499934
2294,54749.974335597035
2295,54728.72000455809
2296,54724.42205181978
2297,54758.45114301712
2298,54796.500414977396
2299,54825.43317068902
2300,54756.06595578165
2301,54751.17761735193
2302,54808.63460642784
2303,54770.57198228606
2304,54808.49738220049
2305,54837.49324447921
2306,54773.37830890128
2307,54789.45715096242
2308,54796.05011884069
2309,54768.80227721704
2310,54765.76630287841
2311,54819.620171068476
2312,54781.60705250134
2313,54693.41052857023
2314,54604.055144483005
2315,54672.98166866405
2316,54727.96354863015
2317,54693.26817120588
2318,54643.15835838542
2319,54645.49358421472
2320,54544.7170582111
2321,54368.42972084085
2322,54415.825040937736
2323,54501.31001580022
2324,54532.09242791994
2325,54522.65811117382
2326,54569.85958206293
2327,54562.108110378766
2328,54611.6937703548
2329,54659.09817498385
2330,54590.16207976203
2331,54540.8274332595
2332,54503.17321307798
2333,54459.546204393955
2334,54475.53651622989
2335,54467.09625303484
2336,54462.532128272134
2337,54453.27478388625
2338,54387.80623564591
2339,54418.64154931682
2340,54431.56460301197
2341,54368.325042514894
2342,54388.40349452706
2343,54354.59009573231
2344,54339.335189650265
2345,54386.388496590276
2346,54363.06706494737
2347,54286.78281448202
2348,54303.70944645613
2349,54264.57089258117
2350,54210.54770122789
2351,54197.56243873755
2352,54235.443737785914
2353,54201.053715550624
2354,54186.795955065936
2355,54137.109716134335
2356,54168.07978816731
2357,54156.564291607
2358,54185.67637510491
2359,54176.3565563854
2360,54062.13164693414
2361,53998.13119290801
2362,54022.75065517945
2363,53946.993497907606
2364,53941.06007589999
2365,53909.89349563933
2366,53867.07142636851
2367,53892.46969134804
2368,53840.9047630481
2369,53888.278519153115
2370,53886.10147261711
2371,53950.71052564653
2372,53938.852550053714
2373,53947.08055089108
2374,53945.24655305524
2375,53894.65347532464
2376,53861.761926381856
2377,53842.993328421515
2378,53830.890681808305
2379,53786.66961041151
2380,53861.444921029324
2381,53890.51069003078
2382,53897.35868683609
2383,53888.76127360804
2384,53890.07976575043
2385,53889.42660112455
2386,53883.70069174472
2387,53873.7308859099
2388,53863.732109285134
2389,53863.98982685494
2390,53860.5817504162
2391,53849.96846176676
2392,53867.60232981007
2393,53892.520556900105
2394,53931.34756140278
2395,53986.60572576098
2396,54071.713283610254
2397,53955.45925055863
2398,53856.96510765574
2399,53870.96064910633
2400,53962.16341712035
2401,53935.07180298168
2402,53997.808249953785
2403,54004.99551109706
2404,53986.61594430941
2405,53983.69355867436
2406,54046.846119302616
2407,54054.227059644356
2408,54113.72742553574
2409,54104.00825602622
2410,54067.39738286499
2411,53986.18337418699
2412,54047.50931498431
2413,54089.69022013922
2414,54112.996208897915
2415,54034.63737981375
2416,54024.33223634185
2417,54044.55466873362
2418,54069.36291714752
2419,54075.492587278335
2420,54106.03603639159
2421,54005.55768512913
2422,53986.7046019356
2423,53929.91077584945
2424,54037.97559836223
2425,53988.07546979309
2426,53964.54924353193
2427,53912.34175275643
2428,53902.18879360319
2429,53881.53034043967
2430,53890.38096720039
2431,53919.09909187892
2432,53967.31147445239
2433,53889.8687259939
2434,53849.11351770817
2435,53777.8262365078
2436,53686.25837914595
2437,53753.50378060246
2438,53787.66778298708
2439,53714.68891024095
2440,53732.42377173745
2441,53749.578665063935
2442,53687.21921804378
2443,53724.43001347104
2444,53767.94015395105
2445,53834.63395987165
2446,53873.181688643686
2447,53927.532929692075
2448,54011.504070699535
2449,54058.85320019702
2450,54105.02515498619
2451,54157.058197855935
2452,54187.89986402019
2453,54237.075186651186
2454,54398.34729501814
2455,54386.352447051104
2456,54425.06088279794
2457,54397.27915578367
2458,54376.119005705266
2459,54335.141377779655
2460,54310.31806145313
2461,54283.20593963678
2462,54203.412527656794
2463,54310.401093956636
2464,54274.538169398555
2465,54208.99439419689
2466,54143.044161393984
2467,54162.0751553762
2468,54074.304118625856
2469,54100.83159872483
2470,54044.91975604049
2471,54042.75710749483
2472,53996.24483542204
2473,54057.80898129419
2474,54100.76750236963
2475,54071.13263005756
2476,54106.86807354521
2477,54095.36486589857
2478,54062.0749058515
2479,54102.18617936987
2480,54100.465585911894
2481,54079.52020597301
2482,54101.01440542032
2483,54004.34844711355
2484,53990.856403266305
2485,54049.02525705512
2486,54000.92253288228
2487,53957.91444920677
2488,53988.71871575511
2489,53962.02057796259
2490,53950.790029330004
2491,53935.671714394986
2492,53877.36606445007
2493,53885.362742064404
2494,53831.84909194716
2495,53850.6630821157
2496,53908.52183545598
2497,53911.730999667496
2498,53838.44737984465
2499,53821.06884967404
2500,53764.525523402415
2501,53786.40605588332
2502,53722.1835427075
2503,53712.3875582348
2504,53634.82336912271
2505,53661.796516048875
2506,53744.020091402774
2507,53762.509230157804
2508,53772.5816488379
2509,53753.757341521865
2510,53773.120786985804
2511,53812.684223734555
2512,53826.66382626105
2513,53813.8275967023
2514,53827.729639946665
2515,53801.21742926229
2516,53795.462138516865
2517,53806.917904484835
2518,53852.987746169885
2519,53922.86984427626
2520,53971.492448039055
2521,54005.301561276356
2522,54085.00514338221
2523,53984.00185176339
2524,53965.41648419675
2525,53929.49645638241
2526,53897.09561618499
2527,53938.72234480204
2528,53984.75078926074
2529,54032.76916691839
2530,53927.795716605186
2531,53926.761596364304
2532,53922.72131280792
2533,53927.25940326933
2534,53944.47412073216
2535,54037.15117826305
2536,54092.877594169106
2537,54121.07042567016
2538,54108.249396606814
2539,54058.7354444797
2540,54092.01615934523
2541,54118.88666524439
2542,54080.03133544455
2543,54092.22052455202
2544,54074.56733253459
2545,54064.68769885551
2546,54121.17857849081
2547,54137.587307603266
2548,54142.24107044255
2549,54279.81937452175
2550,54201.389747576344
2551,54110.47969734956
2552,54148.267449882165
2553,54142.42191675428
2554,54119.09659295119
2555,54090.05092249239
2556,54100.73831219769
2557,54038.8994683008
2558,54086.67201294307
2559,54102.48378493252
2560,54181.85203899743
2561,54093.54674929065
2562,54072.121300388295
2563,53992.65835502797
2564,54046.17362222777
2565,54087.92779135424
2566,54096.29273009834
2567,54060.676409709835
2568,53905.6822759283
2569,53845.76522140521
2570,53783.17997304
2571,53841.42698661745
2572,53931.828338586965
2573,53973.56376958791
2574,54008.61914230728
2575,54019.392856441955
2576,54031.39597764893
2577,54116.7380742287
2578,54113.297563490734
2579,54153.96457900122
2580,54174.85355351632
2581,54208.91809818811
2582,54303.2187531068
2583,54334.99001493333
2584,54287.186015013176
2585,54342.25456281081
2586,54336.18341191207
2587,54393.42971986602
2588,54366.90894105835
2589,54405.32316341711
2590,54356.85029147541
2591,54373.6266760848
2592,54440.49942350122
2593,54446.06004667543
2594,54540.713424068264
2595,54476.01871403745
2596,54459.97587657869
2597,54440.13321857452
2598,54521.130476976636
2599,54505.19289659852
2600,54540.09878480596
2601,54580.62992537863
2602,54567.606118160526
2603,54472.949702562284
2604,54425.4280107175
2605,54438.13936742104
2606,54489.52556930017
2607,54429.92826214962
2608,54431.67353538184
2609,54434.315613263134
2610,54461.87154205232
2611,54350.07133055394
2612,54352.0079058542
2613,54384.815670587785
2614,54326.89273647149
2615,54276.78839621064
2616,54303.58453688952
2617,54299.169499810116
2618,54317.41428672844
2619,54385.35874465987
2620,54483.4913229128
2621,54444.51967913288
2622,54478.152811420536
2623,54583.538294932536
2624,54580.1022005856
2625,54588.95305234098
2626,54622.35255569359
2627,54628.96600434615
2628,54635.35663430469
2629,54700.9475420006
2630,54668.29200999325
2631,54670.40129848667
2632,54697.81017277586
2633,54748.90697346988
2634,54688.0231211221
2635,54729.070180561495
2636,54738.82685289997
2637,54752.20543285214
2638,54778.93607806473
2639,54729.84577565382
2640,54805.140294148805
2641,54884.129054161254
2642,54850.547500127046
2643,54945.55837934635
2644,54840.813085245005
2645,54779.69866758135
2646,54786.663193842134
2647,54750.90181599119
2648,54737.1210783124
2649,54669.930645037515
2650,54725.96991691803
2651,54772.503977693494
2652,54737.02170301524
2653,54725.48204547444
2654,54745.56141632928
2655,54805.81814774077
2656,54768.661467869686
2657,54764.15476279869
2658,54701.61120202656
2659,54740.13676315367
2660,54651.49031364438
2661,54613.42665522028
2662,54738.20672197138
2663,54692.46306325232
2664,54681.27174210971
2665,54534.90941382318
2666,54421.35184355552
2667,54453.02657808988
2668,54334.965289403954
2669,54331.89492301777
2670,54320.252229946665
2671,54301.71717184447
2672,54276.9500775556
2673,54194.52572756077
2674,54078.044536994894
2675,54043.15769107736
2676,54009.10830574912
2677,53996.53710425634
2678,53954.39554154535
2679,53943.52768990782
2680,54002.9141370936
2681,53912.16263813006
2682,53881.71255326538
2683,53818.5363604642
2684,53848.390492267725
2685,53795.60865554279
2686,53754.876196793
2687,53769.28450072184
2688,53718.23090208331
2689,53652.57676820618
2690,53652.2500125245
2691,53751.009993975356
2692,53754.26255129974
2693,53783.05480230654
2694,53883.86414888893
2695,53871.2099706491
2696,53884.673906226664
2697,53954.410070984224
2698,53873.92338270648
2699,53782.50464977514
2700,53824.91541197629
2701,53758.07029829257
2702,53728.81575689327
2703,53791.67644814301
2704,53808.194869494466
2705,53830.880892425244
2706,53905.37151960841
2707,53910.695125045524
2708,53970.400507975486
2709,54032.673849929546
2710,54018.30487886373
2711,54022.274403800555
2712,53994.55108288214
2713,53958.64557471296
2714,53984.703236471
2715,53965.30388173851
2716,53997.40745028756
2717,53984.32212466966
2718,54011.61853000048
2719,54016.43878719605
2720,54065.863148207165
2721,54060.14684063966
2722,53977.984878545176
2723,54028.14146758295
2724,54009.03602832697
2725,53943.42488740047
2726,53881.34866704415
2727,53864.810116298
2728,53898.30195947922
2729,53952.53295882584
2730,53872.25936529342
2731,53933.88755658262
2732,53940.87712052788
2733,53908.726486784784
2734,53959.37013100131
2735,53971.747814290335
2736,54008.88409465274
2737,53959.8958447401
2738,53917.144034267934
2739,54005.28272829437
2740,53971.102692592955
2741,53997.65101076247
2742,53994.15419312513
2743,54015.35926506023
2744,53943.446867188366
2745,53919.505098787246
2746,53975.40616424524
2747,53994.65946112565
2748,53950.50208698232
2749,53955.63616633571
2750,53947.92100696267
2751,53998.515580087675
2752,54140.667432210226
2753,54123.42496503038
2754,54128.04527874127
2755,54138.49886092867
2756,54075.51331587014
2757,53993.87457542202
2758,53913.52714629899
2759,53938.15846431445
2760,53952.382771557
2761,53972.81751303948
2762,53942.221871262955
2763,53890.26359097985
2764,53851.41642666085
2765,53879.80608594049
2766,53930.28275056455
2767,53986.145669669626
2768,53943.57753877141
2769,53979.88085641306
2770,53947.31153013916
2771,53964.3467177823
2772,53986.8932344115
2773,54054.68704720965
2774,54092.28888966321
2775,54121.63973985426
2776,54054.326160995006
2777,54128.06579282065
2778,54224.81558215528
2779,54201.766767617606
2780,54250.95093916747
2781,54248.5760252212
2782,54388.99182728438
2783,54450.35905573546
2784,54382.09501845813
2785,54377.801110043845
2786,54321.355859591706
2787,54398.15601529536
2788,54423.03142308553
2789,54447.39113900205
2790,54509.84238763016
2791,54403.70533768332
2792,54416.58735423243
2793,54425.07087374999
2794,54436.332057562955
2795,54350.708008716865
2796,54298.518616948306
2797,54216.521131463785
2798,54223.33882606361
2799,54240.392319847415
2800,54305.134582447885
2801,54367.97462735517
2802,54375.67910298494
2803,54368.57084388626
2804,54384.43264926897
2805,54448.4344546518
2806,54345.997156533726
2807,54345.09270538533
2808,54257.25559100515
2809,54201.20756435278
2810,54140.44342878477
2811,54241.408539938624
2812,54275.30491066674
2813,54356.01417514135
2814,54328.76905140139
2815,54412.252908214214
2816,54325.13348186868
2817,54310.04148020817
2818,54353.054155837526
2819,54329.047042777274
2820,54276.11318518021
2821,54327.388207961485
2822,54383.45052553875
2823,54463.885568644764
2824,54427.46165216303
2825,54491.23915956235
2826,54433.04871454967
2827,54492.053384838364
2828,54362.913937047335
2829,54336.736200181644
2830,54384.90021526388
2831,54279.435681414885
2832,54264.90146746334
2833,54306.190316641034
2834,54281.973295496166
2835,54300.85707964138
2836,54143.78886254612
2837,54133.88801716632
2838,54073.33094408151
2839,54021.93371560895
2840,53969.3750027619
2841,54007.48940114835
2842,53945.26680333078
2843,53969.91555312702
2844,53944.936201912045
2845,53910.77573094245
2846,53845.533375674386
2847,53876.47410008163
2848,53815.94983920453
2849,53778.14220261293
2850,53790.719480083935
2851,53829.10195912253
2852,53791.8435853863
2853,53756.63884958468
2854,53788.41546277937
2855,53738.626087602745
2856,53693.03569154245
2857,53714.556493613745
2858,53732.90983864285
2859,53741.43965115234
2860,53697.867233955054
2861,53699.647315829294
2862,53673.87801122219
2863,53663.98398604351
2864,53698.787533974544
2865,53701.27117024261
2866,53781.256990260816
2867,53911.83213140527
2868,54017.56658549592
2869,53952.32972630648
2870,53908.47787282526
2871,53894.652809517116
2872,54024.492781116795
2873,54070.90137406195
2874,54095.78745346383
2875,54049.464548845914
2876,54052.308944117845
2877,54007.31050513171
2878,54048.25977030569
2879,54029.78192534598
2880,54028.01486939911
2881,54056.84815005311
2882,54013.9510855486
2883,53985.88474404405
2884,53973.67376826716
2885,54029.07878565691
2886,54003.4602784148
2887,53948.51963304816
2888,53951.8572238805
2889,53859.797873033036
2890,53917.00990207356
2891,53876.3104530899
2892,53853.75989564259
2893,53908.893794720876
2894,53890.23075601284
2895,53865.56170262185
2896,53924.13113461128
2897,53961.45767511362
2898,54007.21719586419
2899,54028.74249217511
2900,54103.0606035689
2901,54112.06236914833
2902,54115.438402280415
2903,54089.19700393635
2904,54206.75468669887
2905,54156.862562043476
2906,54131.532387838386
2907,54193.7123322436
2908,54144.55694604695
2909,54091.58977911836
2910,54093.78990531638
2911,54077.307061105406
2912,54137.628654430635
2913,54179.11316761583
2914,54163.632756633575
2915,54160.194879045404
2916,54146.86309627454
2917,54185.35488967289
2918,54120.22787597717
2919,54105.09579859124
2920,54044.41641745995
2921,54046.331239802246
2922,54090.69476810261
2923,54076.71672347537
2924,54052.486466940536
2925,54082.226813129215
2926,54055.32007408023
2927,53980.10151064968
2928,53967.99767104878
2929,53924.77660069636
2930,53957.48076508823
2931,53944.43797102113
2932,53932.749725471855
2933,53949.15291452015
2934,53836.78138738338
2935,53862.22333824455
2936,53863.821469152215
2937,53816.750133077934
2938,53792.707763838676
2939,53815.71651284027
2940,53794.053594288285
2941,53778.84246042715
2942,53781.39404288967
2943,53799.8325095164
2944,53789.59235255502
2945,53817.26689100566
2946,53860.526691642444
2947,53846.133850141465
2948,53878.72683908449
2949,53871.056811943316
2950,53886.110866410374
2951,53907.281227717416
2952,53904.126112366386
2953,53962.00902287676
2954,53921.62578573789
2955,53858.14291361801
2956,53840.91993635549
2957,53918.601767193664
2958,53887.21163053036
2959,53885.68382136971
2960,53903.99767332904
2961,53908.58278814353
2962,53870.57273064069
2963,53855.60516799801
2964,53820.70744159004
2965,53792.77693062407
2966,53718.834980746906
2967,53823.02369476469
2968,53740.06988218526
2969,53766.93055855367
2970,53796.835184161835
2971,53778.01126226766
2972,53829.489334146296
2973,53877.82105882337
2974,53940.83069560004
2975,53806.17753762013
2976,53940.568568939605
2977,53912.29420315326
2978,53820.329571286435
2979,53837.42168842679
2980,53785.51835370374
2981,53660.47229258248
2982,53668.62766193478
2983,53684.46426319385
2984,53647.171246067766
2985,53635.23852281251
2986,53594.542319949745
2987,53633.64636354176
2988,53526.78217565573
2989,53500.64994880552
2990,53532.4919787868
2991,53469.636711341685
2992,53472.850189219105
2993,53466.167413163654
2994,53398.11152313097
2995,53381.60482906203
2996,53403.07756094083
2997,53436.31297992116
2998,53413.072277590916
2999,53383.19818301128
3000,53385.86530143159
3001,53483.961822083445
3002,53450.387633496895
3003,53453.14619624189
3004,53492.480803948885
3005,53472.033388917895
3006,53412.68888154017
3007,53421.84237068984
3008,53411.54763090847
3009,53413.05957582034
3010,53410.05438887652
3011,53369.869518798674
3012,53255.900524540986
3013,53267.467432910016
3014,53241.871227973934
3015,53233.22189219574
3016,53149.78318587691
3017,53171.42696717086
3018,53205.88070793411
3019,53197.49816594157
3020,53143.291956900546
3021,53108.85527098033
3022,53142.610788742284
3023,53097.57296067602
3024,53029.37873244596
3025,53095.14847419704
3026,53035.475220555294
3027,52913.29000493312
3028,52771.0880251
3029,52680.52664778788
3030,52747.071066557895
3031,52698.50693654116
3032,52698.85702272207
3033,52724.28075596484
3034,52744.95647074088
3035,52662.6571513866
3036,52800.833258752275
3037,52751.63848671879
3038,52748.41749687004
3039,52806.459790763896
3040,52798.584541793025
3041,52773.359305408296
3042,52733.74274978394
3043,52762.29113505571
3044,52756.87415290021
3045,52744.45865200369
3046,52721.439485450865
3047,52722.099612792015
3048,52663.56799185852
3049,52643.383003654075
3050,52620.321738944556
3051,52582.05248080619
3052,52578.234788116424
3053,52575.94248319941
3054,52568.4461522945
3055,52531.963251936984
3056,52467.18755049105
3057,52464.680176806745
3058,52477.96025036655
3059,52559.12873371613
3060,52545.86206318324
3061,52582.81524845285
3062,52576.50678622261
3063,52414.936659100116
3064,52399.19472870433
3065,52324.664721511894
3066,52390.03914088855
3067,52503.315706131136
3068,52463.877852269296
3069,52331.0852215599
3070,52375.16608867981
3071,52320.12825745845
3072,52358.062931439505
3073,52420.401172533304
3074,52524.68652999749
3075,52593.40377990026
3076,52535.20305467635
3077,52511.68783117415
3078,52526.61271203514
3079,52474.37021951074
3080,52336.73857611545
3081,52377.258688155576
3082,52334.86159036129
3083,52363.19507948456
3084,52324.52648923405
3085,52364.093838499975
3086,52269.64186177289
3087,52289.92050121872
3088,52355.48342689253
3089,52376.116745716135
3090,52441.638912452814
3091,52444.48730007968
3092,52479.19449988048
3093,52418.317734402095
3094,52403.95186173085
3095,52398.95007162843
3096,52337.98206730499
3097,52348.266477401565
3098,52399.355333016196
3099,52393.93563787054
3100,52358.558416282656
3101,52344.24813070819
3102,52295.983697828604
3103,52274.9508369308
3104,52289.171529287516
3105,52348.122570826556
3106,52345.130960637995
3107,52334.2678203537
3108,52268.37438911911
3109,52273.68146206906
3110,52226.906230441884
3111,52313.62274942809
3112,52339.16569788997
3113,52330.2529346295
3114,52270.61969387446
3115,52268.715835947805
3116,52284.27998330012
3117,52329.154220902
3118,52390.64914198548
3119,52384.05909207917
3120,52298.26581097946
3121,52312.564031897535
3122,52309.97292428316
3123,52294.501624004806
3124,52309.00644081706
3125,52256.93941250164
3126,52278.70109828913
3127,52319.3243782144
3128,52237.855873553
3129,52288.448643562406
3130,52188.08133909872
3131,52099.11387104814
3132,52115.00370341664
3133,52110.747978918866
3134,52115.99588447981
3135,52055.554835603594
3136,51997.77377913576
3137,52022.50375674094
3138,52158.209109025716
3139,52175.052757342666
3140,52230.368579888294
3141,52221.51174687641
3142,52168.195364298226
3143,52101.98736199595
3144,52033.290893741345
3145,52029.06405697918
3146,52006.466801722396
3147,52066.922424086915
3148,52036.2208628965
3149,52080.99922852413
3150,52136.74546714955
3151,52073.206087103325
3152,52118.71827502041
3153,52163.00680894605
3154,52158.066572920536
3155,52136.226245019556
3156,52142.68905490187
3157,52196.94966552823
3158,52172.78117744105
3159,52173.81620318958
3160,52216.890958182965
3161,52247.86456224316
3162,52272.42086004484
3163,52292.650298451736
3164,52314.19453896385
3165,52258.29250558647
3166,52164.83631146738
3167,52140.846110108585
3168,52226.43710247068
3169,52222.04302565403
3170,52289.48568897769
3171,52250.69193768593
3172,52305.7186737797
3173,52350.01186610565
3174,52316.97082473375
3175,52306.98384740015
3176,52352.948572685156
3177,52411.20472929201
3178,52342.53685395631
3179,52393.63276193494
3180,52367.558585516046
3181,52269.87800345632
3182,52234.28101293248
3183,52311.46028774036
3184,52224.258246649115
3185,52213.12985667692
3186,52199.19007394992
3187,52250.507258267884
3188,52376.29655515859
3189,52409.720137757264
3190,52361.00332141565
3191,52295.13043890137
3192,52259.41610935226
3193,52351.93068920326
3194,52366.166249823444
3195,52322.331694440356
3196,52365.97229372457
3197,52418.248007985174
3198,52566.748779813206
3199,52572.29430187938
3200,52542.56247454177
3201,52526.419695861485
3202,52498.71791219726
3203,52479.623997005714
3204,52410.05712128579
3205,52351.97086639353
3206,52340.13491345933
3207,52346.37406968065
3208,52291.75219488342
3209,52204.825315774855
3210,52223.95229996865
3211,52157.46640631933
3212,52177.61957636972
3213,52247.721692153755
3214,52192.29214662732
3215,52183.02329871573
3216,52201.02792438423
3217,52240.16837656066
3218,52233.16682770915
3219,52260.530948862826
3220,52182.916953813605
3221,52193.93817567601
3222,52194.121592123985
3223,52278.617358818825
3224,52310.81934097354
3225,52413.71468237117
3226,52461.80408382349
3227,52539.316345761916
3228,52508.039432649166
3229,52440.14018643128
3230,52499.38142094946
3231,52482.32692480838
3232,52408.1803149431
3233,52361.69945518302
3234,52340.52550766576
3235,52305.0762655037
3236,52320.75065640651
3237,52365.422264388304
3238,52331.31016215046
3239,52315.28708583322
3240,52307.81856144204
3241,52258.93857142894
3242,52367.75092263943
3243,52292.32020349659
3244,52274.75119185885
3245,52289.91449935115
3246,52264.63197944444
3247,52254.596744804716
3248,52218.35017106295
3249,52329.69889453788
3250,52377.96241005608
3251,52354.56754803941
3252,52407.95771037643
3253,52434.8152518145
3254,52453.4874755223
3255,52497.65369390536
3256,52545.747883328244
3257,52561.98638284659
3258,52559.770768642185
3259,52598.139223077975
3260,52641.76926990174
3261,52632.58579490196
3262,52638.393997157786
3263,52577.043613590824
3264,52595.859873835754
3265,52642.721870914065
3266,52570.136683778896
3267,52467.65310054553
3268,52439.5867715754
3269,52506.81280807487
3270,52554.272933973254
3271,52617.80696770021
3272,52592.8600340915
3273,52560.21243175511
3274,52588.63725839444
3275,52495.12937501259
3276,52571.20359192046
3277,52544.26679072005
3278,52506.56580636637
3279,52501.97538691391
3280,52471.63958228769
3281,52437.130865632615
3282,52386.94631464342
3283,52422.44165649765
3284,52405.78485280222
3285,52371.94899647557
3286,52332.867539012346
3287,52339.301002874854
3288,52350.42247198326
3289,52314.6607230958
3290,52327.71204725267
3291,52327.82528351077
3292,52338.399055031434
3293,52338.54874195959
3294,52247.49475993922
3295,52168.913968191555
3296,52212.36382073173
3297,52303.5724491291
3298,52343.04235595379
3299,52236.527254899214
3300,52167.489447674605
3301,52210.15078076655
3302,52229.83789064575
3303,52311.00689545767
3304,52311.25250711802
3305,52282.33314533949
3306,52248.717673660074
3307,52259.90866740535
3308,52250.33120984688
3309,52311.379780973366
3310,52287.20431242841
3311,52352.07825930224
3312,52353.455212433226
3313,52397.813528905215
3314,52345.87597162303
3315,52384.28679403285
3316,52334.07515930006
3317,52314.60346761361
3318,52283.76491601473
3319,52274.658801820646
3320,52205.814725437165
3321,52198.955528496015
3322,52261.21469384804
3323,52266.011425794226
3324,52226.82324762424
3325,52177.1663523382
3326,52187.863175997685
3327,52166.80163847569
3328,52222.30389863061
3329,52201.67669702396
3330,52295.00862696634
3331,52248.78815534468
3332,52317.01914219109
3333,52265.384406005505
3334,52346.54821140433
3335,52321.705219582174
3336,52246.005781826025
3337,52187.02799413744
3338,52135.607330114406
3339,52196.50844599643
3340,52148.324756860624
3341,52125.97372844263
3342,52148.85299766959
3343,52139.38504435921
3344,52179.10183105901
3345,52218.60634486968
3346,52192.70481002587
3347,52254.62730328048
3348,52259.125885091235
3349,52186.23154445649
3350,52107.52753547213
3351,52040.179385361385
3352,52089.862925229805
3353,52038.13108720044
3354,52034.275747212785
3355,51982.791900994525
3356,51974.47808806221
3357,51967.141524716695
3358,51907.346056453156
3359,51917.53655672324
3360,51837.18927369634
3361,51925.98385004269
3362,51916.553597389226
3363,51836.24270305651
3364,51947.885961060674
3365,51950.43571377613
3366,51885.318196696186
3367,51858.39743058436
3368,51785.71132819164
3369,51612.44267062171
3370,51664.650087403126
3371,51733.78304415659
3372,51767.97229885421
3373,51922.2652489715
3374,51907.395439019216
3375,51855.34441905211
3376,51945.827278500954
3377,51969.62535800011
3378,51981.86709091767
3379,51976.00046472243
3380,51989.571836897376
3381,51953.62314714282
3382,51966.067562853226
3383,51987.185506299815
3384,51994.02736152034
3385,51990.11658037314
3386,52026.67894387504
3387,51956.911706349194
3388,51930.17042739456
3389,51989.824559329754
3390,51912.431329787905
3391,51905.38210157611
3392,51897.85226081608
3393,51822.093816808265
3394,51863.66972017696
3395,51851.34964911174
3396,51837.57991317801
3397,51934.56974643191
3398,51859.06495888076
3399,51807.710595674456
3400,51820.54579582033
3401,51796.934577595224
3402,51829.25555106897
3403,51840.05018448813
3404,51898.05919894828
3405,51879.66049170811
3406,51868.657472342726
3407,51889.34613850512
3408,51773.37207589651
3409,51734.98605573724
3410,51722.30194029391
3411,51729.07692973466
3412,51816.1074437111
3413,51868.81368749555
3414,51874.53702716255
3415,51812.51211515968
3416,51770.19326560108
3417,51859.89710731608
3418,51924.27813410534
3419,51936.99829922948
3420,51889.61703752148
3421,51945.82748345191
3422,51929.62459717509
3423,51889.14875548407
3424,51956.371702812816
3425,51940.96104361513
3426,51860.13344120305
3427,51814.56042387503
3428,51820.50219500803
3429,51816.167870204576
3430,51881.632523964676
3431,51851.15679185955
3432,51909.003498367914
3433,51877.6544860024
3434,51864.06934840264
3435,51952.24325074517
3436,51956.700490626434
3437,51978.584460179576
3438,51955.23580800393
3439,51914.04336768926
3440,51984.4666690245
3441,52008.408938526656
3442,51947.46900022432
3443,51955.23488759061
3444,51957.87833978472
3445,51940.69329724446
3446,51949.60187169392
3447,51885.15401322892
3448,51849.86259432324
3449,51874.16902901239
3450,51937.508682859014
3451,51957.962266906856
3452,52079.1584973982
3453,52113.935268072004
3454,52137.09524417938
