Sensor,s_0
2260,-49931.189932754896
2261,-49952.343294474915
2262,-49958.849892515675
2263,-49970.280802414934
2264,-50119.42719843356
2265,-50179.8118835634
2266,-50147.86005148068
2267,-50234.568316385696
2268,-50208.05951418565
2269,-50265.06464053233
2270,-50226.90545299222
2271,-50151.092320473115
2272,-50105.676916084514
2273,-50140.522984666015
2274,-50022.56346349062
2275,-49941.174040747595
2276,-49947.443123838544
2277,-49988.963031699044
2278,-49957.70412641444
2279,-49941.51778583993
2280,-49889.09725736777
2281,-49833.951457934054
2282,-49854.33018985905
2283,-49907.22894947235
2284,-49840.51004109383
2285,-49737.05775894748
2286,-49658.99432361053
2287,-49632.218974397714
2288,-49653.12015482118
2289,-49683.577242391555
2290,-49665.918713580024
2291,-49640.58364849093
2292,-49658.11719766437
2293,-49645.44894879648
2294,-49656.304021418975
2295,-49723.49679827881
2296,-49673.0183013906
2297,-49686.78859132572
2298,-49717.39249473743
2299,-49720.35260018537
2300,-49716.11088559274
2301,-49616.71225810955
2302,-49621.93571983186
2303,-49658.90664906402
2304,-49772.81439717141
2305,-49706.962702059245
2306,-49707.76691876451
2307,-49663.38713369217
2308,-49634.94523255263
2309,-49571.022235857105
2310,-49562.25259541753
2311,-49515.6487994142
2312,-49424.085983467376
2313,-49510.60053953904
2314,-49478.420571974435
2315,-49465.90604677343
2316,-49479.118932757854
2317,-49445.483404744205
2318,-49400.173211853995
2319,-49348.70948130546
2320,-49402.88227603207
2321,-49457.22807008083
2322,-49415.636500807814
2323,-49430.58530084748
2324,-49443.7516954905
2325,-49419.472608467215
2326,-49365.791848920715
2327,-49286.354377333504
2328,-49275.20419538336
2329,-49263.77413061167
2330,-49260.368839277406
2331,-49220.528244060304
2332,-49181.76644540483
2333,-49248.84370459592
2334,-49285.063622263326
2335,-49273.23993310618
2336,-49249.25007082464
2337,-49246.6781647429
2338,-49165.83712390634
2339,-49166.70310593645
2340,-49116.60693610288
2341,-49104.26903064495
2342,-49117.73156965925
2343,-49129.593781990974
2344,-49090.50290784543
2345,-49095.63903676796
2346,-49175.633993750525
2347,-49161.80714967112
2348,-49103.7234668272
2349,-49144.12575698867
2350,-49151.80789514896
2351,-49103.090110431585
2352,-49124.702702837785
2353,-49167.32848767479
2354,-49187.70955690537
2355,-49171.673870647355
2356,-49185.22049302611
2357,-49162.44385069256
2358,-49157.80517427426
2359,-49164.339573122714
2360,-49191.499502048595
2361,-49168.23761531659
2362,-49142.73914523264
2363,-49192.41251294344
2364,-49215.80781169319
2365,-49196.20563434017
2366,-49274.550620301794
2367,-49280.40874124985
2368,-49318.31673165446
2369,-49269.21117832659
2370,-49270.64920131554
2371,-49306.57459338278
2372,-49287.10230855435
2373,-49267.725848100534
2374,-49242.06205432775
2375,-49231.36472782079
2376,-49263.874335417626
2377,-49249.315485801526
2378,-49330.161659589
2379,-49231.89642781516
2380,-49258.54628023325
2381,-49247.9836762572
2382,-49289.40414212468
2383,-49265.13202302997
2384,-49337.59821416288
2385,-49382.76577527163
2386,-49371.20071087248
2387,-49419.45158966714
2388,-49450.570361532846
2389,-49481.6542739371
2390,-49488.30170037706
2391,-49528.59883122853
2392,-49517.8449766887
2393,-49494.35375570225
2394,-49510.44509812901
2395,-49542.3726389402
2396,-49531.67266503813
2397,-49542.45576022178
2398,-49593.150674976256
2399,-49533.30088851997
2400,-49554.32640852843
2401,-49561.13595437645
2402,-49505.436161717684
2403,-49553.84186972748
2404,-49536.601076475985
2405,-49582.77960974579
2406,-49525.87269041545
2407,-49504.78722803155
2408,-49486.296318975146
2409,-49397.38036906527
2410,-49430.216612478755
2411,-49434.75477236568
2412,-49488.71540089606
2413,-49426.959230404995
2414,-49460.454195710416
2415,-49411.80149573132
2416,-49312.505193344405
2417,-49377.06938679785
2418,-49290.152445148386
2419,-49303.65644502401
2420,-49328.160473207914
2421,-49334.46274204447
2422,-49300.588853215915
2423,-49282.853321110095
2424,-49111.00102565035
2425,-49112.601031634425
2426,-49129.610784665776
2427,-49132.2617963343
2428,-49067.64355402853
2429,-49080.12216316864
2430,-49064.70675167215
2431,-49092.06011210312
2432,-49139.92518964901
2433,-49065.65579335109
2434,-49070.78553705774
2435,-49072.025409406575
2436,-49090.50698027714
2437,-49077.971289382855
2438,-49163.923935588005
2439,-49182.71891583124
2440,-49154.20744732745
2441,-49102.529368177835
2442,-48986.829953896755
2443,-49100.0360799904
2444,-49214.92903002412
2445,-49218.102534473604
2446,-49237.77992633074
2447,-49324.09683292601
2448,-49309.10541453345
2449,-49390.538775023466
2450,-49395.45243857317
2451,-49489.76611691832
2452,-49581.91706274237
2453,-49589.65227628262
2454,-49570.35278154128
2455,-49601.68409577231
2456,-49599.2678323901
2457,-49591.93493214343
2458,-49561.72987718701
2459,-49524.55696662324
2460,-49628.29344054156
2461,-49585.42890972774
2462,-49562.70208905412
2463,-49547.57694773397
2464,-49525.99087158014
2465,-49449.26088056462
2466,-49422.727881737876
2467,-49393.46861312439
2468,-49387.13352304806
2469,-49376.065409897485
2470,-49310.894062309395
2471,-49349.0381058219
2472,-49313.78829608137
2473,-49385.734914351575
2474,-49414.59122779657
2475,-49444.123193220235
2476,-49448.37352216237
2477,-49394.176640608624
2478,-49409.04697560491
2479,-49386.62700339968
2480,-49370.00042161318
2481,-49402.2152065385
2482,-49454.62715040101
2483,-49446.58926707883
2484,-49395.38770122032
2485,-49328.71788451735
2486,-49286.86150115139
2487,-49250.26720645246
2488,-49296.241753507646
2489,-49282.96479175185
2490,-49284.60119193504
2491,-49224.1173555422
2492,-49165.89988902628
2493,-49158.8977742725
2494,-49150.18436824796
2495,-49107.01675624398
2496,-49026.47917785008
2497,-49087.59553031303
2498,-49140.55924215271
2499,-49104.35648100356
2500,-49116.02424296356
2501,-49178.68797216854
2502,-49079.665055269856
2503,-49093.205187781314
2504,-49094.00366592676
2505,-49087.475464429386
2506,-49047.31412853522
2507,-49099.41573065167
2508,-49101.917815255525
2509,-49158.411443150166
2510,-49188.14216614656
2511,-49167.76969238342
2512,-49190.60294286428
2513,-49220.73379298304
2514,-49218.4824263682
2515,-49191.83579841654
2516,-49231.776801205626
2517,-49264.163347872105
2518,-49346.07616345983
2519,-49372.752968531655
2520,-49376.96036800506
2521,-49351.116045563984
2522,-49403.908463056985
2523,-49482.96834884932
2524,-49460.62807837947
2525,-49463.01669464934
2526,-49515.40154157129
2527,-49570.12281555139
2528,-49512.36398615173
2529,-49593.63240463703
2530,-49541.17303596637
2531,-49572.462565302005
2532,-49609.920331413385
2533,-49591.67139320809
2534,-49672.06675678239
2535,-49724.13840124729
2536,-49715.832352919926
2537,-49763.525615535844
2538,-49848.57804191529
2539,-49838.336001912285
2540,-49875.25464110205
2541,-49820.540300097426
2542,-49814.61997125949
2543,-49804.951730200475
2544,-49805.91188360615
2545,-49799.02568428493
2546,-49837.738202023094
2547,-49822.33012749683
2548,-49818.283537039984
2549,-49820.92851016945
2550,-49843.06510561455
2551,-49833.7662771832
2552,-49775.898219964176
2553,-49779.55899918399
2554,-49828.309467167965
2555,-49833.565668651405
2556,-49856.541313654496
2557,-49866.355148989205
2558,-49827.71516321879
2559,-49670.624370513164
2560,-49624.02315711038
2561,-49629.40631471285
2562,-49664.42748368536
2563,-49700.570601953514
2564,-49617.165492108266
2565,-49718.85187960963
2566,-49757.485043733126
2567,-49806.943159418435
2568,-49802.12560244593
2569,-49806.000621719795
2570,-49772.44661463041
2571,-49787.55669834959
2572,-49744.639970520584
2573,-49697.215908790895
2574,-49697.80731302562
2575,-49747.66731996834
2576,-49676.055087920875
2577,-49718.422891734444
2578,-49835.300153394826
2579,-49783.81286259977
2580,-49826.75967683836
2581,-49787.562226748974
2582,-49814.309547582714
2583,-49734.72888171002
2584,-49757.01003666753
2585,-49690.04240317952
2586,-49671.65104406012
2587,-49606.78681382311
2588,-49606.01200088802
2589,-49626.19405946494
2590,-49666.68081006697
2591,-49692.90193168405
2592,-49733.32965591799
2593,-49667.321891920335
2594,-49691.27540038861
2595,-49732.3580376355
2596,-49737.65100645373
2597,-49740.18263697348
2598,-49713.47402554707
2599,-49750.181045369194
2600,-49763.39618608431
2601,-49803.5049651257
2602,-49766.82107775599
2603,-49744.80515760207
2604,-49815.30450798642
2605,-49824.701132293776
2606,-49945.2041206476
2607,-49987.43436645397
2608,-49947.79625978864
2609,-49897.94094897486
2610,-49858.44486151048
2611,-49805.585492119026
2612,-49820.35094545131
2613,-49791.28786619876
2614,-49867.61798013269
2615,-49896.69520824509
2616,-49801.84990489832
2617,-49742.97305546026
2618,-49821.03340560468
2619,-49811.636477845874
2620,-49761.281109797404
2621,-49752.7112480655
2622,-49771.12302491816
2623,-49758.67922616135
2624,-49769.7004608796
2625,-49799.61363015199
2626,-49742.68869666844
2627,-49771.412666451506
2628,-49785.267530538105
2629,-49748.069651424084
2630,-49670.23294792883
2631,-49657.2987390622
2632,-49647.403827247945
2633,-49633.36036857465
2634,-49619.934745511986
2635,-49606.25055284268
2636,-49565.83618123878
2637,-49457.457178488105
2638,-49388.81741860604
2639,-49361.36506004523
2640,-49414.43870280795
2641,-49483.97161750247
2642,-49490.5313843118
2643,-49421.40262721505
2644,-49438.78008147414
2645,-49506.303598823906
2646,-49492.060408500554
2647,-49538.685261873805
2648,-49641.710475354535
2649,-49722.46910005213
2650,-49690.3124124712
2651,-49703.91943453413
2652,-49704.61388570375
2653,-49670.00860956011
2654,-49650.98174777937
2655,-49643.988563776176
2656,-49615.999688343254
2657,-49611.89530549762
2658,-49603.84416970525
2659,-49644.12117380132
2660,-49600.548644236216
2661,-49663.471042584686
2662,-49619.372125679656
2663,-49558.29560483734
2664,-49493.45828363803
2665,-49509.38793131832
2666,-49470.42216885687
2667,-49414.09171266704
2668,-49392.84447709958
2669,-49451.40545184002
2670,-49487.029592085106
2671,-49461.064245012596
2672,-49425.20866632045
2673,-49491.620382288966
2674,-49479.630598720956
2675,-49567.78477715079
2676,-49531.85818005205
2677,-49544.01390602025
2678,-49556.089598234896
2679,-49540.09467103908
2680,-49506.57516022234
2681,-49518.09105483726
2682,-49568.079682718744
2683,-49605.65311826796
2684,-49655.43266989471
2685,-49731.978741092054
2686,-49685.45720685861
2687,-49642.03309196082
2688,-49680.736476421116
2689,-49735.65915845205
2690,-49737.36092396918
2691,-49723.0628320764
2692,-49861.956422188785
2693,-49907.00730801641
2694,-49928.65527055198
2695,-49829.79377379209
2696,-49753.563168589615
2697,-49702.113840600025
2698,-49668.99132156383
2699,-49638.4851651083
2700,-49678.2387448216
2701,-49614.70048556972
2702,-49561.61802749392
2703,-49556.21844562135
2704,-49504.4775947543
2705,-49496.4859682918
2706,-49461.17472487371
2707,-49539.64508530351
2708,-49494.781238494965
2709,-49518.063796052025
2710,-49497.39167315722
2711,-49554.795032083144
2712,-49528.98742018662
2713,-49511.09548749098
2714,-49473.76438674934
2715,-49410.28914324659
2716,-49416.62520292877
2717,-49364.94255769762
2718,-49381.18123753901
2719,-49354.01600604773
2720,-49361.09005298922
2721,-49349.739754451155
2722,-49273.64682827092
2723,-49204.18395812326
2724,-49203.30899634421
2725,-49234.0371577435
2726,-49361.57944210284
2727,-49316.09125247115
2728,-49318.85791568454
2729,-49304.160421397406
2730,-49281.35176794685
2731,-49297.7299003299
2732,-49403.3479912245
2733,-49347.18657504458
2734,-49389.63366828737
2735,-49401.51820230987
2736,-49406.29489509129
2737,-49359.83725765562
2738,-49398.048206116706
2739,-49329.14871787867
2740,-49250.88247452192
2741,-49197.79252817662
2742,-49109.07056136454
2743,-49158.176668787695
2744,-49225.72654177916
2745,-49186.47792292275
2746,-49135.74924182583
2747,-49228.13794309196
2748,-49362.13017751308
2749,-49401.83874906173
2750,-49428.83082796125
2751,-49438.49012399639
2752,-49420.26498659583
2753,-49484.25716126381
2754,-49497.85155054239
2755,-49506.61092734802
2756,-49520.84431187075
2757,-49529.4421167657
2758,-49474.57557176855
2759,-49445.96920806272
2760,-49459.73866146883
2761,-49439.46099011811
2762,-49451.99452562713
2763,-49453.73697279346
2764,-49478.1559037633
2765,-49442.90626832121
2766,-49404.39339813667
2767,-49395.90637463444
2768,-49350.0399712567
2769,-49394.30044674155
2770,-49496.923518709016
2771,-49455.451504181096
2772,-49490.47388106012
2773,-49549.07434189995
2774,-49583.105917654604
2775,-49586.59341820816
2776,-49615.227354502196
2777,-49651.643725177906
2778,-49627.48683438687
2779,-49672.43814086791
2780,-49695.76555410672
2781,-49603.90608554791
2782,-49604.69836868976
2783,-49676.73501368935
2784,-49688.87590273499
2785,-49604.793085683494
2786,-49588.38737319114
2787,-49660.15075543938
2788,-49618.23173961387
2789,-49629.47543179702
2790,-49627.81796261913
2791,-49653.85495472746
2792,-49568.56019650446
2793,-49564.64700088616
2794,-49594.52411515023
2795,-49547.382137848035
2796,-49500.1013520185
2797,-49553.12187725608
2798,-49500.02980389415
2799,-49454.66499514134
2800,-49427.15060594965
2801,-49397.76306769053
2802,-49498.81616146137
2803,-49514.97811209239
2804,-49598.707815202084
2805,-49629.1605123123
2806,-49566.70220738821
2807,-49523.56844874175
2808,-49504.18383551808
2809,-49369.56938796444
2810,-49383.01141387036
2811,-49442.90827806844
2812,-49452.259872997165
2813,-49555.518648971454
2814,-49555.75899458487
2815,-49499.11609719707
2816,-49547.904970854055
2817,-49589.910965142
2818,-49633.448105854026
2819,-49634.77355869278
2820,-49623.34755355179
2821,-49694.22635424668
2822,-49703.54097656111
2823,-49697.82414364182
2824,-49663.83159545367
2825,-49624.88514677706
2826,-49571.45964939968
2827,-49515.59021966793
2828,-49546.897343493714
2829,-49536.23731718493
2830,-49618.06994506062
2831,-49666.59153589404
2832,-49686.25231554293
2833,-49760.746541952394
2834,-49742.560824159635
2835,-49778.91885672905
2836,-49818.50816444489
2837,-49743.60855942159
2838,-49824.48523391827
2839,-49857.00010988806
2840,-49851.43513618933
2841,-49749.289545175205
2842,-49794.545272943724
2843,-49833.23686297615
2844,-49853.2460054685
2845,-49880.00142236957
2846,-49887.19306972725
2847,-49792.11086789497
2848,-49772.02686106094
2849,-49905.96307233129
2850,-49896.21326166412
2851,-49805.49249753349
2852,-49802.374176533456
2853,-49805.344102653704
2854,-49771.103406776696
2855,-49734.99474809654
2856,-49786.81477167237
2857,-49745.06009183318
2858,-49807.60683930036
2859,-49757.779568303624
2860,-49736.11565792512
2861,-49690.63412438491
2862,-49664.8953958576
2863,-49662.45196850318
2864,-49663.982847724415
2865,-49590.99440836166
2866,-49643.29365482382
2867,-49613.32929618669
2868,-49599.84662114251
2869,-49669.66797070355
2870,-49710.139529920125
2871,-49693.96804397453
2872,-49599.48778621592
2873,-49567.588660926216
2874,-49452.631550972415
2875,-49523.61932079404
2876,-49492.00665190281
2877,-49492.322022662585
2878,-49522.31736222493
2879,-49481.46425643133
2880,-49474.341177207854
2881,-49371.49047733207
2882,-49333.80312011024
2883,-49340.40011926559
2884,-49324.60149855555
2885,-49318.500328546084
2886,-49330.57476012152
2887,-49302.35564642416
2888,-49276.115307882494
2889,-49250.395864054466
2890,-49299.42446662159
2891,-49300.83403432705
2892,-49273.943729417726
2893,-49295.96759224451
2894,-49328.274348042774
2895,-49254.96270439629
2896,-49251.31392813233
2897,-49202.685442656046
2898,-49279.97149022063
2899,-49209.814640705146
2900,-49187.65544378224
2901,-49110.18065725736
2902,-49107.04661719007
2903,-49160.79564846728
2904,-49150.00404597687
2905,-49054.0095383873
2906,-49030.873884835615
2907,-49012.78916777466
2908,-48925.79420623142
2909,-48893.873070978516
2910,-48915.13090813633
2911,-48970.45032918698
2912,-48933.1486149017
2913,-48910.026670913954
2914,-48901.78435039853
2915,-48979.86426317811
2916,-48944.11845681759
2917,-48884.07622661536
2918,-48845.441047578475
2919,-48812.61536690617
2920,-48845.27817159739
2921,-48864.60668723534
2922,-48880.067081857094
2923,-48873.538867816496
2924,-48882.27141240657
2925,-48893.75600001758
2926,-48891.31653809018
2927,-48954.154245761434
2928,-48962.659141273354
2929,-48892.89600014166
2930,-48805.34228680814
2931,-48786.04852357211
2932,-48822.514742750085
2933,-48879.88312308202
2934,-48920.69405115227
2935,-48941.11369378564
2936,-48927.35552965672
2937,-48914.722554543805
2938,-48980.42916325935
2939,-48909.04324648627
2940,-48840.56176987984
2941,-48851.98507867838
2942,-48887.82847323104
2943,-48910.82983255802
2944,-48849.816563379936
2945,-48965.180108063134
2946,-49057.79984979572
2947,-49063.93098621563
2948,-49168.605517082295
2949,-49204.14119927337
2950,-49104.167241676936
2951,-49090.11783360402
2952,-49121.277213670175
2953,-49066.13039275255
2954,-49073.108572522
2955,-49097.76364010208
2956,-49096.608119779296
2957,-49080.251579389915
2958,-49089.267481480376
2959,-49167.32290958113
2960,-49077.76135964341
2961,-49082.53803900398
2962,-49127.844890329965
2963,-49215.806966119926
2964,-49182.03574226482
2965,-49167.148223504766
2966,-49240.78056875483
2967,-49164.80685473327
2968,-49175.0754664886
2969,-49109.60205289136
2970,-49000.36066546435
2971,-48982.091803007526
2972,-48931.990610048815
2973,-48944.1886653178
2974,-48939.56582814509
2975,-48898.99352137457
2976,-48908.546318281034
2977,-48812.31837230276
2978,-48703.33511773744
2979,-48689.40410696366
2980,-48672.801603346525
2981,-48636.512104630005
2982,-48665.46394140649
2983,-48655.68792485303
2984,-48613.60237072089
2985,-48584.17481178914
2986,-48610.60337282558
2987,-48640.98406857124
2988,-48591.38390443015
2989,-48574.17799263076
2990,-48517.429933021835
2991,-48541.509961416166
2992,-48672.82222762826
2993,-48728.870570825966
2994,-48677.1755720377
2995,-48590.35086868814
2996,-48649.80837203676
2997,-48638.771620659536
2998,-48698.21032974214
2999,-48722.746906814
3000,-48823.42515323562
3001,-48812.24574997311
3002,-48832.34841769542
3003,-48885.37775391024
3004,-48892.4061940505
3005,-48990.80196593699
3006,-49038.677178699734
3007,-49038.882640744625
3008,-49042.22029925253
3009,-49100.50694998206
3010,-49049.27063693742
3011,-49107.40592509576
3012,-49049.948705234936
3013,-49055.20924392531
3014,-49035.757986614044
3015,-49063.455138074154
3016,-49002.88594134071
3017,-48948.54228791805
3018,-48979.68731039979
3019,-49012.32175477971
3020,-49018.97964660193
3021,-48996.17032488199
3022,-48942.442592367755
3023,-48883.5037255212
3024,-48938.58926462509
3025,-49036.9577271157
3026,-49053.05722705145
3027,-49117.69430317801
3028,-49086.847632768935
3029,-49033.756202560784
3030,-49019.33553573711
3031,-49032.63428054824
3032,-48982.31066245749
3033,-49023.642580023756
3034,-49037.145142725596
3035,-49006.19289423584
3036,-49066.89755658718
3037,-49082.35759382978
3038,-49074.2892416458
3039,-49092.307123605526
3040,-49091.37072835184
3041,-49125.810058737785
3042,-49104.2416592242
3043,-49188.37984513837
3044,-49198.1548134515
3045,-49154.68330020867
3046,-49110.79276837588
3047,-49048.3111427704
3048,-49051.448732569144
3049,-49161.30228954257
3050,-49244.79364313888
3051,-49232.00796677318
3052,-49197.60303087639
3053,-49188.051671776666
3054,-49247.53066431177
3055,-49220.64970743277
3056,-49074.91202881682
3057,-49079.481553291385
3058,-49068.35380320724
3059,-49043.62420947798
3060,-49056.623696695155
3061,-49087.89811404743
3062,-49071.93095255434
3063,-49023.07992767171
3064,-49020.39570265434
3065,-49144.6145075498
3066,-49178.198249847905
3067,-49125.20503346138
3068,-49134.75465132983
3069,-48993.6737439126
3070,-49058.762143882304
3071,-49066.23318923109
3072,-48990.56028274929
3073,-48993.668669713574
3074,-49033.35444503351
3075,-49064.920323944214
3076,-48972.814624074475
3077,-49085.596095495
3078,-49159.629184776866
3079,-49160.97888108712
3080,-49177.37174432032
3081,-49109.00741684964
3082,-49154.11905958947
3083,-49303.70956089011
3084,-49364.50039082632
3085,-49395.08266649196
3086,-49443.612722968355
3087,-49451.445507438126
3088,-49403.80738943437
3089,-49274.830247799415
3090,-49245.763435694236
3091,-49277.256733364615
3092,-49214.070164306795
3093,-49238.49773612621
3094,-49180.55166185009
3095,-49234.01959198147
3096,-49274.440514051996
3097,-49370.67883751284
3098,-49338.93044971676
3099,-49282.96206695447
3100,-49281.42221907947
3101,-49378.168484657785
3102,-49409.76202180903
3103,-49327.65284512391
3104,-49376.21091969572
3105,-49422.63707882201
3106,-49443.27217995916
3107,-49415.1232064916
3108,-49343.89117938096
3109,-49381.97532403829
3110,-49396.43229032999
3111,-49467.202011194386
3112,-49456.62132354504
3113,-49474.27862415199
3114,-49440.41630703777
3115,-49400.35818853311
3116,-49376.56021464303
3117,-49455.054864588754
3118,-49454.20294695564
3119,-49475.312799551735
3120,-49466.7496095587
3121,-49396.47194787246
3122,-49419.926241068715
3123,-49461.50791929009
3124,-49365.532725154095
3125,-49340.23159785533
3126,-49370.724807085484
3127,-49354.020075366716
3128,-49318.64964952617
3129,-49370.62889477492
3130,-49411.70456563282
3131,-49449.31605509075
3132,-49408.200153633385
3133,-49389.440132140604
3134,-49435.84702539153
3135,-49380.35122130006
3136,-49359.895529413894
3137,-49289.42564556086
3138,-49272.01478483293
3139,-49340.156614834246
3140,-49318.59600632719
3141,-49190.24018567807
3142,-49221.83140147271
3143,-49289.201079203594
3144,-49325.48146779147
3145,-49313.092787641785
3146,-49316.26389741657
3147,-49306.41050841672
3148,-49284.1013834269
3149,-49283.13045912861
3150,-49339.87092096127
3151,-49374.12127829852
3152,-49393.59139031593
3153,-49332.70566918386
3154,-49294.38984337334
3155,-49275.45693356567
3156,-49288.015805376745
3157,-49297.951276096064
3158,-49319.447896439975
3159,-49300.964508440265
3160,-49268.673176411605
3161,-49235.644648482375
3162,-49251.72579492989
3163,-49316.305568337266
3164,-49284.45067224747
3165,-49261.583118606904
3166,-49294.71411753813
3167,-49333.271022521985
3168,-49392.41533605047
3169,-49368.60324321887
3170,-49401.03240305289
3171,-49359.26385651772
3172,-49411.24293421141
3173,-49415.63746273311
3174,-49452.557030316115
3175,-49535.36957274878
3176,-49542.48795212565
3177,-49485.25926558997
3178,-49547.651965910205
3179,-49496.67815954439
3180,-49559.4038284607
3181,-49461.2630578541
3182,-49576.51870622423
3183,-49512.45585240143
3184,-49580.64215375591
3185,-49600.30325088443
3186,-49536.13058496839
3187,-49552.00938845191
3188,-49552.430562834896
3189,-49608.516187745125
3190,-49638.11972915116
3191,-49607.05833483396
3192,-49654.37966955455
3193,-49736.723349029206
3194,-49720.506758185744
3195,-49725.942237604184
3196,-49728.57842331312
3197,-49761.5322221412
3198,-49776.337827238014
3199,-49731.96097455005
3200,-49663.7610281953
3201,-49698.33671178272
3202,-49740.43200624677
3203,-49724.41961295786
3204,-49762.71103239483
3205,-49770.07911317449
3206,-49716.08148120426
3207,-49732.40564757846
3208,-49745.79954955059
3209,-49778.04728053924
3210,-49855.72668658003
3211,-49870.586841623255
3212,-49825.12912972824
3213,-49860.94828629939
3214,-49805.52470597605
3215,-49779.304964986826
3216,-49761.650040026936
3217,-49700.17986860006
3218,-49690.583635675735
3219,-49755.3634972322
3220,-49789.61744811616
3221,-49818.6836727858
3222,-49824.53935872705
3223,-49797.54023295235
3224,-49787.37935317923
3225,-49821.96356942284
3226,-49858.223013742
3227,-49799.50551731447
3228,-49740.17705011076
3229,-49779.75293584594
3230,-49873.07316868396
3231,-49846.09822132155
3232,-49848.17449016214
3233,-49920.03889653733
3234,-49866.817881502975
3235,-49825.28068013485
3236,-49814.191036870725
3237,-49814.103752177085
3238,-49846.62621717137
3239,-49885.41529542127
3240,-49905.53996027141
3241,-49892.33662813764
3242,-49883.83132288872
3243,-49866.81671043172
3244,-49835.25501616245
3245,-49754.06645363701
3246,-49734.815913955885
3247,-49698.516075944426
3248,-49625.126467414375
3249,-49554.85138136407
3250,-49645.892099616445
3251,-49631.34415480581
3252,-49642.375180092655
3253,-49590.58492661742
3254,-49637.90444682024
3255,-49602.95462291176
3256,-49619.1294195696
3257,-49602.7539828313
3258,-49588.9174532931
3259,-49558.701088619615
3260,-49554.50828556055
3261,-49562.72246968811
3262,-49577.39474253184
3263,-49550.50199663813
3264,-49571.12814055465
3265,-49611.503659556976
3266,-49549.46910461113
3267,-49572.233445500344
3268,-49613.78526685371
3269,-49729.91038802208
3270,-49753.79488718421
3271,-49812.970670401555
3272,-49786.69813646355
3273,-49830.74551888712
3274,-49819.91001978669
3275,-49883.32151777973
3276,-49815.351890266706
3277,-49785.157286751135
3278,-49723.69988386123
3279,-49695.64861987248
3280,-49626.2379657407
3281,-49720.25063280131
3282,-49690.16299187874
3283,-49695.272222109175
3284,-49743.60909179339
3285,-49761.865683404656
3286,-49795.64616457062
3287,-49735.91276528887
3288,-49719.36162978467
3289,-49704.66364191527
3290,-49686.728478732315
3291,-49680.744339316196
3292,-49735.28383072274
3293,-49771.9943585136
3294,-49829.265872609874
3295,-49820.11375101018
3296,-49782.29030629249
3297,-49808.85979427567
3298,-49889.08867545228
3299,-49920.63727308001
3300,-49866.38936233821
3301,-49831.25000564648
3302,-49876.230046906494
3303,-49886.677021751784
3304,-49848.57179494885
3305,-49838.53956202025
3306,-49905.4275161259
3307,-49880.04210063557
3308,-49892.74076948506
3309,-49910.42140298394
3310,-49875.845261113616
3311,-49918.412050408006
3312,-49923.91484669172
3313,-49973.78619405462
3314,-49954.23676807129
3315,-49959.044418806385
3316,-49836.443318904116
3317,-49838.65699609289
3318,-49835.31410124145
3319,-49825.65049239748
3320,-49761.58370874974
3321,-49748.84517487319
3322,-49741.525367153015
3323,-49736.93775206005
3324,-49659.079769634256
3325,-49675.802122069035
3326,-49645.116097958075
3327,-49657.03438012836
3328,-49583.598116561945
3329,-49566.184886797666
3330,-49558.23134983999
3331,-49559.43777265466
3332,-49597.49700062154
3333,-49605.28584997294
3334,-49598.8746547489
3335,-49678.30154444724
3336,-49711.02228498631
3337,-49665.304866889855
3338,-49743.0222201113
3339,-49595.96067285833
3340,-49595.76172065726
3341,-49508.438759640565
3342,-49468.89854677238
3343,-49447.58088099452
3344,-49386.67792834004
3345,-49384.20552474106
3346,-49415.95932751382
3347,-49478.86535876563
3348,-49414.905143719036
3349,-49436.260745999556
3350,-49435.73013590438
3351,-49417.35661317979
3352,-49421.29989515488
3353,-49475.79098526233
3354,-49569.234198342405
3355,-49535.235321006614
3356,-49548.04463254286
3357,-49546.83303785208
3358,-49608.73955519591
3359,-49617.41050894707
3360,-49672.275154855146
3361,-49676.64772344589
3362,-49694.33185442545
3363,-49717.98568540231
3364,-49648.29323556846
3365,-49653.518171253694
3366,-49693.29334486548
3367,-49715.191405081816
3368,-49738.1575154754
3369,-49699.85871839735
3370,-49763.17691496838
3371,-49754.43319650055
3372,-49856.55341725198
3373,-49891.12974578447
3374,-49951.58090466453
3375,-49977.03312995564
3376,-50058.44814593304
3377,-50108.3823733485
3378,-50099.62231812983
3379,-50087.24525406958
3380,-50060.38364602649
3381,-50078.96936435467
3382,-50052.65118293312
3383,-50046.79107613702
3384,-50019.790545019656
3385,-50057.18292741398
3386,-50086.90360123555
3387,-50116.656528753636
3388,-50129.56725168264
3389,-50158.23809181822
3390,-50185.736795756755
3391,-50090.21671018133
3392,-50150.33419628264
3393,-50122.88505413087
3394,-50076.6849743871
3395,-50087.63462247216
3396,-50071.553865708265
3397,-50062.85070222257
3398,-50074.38183277611
3399,-50019.377218251124
3400,-49966.3167378052
3401,-50035.82042009721
3402,-50073.52705230539
3403,-50081.3749325926
3404,-50118.8177852312
3405,-49984.50045076552
3406,-49967.03682624172
3407,-49860.31595884892
3408,-49914.50530107676
3409,-49846.348256835
3410,-49768.05860254295
3411,-49775.62904856345
3412,-49769.088437800776
3413,-49815.935107466816
3414,-49826.15728327036
3415,-49732.100848822694
3416,-49731.69680474673
3417,-49746.48250915025
3418,-49839.41083884868
3419,-49866.046014409156
3420,-49835.670773799495
3421,-49857.543971604864
3422,-49912.93904429386
3423,-49886.072123359714
3424,-49888.34007627137
3425,-49856.95717246604
