Sensor,s_0
2440,30376.21774585005
2441,30369.923676415932
2442,30291.734774946275
2443,30225.84073298617
2444,30191.0485612955
2445,30235.066849028593
2446,30204.118423398773
2447,30268.32648768185
2448,30389.90833953475
2449,30395.037297096616
2450,30410.259990125385
2451,30424.789414537056
2452,30384.21449365841
2453,30365.230524971008
2454,30246.452273514104
2455,30298.737417296736
2456,30292.69684392836
2457,30377.51269746318
2458,30369.761554754277
2459,30326.256311132256
2460,30318.214561258173
2461,30345.602980305204
2462,30267.80145993856
2463,30332.811437460103
2464,30183.699255407497
2465,30243.66416074804
2466,30256.00235214326
2467,30291.563698447524
2468,30262.104104946447
2469,30199.182666666286
2470,30222.872531737477
2471,30168.014323385807
2472,30119.4163538085
2473,30220.035772650084
2474,30180.455973265718
2475,30130.2177134153
2476,30148.398795310197
2477,30118.444256084185
2478,30170.924460028607
2479,30212.79186246491
2480,30146.706259297283
2481,30112.80297645028
2482,30013.386214511163
2483,30051.171206937623
2484,30107.317307061126
2485,30051.617196787924
2486,30041.712785968724
2487,29958.278703367192
2488,30014.192050609385
2489,30107.615646434326
2490,30094.663042267177
2491,30100.284008556508
2492,30072.930942260264
2493,30103.15670398392
2494,30165.721746132134
2495,30163.548567217935
2496,30171.357866912906
2497,30187.98158807147
2498,30135.381441544207
2499,30244.645745122943
2500,30272.588150644162
2501,30220.97048245928
2502,30227.162944284817
2503,30197.11029765517
2504,30166.64518033263
2505,30187.771027663137
2506,30210.37565207092
2507,30214.158822557678
2508,30161.048608233938
2509,30152.619778140695
2510,30188.139889228085
2511,30162.78702186628
2512,30078.636137583304
2513,30081.31798864103
2514,30052.508312112346
2515,30069.911112747286
2516,30166.248493096304
2517,30149.328053955596
2518,30184.993822723907
2519,30178.9154211007
2520,30141.398055688078
2521,30138.0762708318
2522,30057.581873499097
2523,30137.974041916186
2524,30229.975379161966
2525,30227.32654010058
2526,30137.665110644208
2527,30098.05627697309
2528,30196.056681769845
2529,30172.265986705017
2530,30167.151814390396
2531,30181.512939020915
2532,30132.343209012106
2533,30086.848184640312
2534,30063.42166042518
2535,30117.73222171573
2536,30156.071183644166
2537,30137.461353225543
2538,30177.9290262423
2539,30221.14199280543
2540,30181.005915641337
2541,30258.960486515716
2542,30170.002422432273
2543,30158.40050970664
2544,30149.70139182094
2545,30172.55574754752
2546,30178.475662795357
2547,30253.360398035988
2548,30226.904686382633
2549,30189.858334691216
2550,30203.30623593469
2551,30157.338025802186
2552,30244.289974887455
2553,30264.4095713876
2554,30366.905211605026
2555,30311.185981530067
2556,30376.78649452132
2557,30317.47659348179
2558,30421.379790150055
2559,30415.305421070298
2560,30383.54419817729
2561,30405.621254371574
2562,30395.50593852918
2563,30453.18442638837
2564,30471.423515200302
2565,30458.215809877867
2566,30422.745805672686
2567,30425.175342361217
2568,30409.668495393656
2569,30373.160578670955
2570,30342.647890788518
2571,30276.14421569626
2572,30279.790098080543
2573,30303.151899548593
2574,30333.113120488764
2575,30291.24772567101
2576,30273.893493166088
2577,30310.98476214559
2578,30297.42075918166
2579,30341.56604082899
2580,30411.87206156303
2581,30393.65864303653
2582,30373.169938430598
2583,30389.38272947287
2584,30453.67400008917
2585,30472.977210313682
2586,30434.26970297182
2587,30284.36189873536
2588,30382.304207504592
2589,30348.04089010342
2590,30287.919971343996
2591,30320.68147025525
2592,30383.605966816776
2593,30399.13701757066
2594,30356.66781320013
2595,30454.458193071
2596,30471.976080166176
2597,30550.914689804304
2598,30574.860617125403
2599,30562.761183430863
2600,30626.39893257384
2601,30605.578338559357
2602,30611.84363696494
2603,30637.326976686392
2604,30554.879833433257
2605,30466.615877633052
2606,30486.105994851005
2607,30419.983098165212
2608,30402.445192235937
2609,30407.695882814696
2610,30360.75252559309
2611,30433.350680701435
2612,30414.024293083206
2613,30418.44712486634
2614,30436.4812455921
2615,30440.71930033335
2616,30435.104299137536
2617,30479.008938071394
2618,30481.870293567656
2619,30628.05332759786
2620,30622.941167988978
2621,30665.55883389726
2622,30683.47718697462
2623,30675.484789791182
2624,30642.227610107868
2625,30666.79289590944
2626,30741.445642034116
2627,30719.09192087079
2628,30706.826863607643
2629,30677.47063696603
2630,30709.79877540504
2631,30727.787019199215
2632,30810.257606406445
2633,30741.739680271505
2634,30811.092381356244
2635,30838.890086214255
2636,30842.107260053242
2637,30824.986449857555
2638,30742.92587864948
2639,30874.369656767878
2640,30886.837156888105
2641,30884.96052847244
2642,30820.22324576706
2643,30784.630230257146
2644,30716.245914473056
2645,30702.30632495507
2646,30679.039591478864
2647,30694.039047060694
2648,30697.405536403934
2649,30533.430333876604
2650,30609.419805650803
2651,30580.0413684222
2652,30579.249888245802
2653,30584.410442489003
2654,30600.465869865402
2655,30662.56296376433
2656,30657.41275613814
2657,30645.615481516106
2658,30628.227921485297
2659,30679.659542674075
2660,30710.064230365515
2661,30708.27531344629
2662,30665.686685493907
2663,30668.37762571094
2664,30634.54589696978
2665,30656.875643703188
2666,30670.51457275003
2667,30757.55755568652
2668,30737.1638459355
2669,30791.542354990353
2670,30730.546791463228
2671,30752.587235462484
2672,30696.876683523657
2673,30644.38973849785
2674,30708.90815205065
2675,30762.09773644205
2676,30713.832349686127
2677,30738.50184716426
2678,30772.662402638613
2679,30750.037276951873
2680,30755.006433414354
2681,30634.070845442962
2682,30576.72795240854
2683,30574.61191184626
2684,30500.522961074807
2685,30486.57184139567
2686,30525.08099996352
2687,30542.15997538164
2688,30631.55282110385
2689,30621.40151553785
2690,30591.23039750387
2691,30503.205774336664
2692,30390.48879448088
2693,30388.254109810943
2694,30379.106420651176
2695,30364.90541558019
2696,30399.80554228874
2697,30375.098927574763
2698,30439.88717247718
2699,30391.768592074848
2700,30407.682273113795
2701,30427.21528707316
2702,30440.400682364754
2703,30463.873870114217
2704,30466.74323867635
2705,30525.437894864954
2706,30537.780542866436
2707,30469.506998876794
2708,30377.291657357237
2709,30375.617117673635
2710,30389.46810303955
2711,30455.65669291106
2712,30432.328589484554
2713,30443.006685934313
2714,30366.81487133815
2715,30375.891612338255
2716,30426.87315535031
2717,30487.738067464874
2718,30455.516770883012
2719,30454.26175319557
2720,30428.430870762604
2721,30407.876473108154
2722,30396.793319271645
2723,30487.03586403841
2724,30453.929452394135
2725,30471.38081453084
2726,30396.305639592174
2727,30498.840806478693
2728,30491.06898449297
2729,30484.394926504254
2730,30497.920555832156
2731,30518.376155227434
2732,30555.320730631272
2733,30620.418337006067
2734,30664.411532681414
2735,30703.788945972658
2736,30689.936821104002
2737,30675.88884420178
2738,30714.741719504047
2739,30717.37628756145
2740,30707.995167036144
2741,30702.30413233115
2742,30791.078869779645
2743,30798.57039027274
2744,30669.672557141836
2745,30633.089672762635
2746,30679.408585834342
2747,30706.530100303604
2748,30728.04771825706
2749,30829.683460485314
2750,30810.166779406027
2751,30855.38972156542
2752,30831.281266443373
2753,30849.74516708559
2754,30843.48835135312
2755,30803.99061495783
2756,30814.468303846552
2757,30855.010842638905
2758,30897.418801065203
2759,30795.614104819742
2760,30762.945277325518
2761,30794.154823474768
2762,30744.748043115782
2763,30696.70715576637
2764,30682.469008154974
2765,30596.553409733053
2766,30578.9925795279
2767,30590.88673208834
2768,30569.14965457156
2769,30564.010838427937
2770,30510.955191292604
2771,30544.076238791964
2772,30571.143281187546
2773,30532.273914658497
2774,30485.832403486547
2775,30489.89589835465
2776,30572.569779055077
2777,30621.42230070991
2778,30630.331112130658
2779,30599.871716515183
2780,30597.26539352385
2781,30585.99917886675
2782,30565.445772958592
2783,30511.128043936355
2784,30468.614719380246
2785,30476.218609332747
2786,30410.60755260608
2787,30392.40869705066
2788,30395.92003349242
2789,30431.13013180366
2790,30438.395963774838
2791,30503.17741080429
2792,30499.800380857218
2793,30436.600313138984
2794,30507.779232409586
2795,30529.810761630022
2796,30497.330211805387
2797,30473.90733256991
2798,30528.75419449209
2799,30489.48879287204
2800,30532.008849571168
2801,30433.888908928875
2802,30442.16950613988
2803,30447.764349675377
2804,30513.97801965863
2805,30471.420060378674
2806,30449.703610567445
2807,30440.144887433733
2808,30338.08320789735
2809,30292.726393611054
2810,30249.34219586145
2811,30235.60371689696
2812,30251.538514965545
2813,30285.36119092294
2814,30232.300996401304
2815,30253.08910143671
2816,30284.802432773944
2817,30325.907412411943
2818,30317.940377320265
2819,30329.325631712705
2820,30328.47687496035
2821,30334.213951052086
2822,30347.589086735465
2823,30329.92744233761
2824,30372.316246431583
2825,30220.888807585132
2826,30220.862636268732
2827,30153.23316133171
2828,30146.394260625868
2829,30179.885170306014
2830,30250.915923221764
2831,30243.036503590174
2832,30345.104312703916
2833,30337.66320792439
2834,30328.237861590103
2835,30323.094600525586
2836,30314.04929287312
2837,30223.884636705225
2838,30267.25812728652
2839,30283.999251999056
2840,30367.28209765023
2841,30350.89325195895
2842,30427.7120247525
2843,30427.731955946256
2844,30534.891975192684
2845,30648.49179631726
2846,30698.88952633794
2847,30660.964078193774
2848,30684.508690125174
2849,30661.62195834019
2850,30569.35725085076
2851,30538.339205731885
2852,30601.780650496807
2853,30648.812609983146
2854,30677.37236622911
2855,30699.931074285785
2856,30784.446720350836
2857,30801.39912419368
2858,30777.650227243685
2859,30787.707076761155
2860,30718.17121115123
2861,30777.448609834675
2862,30773.61674062111
2863,30708.00405138035
2864,30689.114022185233
2865,30691.219256586475
2866,30675.527237711976
2867,30717.1141631819
2868,30740.344563003826
2869,30826.462245573835
2870,30842.810457184994
2871,30897.45275705144
2872,30866.812721888407
2873,30963.30221782926
2874,30980.419808169547
2875,30998.720368584025
2876,31073.045768261436
2877,31148.965644511776
2878,31144.194359300545
2879,31110.033343503976
2880,31147.616644074675
2881,31133.289314182766
2882,31177.527367247407
2883,31167.94771955325
2884,31206.17635622536
2885,31149.1626775611
2886,31180.610373452982
2887,31259.203960531857
2888,31293.204866496762
2889,31298.875501867296
2890,31341.02668572599
2891,31352.166605614
2892,31302.277808106115
2893,31188.711960058947
2894,31159.39382993648
2895,31175.026452695525
2896,31208.733825069576
2897,31188.060248499278
2898,31188.778884859235
2899,31124.589531580652
2900,31126.195516272735
2901,31110.01468438325
2902,31113.966903258228
2903,31097.961292297656
2904,31026.446249015393
2905,30935.746895937667
2906,30956.173719337923
2907,30975.605573383957
2908,30992.573306416543
2909,30977.20422937886
2910,30912.27718805067
2911,31026.839606410485
2912,31107.281560790863
2913,31051.6560215537
2914,30977.0894432713
2915,30890.651247855156
2916,30942.81293590041
2917,30925.238725299892
2918,30944.889813891437
2919,31009.902885318512
2920,30993.03282845357
2921,31021.419674550732
2922,31035.477226797182
2923,30911.284388548156
2924,30920.51935853718
2925,30945.586893748383
2926,30951.286176057518
2927,30918.784729815896
2928,30910.297639404595
2929,30933.234618731425
2930,30972.33038934705
2931,30967.168055879396
2932,30997.981839182263
2933,30959.180402452817
2934,30950.10198786622
2935,31041.212220814108
2936,31110.893789487633
2937,31078.652528580424
2938,31099.52489759949
2939,31051.40568848911
2940,31036.961641633432
2941,30950.266931445163
2942,30933.709455165503
2943,30888.16962567951
2944,30920.572723133024
2945,30841.534043654974
2946,30831.170694744695
2947,30806.721419361285
2948,30758.566225653805
2949,30794.701853672224
2950,30879.497637993656
2951,30781.199432505127
2952,30750.691129724175
2953,30844.95619819068
2954,30782.87415194085
2955,30709.882996296867
2956,30643.76456376093
2957,30697.936345457438
2958,30817.92049278391
2959,30854.61307694389
2960,30891.544859844325
2961,30823.01573877247
2962,30827.151678730035
2963,30838.52373762017
2964,30913.262740235474
2965,30850.645332674005
2966,30893.989267472418
2967,30894.101346275762
2968,30883.517735935024
2969,30849.195920838167
2970,30840.444218857243
2971,30766.312573299736
2972,30823.036402659098
2973,30755.065273982862
2974,30752.057979528854
2975,30764.905804405575
2976,30852.82032517709
2977,30823.25846482389
2978,30858.660046260076
2979,30925.44255956116
2980,30863.23720588898
2981,30700.409622232473
2982,30685.55915753782
2983,30634.537730589745
2984,30717.844428615106
2985,30699.54193745267
2986,30729.04464842615
2987,30697.523253278698
2988,30691.718998551765
2989,30648.052492433715
2990,30539.02596161358
2991,30462.360044819474
2992,30470.75653041716
2993,30334.74765911271
2994,30368.115083946628
2995,30384.817033388492
2996,30449.908486363773
2997,30473.26360593923
2998,30527.68387623808
2999,30529.879411883376
3000,30583.106054120297
3001,30599.744931252797
3002,30655.072580722954
3003,30657.790020443936
3004,30662.476641103498
3005,30599.944441877564
3006,30628.65063625072
3007,30597.65145649791
3008,30530.41132197157
3009,30572.502981107747
3010,30553.155015181215
3011,30575.908125570495
3012,30558.633213476154
3013,30591.94422126756
3014,30615.687724033403
3015,30675.435224077246
3016,30642.2497966494
3017,30535.76626624675
3018,30505.738949224182
3019,30491.331501508444
3020,30543.132575280248
3021,30509.437674215853
3022,30462.250220965005
3023,30411.72971683553
3024,30451.872137618288
3025,30476.165724852897
3026,30512.888066122832
3027,30504.11061960349
3028,30503.05695779916
3029,30543.659472219108
3030,30512.78826920981
3031,30497.141263855683
3032,30429.504111047707
3033,30371.029145226163
3034,30522.50088286749
3035,30574.669955270772
3036,30641.52285646974
3037,30640.932776171776
3038,30764.57375487904
3039,30690.220916575534
3040,30588.601841635686
3041,30599.458858061942
3042,30551.995971342374
3043,30583.902992853255
3044,30603.00549924825
3045,30635.731433425193
3046,30630.854701233
3047,30626.174820127002
3048,30578.864008996756
3049,30592.007343628815
3050,30577.74392231503
3051,30566.66370354957
3052,30570.84182712341
3053,30554.85625580149
3054,30597.224668841816
3055,30619.658922149403
3056,30751.612817544297
3057,30712.063954540205
3058,30719.086163695298
3059,30720.03465298045
3060,30797.312397990503
3061,30759.32486346563
3062,30704.51156849245
3063,30690.926960779867
3064,30726.261273929093
3065,30760.55287779827
3066,30721.98179686502
3067,30698.82810839539
3068,30700.317628505312
3069,30782.026700042952
3070,30885.906972345027
3071,30880.65159631153
3072,30909.4747617274
3073,30899.33991705009
3074,30810.470724158065
3075,30736.942152911546
3076,30806.63881167758
3077,30829.300323248302
3078,30781.19562827105
3079,30733.03141464374
3080,30738.519838854474
3081,30697.842097818102
3082,30753.0722512256
3083,30832.19218865483
3084,30807.55434348352
3085,30890.420039439636
3086,30988.009959827137
3087,30980.60404283238
3088,30883.911458261216
3089,30815.102764663367
3090,30760.883230285337
3091,30838.49555487329
3092,30842.091879636722
3093,30841.482593562647
3094,30839.53537043152
3095,30846.961323899646
3096,30849.977822229266
3097,30918.73939358589
3098,31008.980184905155
3099,31012.803224994917
3100,31026.017161605905
3101,31041.872213538223
3102,31053.809216624508
3103,31038.93665382697
3104,31069.589077791523
3105,31096.38694149279
3106,31096.190794312144
3107,31068.86994178894
3108,31088.616904377675
3109,31141.251136150797
3110,31149.628046208367
3111,31239.55161749085
3112,31348.46516984042
3113,31295.393710552453
3114,31262.332223969523
3115,31277.67695628007
3116,31291.183040261963
3117,31186.977402301847
3118,31205.476669536954
3119,31197.012965559126
3120,31204.6625009487
3121,31192.659456848993
3122,31032.357363171297
3123,30933.250633626532
3124,30956.051238500237
3125,31019.848282176492
3126,31075.835610092632
3127,31014.755821802944
3128,30968.34194492882
3129,30998.50128499048
3130,30968.482307542447
3131,30997.297847155227
3132,31089.107929553105
3133,31151.067419682367
3134,31177.325271297508
3135,31183.776483167814
3136,31157.417548337704
3137,31210.678402111495
3138,31237.124693624217
3139,31237.663664653464
3140,31233.562692856387
3141,31193.384548155052
3142,31235.344066383484
3143,31162.58369446091
3144,31182.55250814661
3145,31169.34692852088
3146,31123.603408536954
3147,31140.772360466268
3148,31146.13441908693
3149,31135.290037758743
3150,31180.08057320612
3151,31209.972120123908
3152,31151.780147458794
3153,31191.670245865796
3154,31212.934769919226
3155,31170.533071246613
3156,31245.60745805771
3157,31249.59268746694
3158,31204.02919766771
3159,31142.440401894768
3160,31113.37733785914
3161,31205.753488653594
3162,31209.715488875412
3163,31184.56582371186
3164,31166.228166765344
3165,31189.574259059365
3166,31171.55050831393
3167,31180.073539476947
3168,31151.04331775117
3169,31100.064575159337
3170,31215.660131285626
3171,31260.557488028466
3172,31192.467971754453
3173,31214.316579801016
3174,31179.821220080707
3175,31183.348695809986
3176,31248.690664015445
3177,31188.395439995857
3178,31222.985587708776
3179,31235.021077077894
3180,31139.89583557498
3181,31196.64035797556
3182,31242.909087614928
3183,31183.81463265203
3184,31195.619231713186
3185,31220.858758422506
3186,31249.039872135872
3187,31298.718621273874
3188,31310.76075660749
3189,31279.02812154288
3190,31297.23337939799
3191,31322.74961534056
3192,31330.986558254765
3193,31303.583704932553
3194,31212.266722192504
3195,31271.449538499335
3196,31237.312590707414
3197,31208.960921492184
3198,31146.35450686618
3199,31138.085758882087
3200,31076.09617373169
3201,31010.54516604209
3202,31012.381654253128
3203,30952.733757262125
3204,31002.399010764126
3205,30949.46263424258
3206,31042.556516779336
3207,30996.766119079857
3208,30997.069183595566
3209,30951.934553603307
3210,30967.56297506699
3211,30948.41434657309
3212,30888.876302655164
3213,30822.771776250163
3214,30871.855268655047
3215,30927.1433200436
3216,31005.551851738466
3217,30946.172944216913
3218,30942.73913805395
3219,30929.32333552879
3220,30860.27836970863
3221,30915.70091477936
3222,30887.302303977216
3223,30867.248117441097
3224,30823.396774357123
3225,30768.86304784019
3226,30718.632462860904
3227,30743.362716792806
3228,30728.250590617034
3229,30701.53276406171
3230,30669.212219917772
3231,30609.449301772416
3232,30558.145070919792
3233,30573.01447657822
3234,30586.319471055755
3235,30530.928603417557
3236,30546.64276532623
3237,30495.90636013616
3238,30548.05692474961
3239,30494.00963502094
3240,30491.14596959411
3241,30398.39793559974
3242,30468.93086718119
3243,30441.999616593163
3244,30421.440685337016
3245,30429.829243241
3246,30508.115094225326
3247,30504.237913628363
3248,30495.937245830548
3249,30461.899104702177
3250,30528.43406787038
3251,30470.503575477254
3252,30475.22730766809
3253,30469.433451515153
3254,30409.171875445572
3255,30413.837722236625
3256,30374.2538570454
3257,30453.68354110687
3258,30455.03975754844
3259,30494.815036519954
3260,30426.577069541385
3261,30364.854645029205
3262,30410.84887214359
3263,30342.889147415768
3264,30311.614886594914
3265,30398.850682879685
3266,30319.818467009634
3267,30381.386650179204
3268,30395.767335069824
3269,30422.16755076687
3270,30499.051442109667
3271,30437.40982560604
3272,30596.357035011788
3273,30532.33756014526
3274,30608.25212368465
3275,30632.570913967284
3276,30595.858128174903
3277,30585.242251964428
3278,30592.82584245772
3279,30695.826688562593
3280,30710.69198407483
3281,30769.161776022025
3282,30737.327667170997
3283,30656.34510090407
3284,30618.642638489408
3285,30648.426815099047
3286,30590.413023958994
3287,30515.594071307652
3288,30479.28251324753
3289,30440.473370401924
3290,30427.561970337785
3291,30435.217603332407
3292,30442.071757030237
3293,30448.20892516548
3294,30422.134721365932
3295,30347.534089575773
3296,30279.86284734673
3297,30078.106993166388
3298,30027.032185883392
3299,30063.170135096883
3300,30037.52109398761
3301,30059.773153610688
3302,29989.90172350333
3303,29907.43626627584
3304,29908.086800159646
3305,29826.230897910817
3306,29855.64282392543
3307,29941.098037479573
3308,29920.96728276444
3309,29926.972108185408
3310,30037.314788032258
3311,30024.11628100208
3312,29976.883856513152
3313,29961.66756540714
3314,29953.24862805655
3315,30024.27651145262
3316,30027.458374512793
3317,29976.695039527633
3318,29864.515433439272
3319,29755.611954634674
3320,29719.587744725442
3321,29713.976534017398
3322,29685.344632137247
3323,29742.8083685818
3324,29741.38661918588
3325,29725.84618133166
3326,29782.37737085975
3327,29673.886930775916
3328,29620.367626487918
3329,29702.65898231972
3330,29719.951143043174
3331,29737.867823686374
3332,29734.168020985897
3333,29746.303736193466
3334,29710.289767074304
3335,29664.060865827196
3336,29639.014286173344
3337,29681.123257193914
3338,29693.175926220447
3339,29694.70412841622
3340,29680.703050199696
3341,29701.595043008336
3342,29741.87427126927
3343,29805.29055412984
3344,29789.782034206255
3345,29751.772021000088
3346,29734.088014165925
3347,29658.661490601942
3348,29691.927295961712
3349,29608.48671806944
3350,29494.809302357997
3351,29486.775160078814
3352,29471.327312737703
3353,29471.70366786184
3354,29410.856643153184
3355,29512.53667723406
3356,29462.39918106213
3357,29442.264778475284
3358,29478.559926408634
3359,29524.535582917266
3360,29538.375937952474
3361,29705.40787328441
3362,29746.523389343005
3363,29768.080244427463
3364,29740.739990498187
3365,29794.51415396521
3366,29765.51389523861
3367,29705.09172454458
3368,29688.280975508
3369,29664.453388551527
3370,29652.02843938297
3371,29668.28993364712
3372,29604.32563358392
3373,29612.919439393238
3374,29668.135631048004
3375,29708.460113331195
3376,29708.44131520562
3377,29698.571714919548
3378,29620.627584221555
3379,29710.272128083438
3380,29711.965178691324
3381,29695.366400487204
3382,29687.055608891398
3383,29764.848683355434
3384,29763.70547138741
3385,29824.17225099101
3386,29839.876087833403
3387,29798.640617887457
3388,29797.303336664336
3389,29862.841602723936
3390,29872.244549158546
3391,29970.029485388855
3392,29976.754338619772
3393,30088.336796625706
3394,30115.234015753933
3395,30090.92879393978
3396,30144.77494276996
3397,30132.17533504591
3398,30197.594827330442
3399,30250.337573632994
3400,30335.58047293895
3401,30365.655588712467
3402,30343.80849655294
3403,30371.221250900293
3404,30425.509636965857
3405,30408.36239984931
3406,30347.10067821628
3407,30335.30811992389
3408,30320.309981469658
3409,30420.605653271596
3410,30491.358556658015
3411,30430.843694182506
3412,30397.888250986587
3413,30415.80764003277
3414,30527.3148313344
3415,30505.495670490673
3416,30555.46816791338
3417,30520.17122557027
3418,30426.624140351792
3419,30437.24554242672
3420,30421.325334334764
3421,30422.27728709773
3422,30437.96088444293
3423,30391.49410147895
3424,30398.763894838037
3425,30344.042585499603
3426,30341.804040053245
3427,30327.455454131083
3428,30230.09075716835
3429,30198.883933604746
3430,30209.834843794873
3431,30160.199266924043
3432,30143.346422635863
3433,30083.866371529264
3434,29994.156659010056
3435,29978.304116810727
3436,29974.585836142145
3437,30040.068718027404
3438,30036.245967432133
3439,29936.25943204739
3440,29912.531182558618
3441,29982.08999014189
3442,29950.70664228956
3443,30072.548238600215
3444,30078.712045680317
3445,30062.276648909967
3446,30090.168231743348
3447,30097.19424465611
3448,30005.470817944424
3449,30025.890259585856
3450,29933.058617557854
3451,29932.333052543563
3452,29898.312094053745
3453,29923.10027130238
3454,29941.22612928802
3455,29968.65739220256
3456,29922.714744671466
3457,29969.91663466992
3458,29981.549121624055
3459,30076.389862192813
3460,30050.13133366203
3461,30064.650931769254
3462,30122.1705432956
3463,30074.833992967626
3464,30092.656985966438
3465,30043.786666764252
3466,30063.701120702513
3467,30042.718318587977
3468,30146.814554219713
3469,30102.1207800623
3470,30102.491757450953
3471,30042.920671638414
3472,29993.904010425842
3473,30014.229828235853
3474,30054.794250136543
3475,30034.712001332213
3476,30059.71648645065
3477,30082.472721961298
3478,30142.144670409296
3479,30070.45432284709
3480,30034.94555989864
3481,29996.513431361796
3482,30007.129108728896
3483,29966.897212285337
3484,29990.748676115167
3485,29928.274885304876
3486,29960.40903561031
3487,30005.047908228207
3488,30076.89607596015
3489,30104.300360056783
3490,30158.114693818978
3491,30140.915804815322
3492,30153.496798219356
3493,30182.20482963628
3494,30193.030499796725
3495,30120.349224526104
3496,30154.628910051615
3497,30131.121830815337
3498,30138.485252649578
3499,30074.299335046442
3500,30085.447950324422
3501,30082.91130651164
3502,30135.840869160184
3503,30244.201481765584
3504,30227.2790770196
3505,30169.266864336838
3506,30171.40042233741
3507,30169.85913814519
3508,30133.56202695927
3509,30141.48976370757
3510,30044.271511856747
3511,29916.989030936427
3512,29929.420449631947
3513,29987.12525255779
3514,30093.59230014472
3515,30117.28965893278
3516,30139.693595287714
3517,30179.375272957775
3518,30104.6515437098
3519,30076.233738925424
3520,30086.883887540618
3521,30081.63143265736
3522,30073.831068618776
3523,30023.856559779542
3524,30002.428450709962
3525,29953.73799033122
3526,30007.53075468992
3527,29995.71857558684
3528,29949.105849912703
3529,29949.390845923455
3530,30021.814159948288
3531,30154.136847460624
3532,30242.493370271604
3533,30179.533607857647
3534,30191.311642284934
3535,30193.934083849847
3536,30183.742637388623
3537,30239.6262365614
3538,30257.25965257851
3539,30221.185826980734
3540,30312.026036795538
3541,30315.233676877593
3542,30325.399714645624
3543,30305.909528335666
3544,30287.539145694333
3545,30267.258337826457
3546,30322.04033746984
3547,30284.848682447067
3548,30257.875529017234
3549,30249.657380937773
3550,30309.88558805563
3551,30369.678858367297
3552,30375.812029647037
3553,30410.992407465736
3554,30408.470155403113
3555,30432.28284468336
3556,30409.585377363856
3557,30428.83271487693
3558,30458.911169147246
3559,30478.862864253926
3560,30500.619655619772
3561,30466.714047197955
3562,30487.38777131818
3563,30517.942998414128
3564,30507.014032513627
3565,30512.06203501981
3566,30584.98691999429
3567,30557.96061295103
3568,30562.070222632985
3569,30666.041328686068
3570,30646.615424484364
3571,30663.57287008311
3572,30666.816715574198
3573,30716.583005198812
3574,30678.245688368468
3575,30629.943990264514
3576,30710.1024024128
3577,30707.390300382045
3578,30648.877350061204
3579,30683.0999895866
3580,30708.31060332159
3581,30720.386151245235
3582,30723.43174430273
3583,30696.908284764322
3584,30699.259696251032
3585,30771.977854016146
3586,30725.50659658848
3587,30767.47440553679
3588,30864.324339822393
3589,30834.25525865521
3590,30805.811451070178
3591,30779.900015696683
3592,30912.48201009117
3593,30923.091148883836
3594,30904.118603421903
3595,30910.703579611807
3596,30916.43946838667
3597,30910.040405563774
3598,30938.773218951694
3599,30985.119153875763
3600,30992.824620271047
3601,31011.641493482475
3602,31061.190121750973
3603,30987.978422193635
3604,31004.72511470197
3605,31018.983881208507
3606,30976.391557106974
3607,30885.152113692362
3608,30843.585225083483
3609,30941.671426662495
3610,30967.85784084815
3611,30901.3319913896
3612,30907.10522002266
3613,30923.069206017226
3614,30927.65741327795
3615,30923.36623900644
3616,30968.86779925348
3617,31042.539874093225
3618,31116.135050215962
3619,31098.344039698768
3620,31135.045222144116
3621,31170.84368820494
3622,31181.29127641411
3623,31217.57765340593
3624,31174.716360779865
3625,31182.56990180423
3626,31157.905248543964
3627,31182.27152732783
3628,31164.057350151885
3629,31075.38353401213
3630,31033.261031013066
3631,31059.64873960693
3632,31004.610819599893
3633,30923.022344781628
3634,30985.518333223205
3635,31101.691210294895
3636,31144.48782748834
3637,31132.5320608455
3638,31196.06869435318
3639,31163.80952651942
3640,31194.955071185006
3641,31194.774415988857
3642,31132.31958933537
3643,31121.776859775717
3644,31079.222145134314
3645,31168.741598359975
3646,31153.62274529251
3647,31178.825572273097
3648,31138.184615997958
3649,31078.285733141158
3650,31147.736038245443
3651,31159.71358832984
3652,31178.937145579443
3653,31174.38988824875
3654,31151.25507288803
3655,31160.17763412371
3656,31104.036522086044
3657,31095.498545191505
3658,31103.78071998959
3659,31102.843810573937
3660,31075.372900988285
3661,31059.723623430975
3662,31016.97064854472
3663,31003.405810388922
3664,30988.174156146357
3665,31024.55756036636
3666,31008.793877978613
3667,30979.85612900604
3668,30949.71290263449
3669,30821.557333448647
3670,30835.2305970562
3671,30817.67183862087
3672,30836.126486229066
3673,30865.16616360218
3674,30825.051752640866
3675,30798.295858403748
3676,30706.297430619717
3677,30710.236176760478
3678,30690.115148447552
3679,30757.883436803208
3680,30766.01801802939
3681,30751.86987752874
3682,30711.038639339877
3683,30777.450326402704
3684,30796.808545123404
3685,30769.361869354274
3686,30779.771007487165
3687,30794.772433443064
3688,30832.097336156636
3689,30754.580104609857
3690,30782.734433342015
3691,30725.338875081572
3692,30716.87311679937
3693,30782.76519956321
3694,30747.49482709526
3695,30765.792369793737
3696,30767.275840725073
3697,30778.85774361335
3698,30743.6926836589
3699,30745.830022178176
3700,30752.770220289967
3701,30792.910652147104
3702,30723.816118424056
3703,30719.02484215626
3704,30683.924021644914
3705,30650.822473950917
3706,30725.234880209406
3707,30833.440544189383
3708,30807.90642605644
3709,30855.258110619194
3710,30800.066765154006
3711,30858.748554293416
