Sensor,s_0
2347,38169.792345640075
2348,38140.23896643864
2349,38143.06085274769
2350,38125.961379987675
2351,38150.74820168136
2352,38236.957782003374
2353,38234.37475112243
2354,38273.21610410381
2355,38280.983965321415
2356,38235.10272546937
2357,38238.53091284493
2358,38295.00211726932
2359,38224.69965944208
2360,38316.386762884664
2361,38308.25218343001
2362,38213.061300136724
2363,38308.172984748046
2364,38291.89522234132
2365,38247.792045628594
2366,38356.01680114655
2367,38360.996997953305
2368,38344.68110653614
2369,38228.74196438366
2370,38269.571048367296
2371,38229.023600000364
2372,38208.481224757976
2373,38237.147323094
2374,38244.99156306898
2375,38265.072138108415
2376,38263.629251787774
2377,38293.04345908337
2378,38329.02719996851
2379,38298.5505551321
2380,38368.47471789354
2381,38376.13284642094
2382,38316.225749479745
2383,38389.87054960664
2384,38408.56894788396
2385,38463.27925510856
2386,38468.88775503624
2387,38462.787440403095
2388,38454.01556987976
2389,38455.54922984864
2390,38480.783999516076
2391,38450.11803294367
2392,38456.376603208104
2393,38433.08629513535
2394,38505.7262958508
2395,38503.087273034624
2396,38478.01809815184
2397,38570.603776331955
2398,38695.19226536835
2399,38553.365725187294
2400,38580.451925172514
2401,38526.68054052335
2402,38530.594833989366
2403,38632.269299293235
2404,38617.32628328334
2405,38619.39368872431
2406,38581.29922825753
2407,38608.963628159785
2408,38680.30599787399
2409,38829.806599566655
2410,38864.56116319591
2411,38853.723369437765
2412,38826.44281484263
2413,38874.43920277478
2414,38800.33263229651
2415,38842.184013305494
2416,38790.88362149323
2417,38805.53516676506
2418,38770.710682699755
2419,38680.14201064625
2420,38639.47306306744
2421,38745.200275640105
2422,38660.17510200963
2423,38602.718368729365
2424,38602.18893533759
2425,38549.717650416416
2426,38598.064834820165
2427,38591.78530077082
2428,38589.97115426928
2429,38531.09296114108
2430,38522.07993753698
2431,38551.933600140335
2432,38591.031920647074
2433,38604.868908314515
2434,38699.153802290806
2435,38678.62070461729
2436,38688.34627351598
2437,38779.98489678478
2438,38693.2330933543
2439,38678.10057157869
2440,38621.308932651664
2441,38619.6043502749
2442,38571.55996616356
2443,38572.61993400297
2444,38523.95312205678
2445,38584.893026379104
2446,38593.979096964584
2447,38568.057730614855
2448,38478.181964269264
2449,38458.93889662353
2450,38514.71030076982
2451,38514.36289844147
2452,38513.349633556994
2453,38439.77653719236
2454,38444.82277601009
2455,38452.675923123985
2456,38432.35051445482
2457,38352.17115641615
2458,38297.69153245498
2459,38279.648446758234
2460,38270.26806946027
2461,38219.55870548423
2462,38276.290036378094
2463,38310.2117130611
2464,38262.74009511936
2465,38237.30158779001
2466,38295.904432925716
2467,38210.41399012287
2468,38144.44012733554
2469,38104.13543110844
2470,38135.09897331621
2471,38192.79867276551
2472,38305.25008999221
2473,38345.95692379118
2474,38345.82006729999
2475,38304.35569520938
2476,38332.17377884324
2477,38297.669263933785
2478,38238.285502538565
2479,38250.754329192154
2480,38156.36147573595
2481,38184.93900934398
2482,38227.268794622905
2483,38222.69407661597
2484,38133.848316313386
2485,38083.6597469221
2486,37967.28646809964
2487,37937.66417648566
2488,37949.45188777828
2489,37967.324363444975
2490,37970.547971101914
2491,37966.611021150486
2492,37883.84143634624
2493,37886.03362120053
2494,37875.73730300414
2495,37816.190270887135
2496,37778.47940507301
2497,37779.9421536445
2498,37772.23150685331
2499,37837.699862377645
2500,37867.57626286587
2501,37925.16371145573
2502,38004.15513179441
2503,38001.326315623955
2504,38093.2163989089
2505,37989.89966065662
2506,37932.24863975084
2507,37911.81949102417
2508,37921.84635941754
2509,37861.69168114977
2510,37878.31843618669
2511,37827.53790963648
2512,37902.06971193992
2513,37873.79876134987
2514,37857.8648465688
2515,37757.30201832284
2516,37715.54989663069
2517,37693.791897850744
2518,37718.09667261923
2519,37746.608540254005
2520,37792.143265396255
2521,37827.37323242132
2522,37843.49835970206
2523,37788.55456916938
2524,37825.10034840698
2525,37830.74549081964
2526,37854.823301353856
2527,37875.45999909766
2528,37949.58496737394
2529,37976.6538136317
2530,37973.575928931525
2531,37940.45757575426
2532,38025.22761094201
2533,38051.26371542151
2534,38079.38158749695
2535,38032.28943326993
2536,38077.01041523771
2537,38105.82155295924
2538,38130.98380879964
2539,38177.577289130735
2540,38147.061296894964
2541,38110.15654969856
2542,38103.345207199556
2543,38049.64699198077
2544,38097.890905219945
2545,38147.78878557335
2546,38019.335850588664
2547,38015.219922483055
2548,38082.32115432757
2549,38134.94936972695
2550,38143.09875882536
2551,38153.92679838843
2552,38079.66817381723
2553,38096.11044165985
2554,38192.764789399866
2555,38174.50843428744
2556,38224.7145104568
2557,38215.47552478218
2558,38126.90235732061
2559,38125.389160608574
2560,38221.40503716459
2561,38206.68131909179
2562,38151.086659596476
2563,38128.33588458958
2564,38176.770859737444
2565,38194.35360324866
2566,38240.28727301433
2567,38364.76592895408
2568,38376.54139748038
2569,38363.10061458029
2570,38339.06432850349
2571,38297.31268927442
2572,38283.27083085053
2573,38320.08644577283
2574,38283.0172345086
2575,38379.48315241726
2576,38354.43392309557
2577,38388.3933436272
2578,38353.76348371986
2579,38345.816096893344
2580,38334.84778433264
2581,38239.21097981322
2582,38242.411407490814
2583,38178.56215371338
2584,38234.26760394812
2585,38281.07601137336
2586,38305.88668406324
2587,38330.10134848296
2588,38280.66102462295
2589,38279.21447561114
2590,38345.47067498502
2591,38334.94747914509
2592,38238.9905151826
2593,38177.39923085259
2594,38264.95111155796
2595,38234.17636369048
2596,38202.58874243915
2597,38155.47017369906
2598,38131.18657443499
2599,38091.04294892741
2600,38030.959621636735
2601,38041.77103637037
2602,38041.998384314604
2603,38034.01344283758
2604,37980.60723282451
2605,38039.92776135939
2606,38068.2029365115
2607,38058.57575920803
2608,38036.587311103234
2609,38127.91093273329
2610,38166.01457580099
2611,38163.2695910255
2612,38172.014979078085
2613,38150.40714617034
2614,38161.29372324102
2615,38200.34122236636
2616,38185.09039633607
2617,38212.249953209706
2618,38183.10682233493
2619,38237.92447373858
2620,38231.6662308481
2621,38260.48672744808
2622,38208.04844788479
2623,38219.60539488503
2624,38211.41416978801
2625,38217.29569487814
2626,38274.48139086239
2627,38299.42724769503
2628,38299.432764124926
2629,38347.37978268358
2630,38377.21031642453
2631,38363.017938910416
2632,38308.69970468601
2633,38396.969013349
2634,38393.43893484478
2635,38387.81461471325
2636,38434.44284775178
2637,38439.91186631163
2638,38431.45625281843
2639,38380.950011704364
2640,38439.407545607864
2641,38506.16424576774
2642,38470.277353641155
2643,38539.35347273447
2644,38529.08055384676
2645,38536.04793639518
2646,38600.332038670094
2647,38557.08835119625
2648,38525.58298281199
2649,38504.01642474413
2650,38486.95764137732
2651,38477.5427031281
2652,38542.006428221546
2653,38552.55085775758
2654,38567.840374767875
2655,38614.28161334272
2656,38619.709696445134
2657,38610.377481274714
2658,38576.92390259173
2659,38545.6080935683
2660,38479.54419471001
2661,38491.54172041699
2662,38429.86169603953
2663,38446.04044846877
2664,38416.797719469505
2665,38391.34659206109
2666,38399.41411328921
2667,38371.465726436116
2668,38373.12037861354
2669,38392.228894147884
2670,38450.48656131346
2671,38478.03352558085
2672,38419.15156636687
2673,38422.71186934545
2674,38412.86350424028
2675,38416.06758896134
2676,38422.91445344878
2677,38467.108460104144
2678,38505.63376081575
2679,38492.21325309468
2680,38529.67904881017
2681,38490.67541988448
2682,38507.10128293351
2683,38518.21993751458
2684,38452.496175369684
2685,38420.558103786825
2686,38378.94217801411
2687,38384.46397846794
2688,38366.23783531291
2689,38351.86319567929
2690,38374.051322031955
2691,38347.89421890152
2692,38230.4943223863
2693,38283.983760848685
2694,38335.09128452949
2695,38322.526550662056
2696,38256.08112240607
2697,38315.89519841377
2698,38318.33397226597
2699,38326.12275230295
2700,38310.406374271624
2701,38388.98934673999
2702,38414.174949315515
2703,38357.8155516727
2704,38368.57890359049
2705,38385.73317394752
2706,38501.49654480337
2707,38607.605843453304
2708,38611.14301671333
2709,38647.22535591977
2710,38649.11502377595
2711,38687.649207789575
2712,38610.055981595855
2713,38518.31986990357
2714,38519.75202590278
2715,38494.799512368
2716,38502.43472385645
2717,38439.970705230866
2718,38490.992290954746
2719,38480.41045510189
2720,38383.428496967754
2721,38386.17434050329
2722,38372.39355871955
2723,38326.429373234954
2724,38318.83114058119
2725,38310.67226135896
2726,38310.65351086382
2727,38413.95589501825
2728,38361.199867196556
2729,38326.04654049971
2730,38303.97148915603
2731,38310.03712170472
2732,38299.09932242605
2733,38274.227792174315
2734,38348.651546487716
2735,38330.713956463165
2736,38376.02942385938
2737,38361.98027667489
2738,38325.93393891632
2739,38312.23335217658
2740,38350.02083668862
2741,38327.0708910232
2742,38333.71657265109
2743,38290.29571333602
2744,38416.84403980419
2745,38420.59509630046
2746,38408.718728644235
2747,38332.58525948339
2748,38405.25421672511
2749,38423.75806722463
2750,38475.36767857005
2751,38457.787349447775
2752,38383.997643809445
2753,38326.132043269994
2754,38303.233201935735
2755,38193.36938173714
2756,38149.27048762594
2757,38161.643297420625
2758,38217.13830669322
2759,38196.85128174708
2760,38195.85728445276
2761,38211.740473091035
2762,38218.26057983644
2763,38287.199961109305
2764,38189.87534182723
2765,38270.82460023394
2766,38260.291934503985
2767,38263.649654578956
2768,38258.70774933394
2769,38229.006827184545
2770,38293.65081122897
2771,38296.180300607884
2772,38277.540428907414
2773,38304.134173246784
2774,38283.33479983089
2775,38190.155271710624
2776,38266.21862130339
2777,38242.74761316304
2778,38238.701708519555
2779,38222.7870415209
2780,38234.448391041675
2781,38283.59189158219
2782,38290.577735016064
2783,38279.49409722713
2784,38224.44110135961
2785,38176.75933501828
2786,38174.285303637065
2787,38124.040150412504
2788,38069.27086691989
2789,38098.73131822982
2790,38059.44032988942
2791,37937.226133421835
2792,37897.90148080381
2793,37867.62284463031
2794,37852.47408640457
2795,37856.47564554621
2796,37753.2837783592
2797,37724.75463057571
2798,37712.301025675726
2799,37703.2889513649
2800,37626.90517043555
2801,37775.09256284381
2802,37804.8011469921
2803,37762.772656198395
2804,37772.777991415845
2805,37766.01838634763
2806,37774.91121241652
2807,37712.87444969666
2808,37706.60144479698
2809,37728.06165539616
2810,37739.066178209796
2811,37747.30439945302
2812,37792.531719269886
2813,37837.100348421314
2814,37857.32484266581
2815,37853.319250890025
2816,37868.03587555
2817,37893.232154898484
2818,37940.85223625942
2819,37904.81801783167
2820,37863.87769510438
2821,37939.648710647234
2822,38006.10381783989
2823,37986.66340372092
2824,37891.66804033858
2825,38011.242389318235
2826,37991.038217222376
2827,38021.00828372785
2828,37940.34846854668
2829,37999.331993507745
2830,38002.67639912139
2831,37943.618652388344
2832,38018.2990662384
2833,38038.12566482507
2834,37974.35925806805
2835,38020.2686888366
2836,38006.27976012363
2837,37914.2322626551
2838,37979.01249499914
2839,37986.535309965555
2840,37993.036989020766
2841,37982.60912642091
2842,38017.68717458263
2843,38082.04071938517
2844,38114.08332152622
2845,38088.17361522872
2846,38087.942673865495
2847,38054.91955443605
2848,38079.82720903703
2849,38061.564129343686
2850,38143.74480213086
2851,38095.682014215956
2852,38096.755874293165
2853,38050.895432192076
2854,38102.45343720338
2855,38107.22428919043
2856,38080.456606500746
2857,38039.02630655385
2858,38031.256541504015
2859,37935.44087434
2860,37842.89697802692
2861,37836.86945458872
2862,37875.351377035564
2863,37866.201283354705
2864,37914.369132504326
2865,37892.72195466893
2866,37905.74142337309
2867,37919.38572184675
2868,37919.37033746608
2869,37887.470485538994
2870,37877.11605762579
2871,37811.464856465005
2872,37876.588923618605
2873,37955.38574725016
2874,37913.4510404981
2875,37940.951926177586
2876,37980.51150907008
2877,38001.99556763355
2878,38124.4422821167
2879,38035.58972546591
2880,37963.48465206848
2881,37964.11637705914
2882,37887.761956685325
2883,37858.95335766831
2884,37732.2165384515
2885,37732.91398205086
2886,37668.207012356776
2887,37658.736032659566
2888,37694.70913653592
2889,37728.355026063895
2890,37765.59170268699
2891,37829.74398614244
2892,37789.48206669823
2893,37793.67113999389
2894,37821.16271914412
2895,37791.34066718549
2896,37770.733203023156
2897,37752.20312285268
2898,37751.890642410355
2899,37757.274516088815
2900,37761.54618280033
2901,37723.22794441776
2902,37646.663198812734
2903,37670.80504948
2904,37585.17210373068
2905,37527.31428724271
2906,37467.36332055172
2907,37526.96123415483
2908,37562.41607392045
2909,37560.10638232688
2910,37638.883926090326
2911,37732.46250085225
2912,37783.37747684035
2913,37755.5416569257
2914,37775.54699944293
2915,37703.63073713823
2916,37757.8841997393
2917,37750.893214580006
2918,37698.404554347246
2919,37675.00875699727
2920,37642.54909088874
2921,37678.98014806664
2922,37654.167389651666
2923,37574.165400443046
2924,37502.08118450899
2925,37490.68323133071
2926,37515.134290237096
2927,37509.41083950883
2928,37518.16842626351
2929,37579.78346257801
2930,37585.95646054072
2931,37598.11844060027
2932,37557.42858971847
2933,37600.53498693442
2934,37560.4381594836
2935,37546.540528688456
2936,37503.388653920825
2937,37523.8888064837
2938,37545.22873986175
2939,37490.07442923282
2940,37442.96094444112
2941,37360.23291103753
2942,37337.79601523337
2943,37300.95094032934
2944,37250.71683172265
2945,37283.52303882348
2946,37258.67182322932
2947,37276.86048758335
2948,37195.99197977619
2949,37260.78859149397
2950,37340.24686228785
2951,37338.2631679961
2952,37317.23168912945
2953,37332.86185857581
2954,37339.36152228459
2955,37360.92890996443
2956,37377.698235336444
2957,37338.86599571525
2958,37367.94761492481
2959,37373.285908520826
2960,37373.66776022534
2961,37415.14564516218
2962,37451.12569580972
2963,37447.61147078019
2964,37423.39272883103
2965,37459.49342041766
2966,37532.13841592397
2967,37521.09440482442
2968,37606.4756441803
2969,37560.96424423546
2970,37581.026405622964
2971,37537.97774623533
2972,37530.09975959429
2973,37454.36821472118
2974,37450.55289416089
2975,37457.26812009857
2976,37440.408000236406
2977,37395.67184036084
2978,37335.94072899504
2979,37258.605463907625
2980,37308.522169713244
2981,37372.67633312871
2982,37315.57380629797
2983,37325.067059083885
2984,37309.80030485067
2985,37245.3291894108
2986,37281.56814673259
2987,37256.51351897475
2988,37283.55575219265
2989,37261.62026386142
2990,37289.107808059285
2991,37317.66516851462
2992,37287.99727153761
2993,37299.13095403019
2994,37318.80845741874
2995,37262.80418945115
2996,37293.70019790692
2997,37329.563581447874
2998,37321.40789494546
2999,37241.600324684616
3000,37331.72202678493
3001,37199.3375019333
3002,37125.11840267596
3003,37063.870156378915
3004,37028.97737825892
3005,36961.42026256675
3006,36941.58224708411
3007,36977.230535980634
3008,36953.27979367442
3009,36956.14912947816
3010,36988.80699506427
3011,37041.912051287996
3012,37071.756010350626
3013,37149.48398469106
3014,37152.48506180246
3015,37173.561285023825
3016,37148.739740382196
3017,37233.155282955144
3018,37241.11259204211
3019,37294.99292429088
3020,37370.552577742616
3021,37476.81101212633
3022,37472.10841843129
3023,37480.945363884995
3024,37491.64284623587
3025,37434.468536488894
3026,37397.925007571044
3027,37414.580327542615
3028,37382.63836343232
3029,37440.692220104516
3030,37459.167237698726
3031,37481.40233661087
3032,37455.349795501636
3033,37443.54536807985
3034,37517.280602234256
3035,37460.156713793585
3036,37411.581578759535
3037,37420.916962599564
3038,37457.97093525584
3039,37453.627941687984
3040,37492.94721805432
3041,37527.11703827283
3042,37608.41827111027
3043,37573.06204674053
3044,37557.16905472927
3045,37603.828523216216
3046,37568.76602682937
3047,37611.77323987362
3048,37606.792702608625
3049,37655.94588691346
3050,37622.11923194252
3051,37568.92620391683
3052,37554.52912313869
3053,37593.97109919649
3054,37541.1991162217
3055,37506.75504531138
3056,37490.68058366163
3057,37528.374084449635
3058,37583.402008323
3059,37530.21059447483
3060,37499.76732751901
3061,37539.6947499533
3062,37504.126862461824
3063,37525.741009260775
3064,37540.306301879435
3065,37603.93473989142
3066,37540.58109543847
3067,37555.73264153783
3068,37588.95620567843
3069,37539.33057086367
3070,37613.923321710274
3071,37543.32429971044
3072,37574.60630513565
3073,37515.45813443437
3074,37499.124248901164
3075,37578.44567852706
3076,37505.02271695144
3077,37513.91281381163
3078,37464.824673944786
3079,37424.17412771214
3080,37393.044548034864
3081,37414.3608413273
3082,37402.9551552178
3083,37372.278734111664
3084,37362.19197605895
3085,37425.10612489885
3086,37384.23709756925
3087,37393.74676607769
3088,37400.04204482878
3089,37430.67838617472
3090,37361.93455784426
3091,37392.06163906982
3092,37306.92521868782
3093,37371.66111448512
3094,37317.00640483348
3095,37345.55461133514
3096,37389.73431616689
3097,37418.229121223034
3098,37416.84927439673
3099,37392.55709168167
3100,37417.33092603126
3101,37399.74166439972
3102,37507.62748318889
3103,37547.43086545684
3104,37601.36247886741
3105,37605.040770244355
3106,37609.273304023554
3107,37656.57903411964
3108,37693.636464413736
3109,37656.973717982
3110,37640.71009949307
3111,37625.65546749006
3112,37559.77731878225
3113,37522.25765745167
3114,37537.776776101105
3115,37468.00512040659
3116,37451.07904946793
3117,37430.81854942221
3118,37408.80198896198
3119,37399.3274467597
3120,37452.74262995217
3121,37538.742108492705
3122,37538.39952312702
3123,37536.73196165692
3124,37517.53080123981
3125,37529.18164120729
3126,37514.65272983452
3127,37578.26675340446
3128,37583.48171720723
3129,37506.38739963421
3130,37541.74152031766
3131,37467.131107206566
3132,37452.90760674101
3133,37477.390237355634
3134,37397.913474462
3135,37300.253786163645
3136,37336.12304335352
3137,37332.78705787154
3138,37224.65215359217
3139,37235.56547446488
3140,37342.616981792744
3141,37324.61591295266
3142,37310.64340751397
3143,37331.7941792906
3144,37232.48565749397
3145,37295.1657367455
3146,37306.90532937575
3147,37353.6394383447
3148,37316.308723144786
3149,37334.249004993915
3150,37396.53855177689
3151,37392.82537133811
3152,37437.62011045249
3153,37494.23099591352
3154,37508.538033077355
3155,37553.82398303072
3156,37500.025637139
3157,37553.59728078251
3158,37475.75370988644
3159,37530.13891611232
3160,37553.68559672024
3161,37512.06746128993
3162,37554.998145772915
3163,37568.1265215293
3164,37665.018638778136
3165,37617.20636337501
3166,37569.69670324058
3167,37615.36227785736
3168,37678.62006679904
3169,37605.0235928784
3170,37641.13341124915
3171,37615.081841194646
3172,37681.465964190924
3173,37666.206166614094
3174,37616.02469644487
3175,37492.30006146766
3176,37421.15810617185
3177,37418.72302926908
3178,37364.02810729893
3179,37213.91331971923
3180,37205.06955695724
3181,37321.47198841575
3182,37380.0594848501
3183,37414.57358389224
3184,37464.034451014486
3185,37493.07386779827
3186,37482.20782537556
3187,37514.24537576497
3188,37562.46903169519
3189,37621.08026984581
3190,37625.720026976
3191,37584.98006994747
3192,37645.75764942256
3193,37566.15605882022
3194,37628.78644423737
3195,37579.5499908103
3196,37622.838945505115
3197,37549.11557841486
3198,37520.824639573555
3199,37528.45544745012
3200,37538.74271588102
3201,37554.57002063838
3202,37593.930397481556
3203,37666.400859259484
3204,37623.42637098294
3205,37658.827094684166
3206,37642.50198671047
3207,37595.33141892468
3208,37563.30096136988
3209,37582.41421118104
3210,37553.43456594235
3211,37425.988575242634
3212,37348.96270473068
3213,37286.64240125651
3214,37367.62149623913
3215,37277.63781660893
3216,37158.15090125667
3217,37211.579926896076
3218,37181.78347133526
3219,37209.618441387705
3220,37145.002243771625
3221,37093.05304574545
3222,37128.960721799784
3223,37179.49648210234
3224,37186.224067323135
3225,37183.39310557135
3226,37309.82826089172
3227,37321.25950296337
3228,37281.84092263032
3229,37178.92945419383
3230,37147.24091233509
3231,37131.99699650745
3232,37121.816306046036
3233,37084.04385220454
3234,37080.54452166444
3235,37003.61298908905
3236,36987.404211502115
3237,37022.605289323765
3238,37012.01387812513
3239,37076.764332900784
3240,37124.370440373736
3241,37078.803077929755
3242,37102.398216975474
3243,37106.886765210715
3244,37031.70113516273
3245,37049.476822550125
3246,37049.28397881241
3247,37075.82531237566
3248,37077.97394742927
3249,37072.78143862619
3250,37136.77491445783
3251,37117.99576524974
3252,37134.663363999054
3253,37091.49175783428
3254,37026.00025151878
3255,37071.632862774146
3256,36976.600858271915
3257,36893.92769297909
3258,36966.78856436687
3259,36843.00310448833
3260,36876.17888505961
3261,36858.66556358437
3262,36877.72009997645
3263,36873.47118946553
3264,36847.86631867707
3265,36865.16583877809
3266,36846.757708713456
3267,36862.120703115346
3268,36824.12115787185
3269,36752.65582297227
3270,36782.196748531656
3271,36758.165861588874
3272,36653.24108927783
3273,36683.60499203036
3274,36615.10322508322
3275,36546.53641543118
3276,36614.76374411037
3277,36674.03139685421
3278,36595.54211161086
3279,36683.547400861506
3280,36640.47972955385
3281,36644.96281937999
3282,36673.79424606291
3283,36698.37425077404
3284,36644.808728388634
3285,36688.78383931113
3286,36737.69606583236
3287,36748.249751987314
3288,36727.1038392205
3289,36727.70393745518
3290,36805.35873088385
3291,36834.516780751735
3292,36824.104502017835
3293,36884.17543028264
3294,36944.025458231044
3295,36973.2742562129
3296,36915.9243956271
3297,37001.22850355517
3298,37021.52888687894
3299,37018.69404879748
3300,36961.63490093244
3301,36918.83470131567
3302,36925.15187995029
3303,36862.24481143606
3304,36774.38883450461
3305,36768.45971992467
3306,36823.69654513609
3307,36839.112289800716
3308,36802.1459144883
3309,36834.53483323563
3310,36855.1895879292
3311,36846.86742559137
3312,36856.31452671969
3313,36884.118161566286
3314,36961.863173069134
3315,36985.38450039064
3316,36981.85443933397
3317,36997.21959695267
3318,36936.90576243608
3319,36856.24742720177
3320,36874.88882602233
3321,36856.59394574555
3322,36865.37467346153
3323,36858.556503300686
3324,36958.265738735296
3325,37010.98028713415
3326,37011.59200852927
3327,37130.56677508458
3328,37148.33609678588
3329,37136.44452615157
3330,37159.24675070908
3331,37080.93933772268
3332,37059.28166407436
3333,37039.80253837853
3334,37023.802241978534
3335,37006.05713806368
3336,37037.10279916875
3337,37119.77874609806
3338,37125.82144251722
3339,37100.12742955912
3340,37020.7885235336
3341,37035.063915989784
3342,36971.35617592358
3343,37012.69104215547
3344,37018.96150189152
3345,36947.5648418248
3346,36964.34921188594
3347,36947.637138694656
3348,36869.39574502498
3349,36860.09892593736
3350,36952.56715159178
3351,36955.42937340302
3352,36878.03783826404
3353,36862.68070575452
3354,36811.146597513216
3355,36823.831378560266
3356,36724.27010024752
3357,36707.67784423985
3358,36635.22098912719
3359,36702.79402947817
3360,36681.051034424956
3361,36723.212211604754
3362,36775.57365207724
3363,36732.041566970314
3364,36696.89648530466
3365,36693.54090993678
3366,36633.31830706263
3367,36638.18356885901
3368,36621.74818337297
3369,36520.58428336159
3370,36528.12760306059
3371,36524.55719726605
3372,36497.70354717481
3373,36521.10916135001
3374,36477.9338265789
3375,36505.72990873935
3376,36522.5464981979
3377,36514.42598861695
3378,36524.52139942365
3379,36522.99118459893
3380,36550.2918364489
3381,36554.91610242543
3382,36518.784418906005
3383,36510.359082863455
3384,36519.364096440055
3385,36506.50537476765
3386,36546.37545701178
3387,36534.717504823966
3388,36656.08418029511
3389,36668.7600289474
3390,36655.664137840955
3391,36690.89664872851
3392,36675.20273108976
3393,36727.40366088079
3394,36801.44383173956
3395,36870.20634097417
3396,36818.6490625805
3397,36846.81844693102
3398,36824.0690855016
3399,36822.48484971322
3400,36833.81535161829
3401,36849.05827674441
3402,36830.18318212924
3403,36751.34536252532
3404,36784.514177187026
3405,36808.20549632437
3406,36816.608284732385
3407,36828.274773097466
3408,36839.53125622694
3409,36852.11853686707
3410,36782.41389775282
3411,36767.05405531934
3412,36796.68065537266
3413,36811.983305071095
3414,36848.28542085661
3415,36830.68332787073
3416,36784.42506161873
3417,36789.804791839495
3418,36783.993785066596
3419,36782.446727385206
3420,36793.62568029711
3421,36737.92073266034
3422,36741.664367961144
3423,36736.38116067209
3424,36651.17781394503
3425,36629.76797983075
3426,36636.81592212164
3427,36745.89957769974
3428,36702.12880038876
3429,36680.79330896576
3430,36737.642644092615
3431,36732.208312697316
3432,36822.35744590509
3433,36715.73359561057
3434,36670.76283423525
3435,36677.159053147756
3436,36657.68032850201
3437,36671.22488978982
3438,36710.4262516693
3439,36782.86423162348
3440,36789.806715596605
3441,36730.76288717445
3442,36740.83310028681
3443,36722.22798400605
3444,36740.64864982864
3445,36760.37305094523
3446,36753.88600661535
3447,36736.26732837857
3448,36680.78139030036
3449,36743.42968300077
3450,36710.2099404662
3451,36696.21611062016
3452,36734.26569115507
3453,36686.812068706524
3454,36675.80971469529
3455,36649.820472789885
3456,36591.66054735649
3457,36667.881234047585
3458,36707.888114592955
3459,36728.065824621146
3460,36712.21357557796
3461,36667.69299533886
3462,36654.02487642025
3463,36612.98455106345
3464,36580.60698602541
3465,36571.544898576474
3466,36546.89024801702
3467,36512.69264647678
3468,36528.67674492701
3469,36544.922943862526
3470,36542.80576223976
3471,36601.39393472374
3472,36632.055252659484
3473,36600.33276016263
3474,36571.58338306905
3475,36625.55120909185
3476,36612.44340850705
3477,36615.18418483067
3478,36725.338205578264
3479,36734.286534329935
3480,36732.201683556035
3481,36818.68112187927
3482,36738.31523583195
3483,36760.003081859024
3484,36723.734372354724
3485,36740.419257708985
3486,36646.26085050379
3487,36645.7336462124
3488,36622.052412380894
3489,36640.77985789044
3490,36654.33958610656
3491,36777.869074492475
3492,36815.304879671545
3493,36836.95275974702
3494,36882.70044441963
3495,36915.5767603974
3496,36886.560037528216
3497,36981.6844230016
3498,36985.2676141076
3499,36897.45051706895
3500,36874.006344940375
3501,36971.59557949313
3502,36863.273433504306
3503,36830.948294675676
3504,36856.489310042
3505,36880.18424579935
3506,36926.69074511412
3507,36937.12564657428
3508,36932.99165578933
3509,36938.05231237091
3510,36922.59076301288
3511,36942.694279067924
3512,36913.57781649606
3513,36905.11477167798
3514,37004.21069250879
3515,37064.1491483298
3516,37073.99906064623
3517,37027.971150384285
3518,37008.15240886629
3519,36938.309980765414
3520,36921.268410579694
3521,36846.98652586852
3522,36863.64356066501
3523,36777.04471899458
3524,36795.21724102061
3525,36774.89816297957
3526,36776.80292626325
3527,36825.55840332838
3528,36798.44199254736
3529,36879.784838973246
3530,36868.50269244393
3531,36900.10886503625
3532,36923.16682108315
3533,36928.90625228868
3534,36963.87870704925
3535,36931.55533065337
3536,36912.27167982274
3537,36915.0867001889
3538,36983.11028266623
3539,36868.25387658985
3540,36919.01784610165
3541,36857.27620489599
3542,36823.80731162758
3543,36876.733698754615
3544,36871.653662778306
3545,36932.93031726926
3546,36908.358790305225
3547,36990.91852835104
3548,37092.20463391231
3549,37159.484036143054
3550,37083.47333832838
3551,37127.29291067239
3552,37157.28924751407
3553,37188.89107134273
3554,37201.96855776645
3555,37198.523817326924
3556,37198.170271735
3557,37114.93887010943
3558,37078.71732811941
3559,37054.56090919308
3560,37091.15361222531
3561,37080.7431276678
3562,37093.38195613882
3563,37053.91611758561
3564,37047.74969035405
3565,37045.22642702687
3566,37034.07479247579
3567,37029.16568116263
3568,37033.1583691213
3569,36964.444819923316
3570,36944.91644550226
3571,36988.38269591861
3572,36984.191356106785
3573,36965.3018377474
3574,37069.70976777475
3575,37069.40855596208
3576,37028.45506554272
3577,36917.45138557591
3578,36916.366263498305
3579,36881.79418816444
3580,36864.785189327675
3581,36873.33631190099
3582,36879.08234151361
3583,36934.51042588557
3584,36995.99324285899
3585,36992.44842516492
3586,36932.09572581704
3587,37066.37655726961
3588,37042.37873172733
3589,37119.48958018505
3590,37155.34201353045
3591,37195.20947819398
3592,37229.10442387944
3593,37255.97298722651
3594,37215.76144743913
3595,37288.48262623636
3596,37313.37590029427
3597,37350.32288730928
3598,37413.69113586357
3599,37395.46577499097
3600,37348.570852429475
3601,37354.86431693513
3602,37344.289797166835
3603,37376.80345814189
3604,37431.92404892041
3605,37569.61716044944
3606,37580.470583711314
3607,37505.56685450088
3608,37613.13692012655
3609,37558.86181306903
3610,37541.111398179215
3611,37537.10657482477
3612,37523.611672260566
3613,37512.821797693236
3614,37502.59674330417
3615,37516.79325713911
3616,37563.783872563894
3617,37582.32145387441
3618,37587.12329118994
3619,37558.420560003564
