Sensor,s_0
2469,18090.736237761274
2470,18065.879382215877
2471,18118.17647570446
2472,18046.910619959774
2473,18097.322882859346
2474,18104.451789009436
2475,18065.10269927036
2476,18054.939471287275
2477,18118.277629378805
2478,18229.615862192863
2479,18228.589622577652
2480,18164.1012665505
2481,18125.889017125184
2482,18187.21363950552
2483,18189.240702774037
2484,18125.629875605773
2485,18172.41781354686
2486,18200.78178820533
2487,18149.81647714024
2488,18115.46527970487
2489,18115.493532599095
2490,18172.74797340874
2491,18151.777244467492
2492,18142.494061131467
2493,18138.09914872041
2494,18115.305508154324
2495,18187.542621145974
2496,18169.716573864087
2497,18150.141396152794
2498,18095.65424058525
2499,18070.277854051696
2500,18105.169156083215
2501,18101.38794452164
2502,18132.7044060378
2503,18165.07831057842
2504,18211.03892457083
2505,18152.793464297854
2506,18102.157458605303
2507,18109.27483973352
2508,18156.67931020651
2509,18107.454904185397
2510,18121.626843105216
2511,18179.52410493086
2512,18177.361903107627
2513,18186.70874562442
2514,18125.1768980863
2515,18144.833287087175
2516,18142.37243316879
2517,18137.660346608045
2518,18182.763813419013
2519,18156.876548707725
2520,18131.970721703256
2521,18114.4249009444
2522,18118.21160947583
2523,18169.72589380076
2524,18151.97765660376
2525,18166.078107299018
2526,18163.818642359074
2527,18270.44470801696
2528,18310.519645748238
2529,18317.49683901611
2530,18282.48971927491
2531,18308.979731098283
2532,18202.26777020459
2533,18311.843393810028
2534,18394.840969411256
2535,18452.078985224492
2536,18404.737862320326
2537,18352.073207692407
2538,18405.78046318896
2539,18369.732066631237
2540,18354.971058353425
2541,18313.47469054242
2542,18219.16495475393
2543,18132.976175851214
2544,18117.763331345075
2545,17994.011957322255
2546,17998.263195516603
2547,18018.198004941627
2548,18014.706906843097
2549,18016.065042220307
2550,18034.743788270374
2551,18084.66636040245
2552,18124.182002558307
2553,18099.883818789145
2554,18004.94765901006
2555,18024.050384311715
2556,18026.19644350503
2557,18079.80028000362
2558,18086.293527226837
2559,18129.01311708206
2560,18058.34966316822
2561,18081.481259859996
2562,18069.431231922506
2563,18092.596147825636
2564,18152.445015458077
2565,18111.14908805719
2566,18059.59414862999
2567,18126.737257292185
2568,18090.26472993158
2569,18110.176490742626
2570,18170.15373640579
2571,18179.84066147802
2572,18138.77089776407
2573,18158.282456168614
2574,18220.42216699973
2575,18197.159238575114
2576,18201.832419840044
2577,18190.113578971752
2578,18170.420876945034
2579,18218.992238710347
2580,18212.740608636424
2581,18192.03731392705
2582,18228.282125638587
2583,18262.31254717957
2584,18236.759862013758
2585,18282.00535754243
2586,18315.517896398967
2587,18271.285049351405
2588,18281.980930599966
2589,18330.30557229247
2590,18332.266104578393
2591,18334.31820145465
2592,18390.671531698954
2593,18406.915175064034
2594,18354.99049382909
2595,18366.96345959384
2596,18350.047144217813
2597,18339.321754420376
2598,18318.652997521454
2599,18315.01646782079
2600,18334.12569980478
2601,18296.604032942098
2602,18219.75975940364
2603,18161.44851713814
2604,18182.819596649642
2605,18184.489894621645
2606,18195.402467414067
2607,18186.169328476768
2608,18220.95546950393
2609,18209.06744508612
2610,18267.775246566107
2611,18235.196787922217
2612,18296.870352028716
2613,18371.30240616051
2614,18415.43057320772
2615,18433.915405782504
2616,18442.54809770709
2617,18372.29303039052
2618,18449.997187663655
2619,18479.05192537009
2620,18513.694134638394
2621,18513.056092212948
2622,18528.087316410998
2623,18555.310289912173
2624,18524.21930144655
2625,18535.911489518585
2626,18563.726996072433
2627,18524.42051401853
2628,18567.357151737866
2629,18527.108808110825
2630,18503.121590002134
2631,18444.08323662065
2632,18364.717286388426
2633,18387.02090077332
2634,18350.12549031996
2635,18334.50096136962
2636,18263.29056490295
2637,18186.59828891185
2638,18165.874133403762
2639,18143.584888961137
2640,18085.645763417124
2641,18148.807854050912
2642,18159.564677928174
2643,18194.958639656696
2644,18209.058708253313
2645,18323.344895575687
2646,18310.002363626783
2647,18365.432947673857
2648,18328.39464560252
2649,18250.7223423239
2650,18152.14714105886
2651,18145.301718323874
2652,18085.74924863338
2653,18119.68163940702
2654,18130.825325172635
2655,18177.059898113028
2656,18054.539384681462
2657,17968.556267439217
2658,17975.885393613946
2659,18101.419597720673
2660,18074.72116197991
2661,18121.655158107784
2662,18160.70902883584
2663,18214.230018688773
2664,18244.903186514966
2665,18252.002933040658
2666,18265.933350195213
2667,18299.073372508763
2668,18245.48305074514
2669,18283.61162203908
2670,18210.40053516719
2671,18188.03742680465
2672,18211.786493010957
2673,18206.26278115914
2674,18133.281530689426
2675,18041.841340409148
2676,18096.021668260506
2677,18068.561593825787
2678,18068.08400201971
2679,18033.050866910147
2680,18016.75820037424
2681,18000.364740988356
2682,17944.99142291145
2683,18024.661011118755
2684,18008.47778864196
2685,18061.179865853384
2686,18098.190420244995
2687,18054.31452756426
2688,18058.035649706326
2689,18088.513114034213
2690,18108.487029042473
2691,18109.312995922788
2692,18128.908740529154
2693,18085.69340915585
2694,18081.118884773066
2695,18039.97602838414
2696,18033.286917965557
2697,18107.578632187087
2698,18247.427389596352
2699,18237.577893709855
2700,18282.08498373337
2701,18318.12010410595
2702,18276.5059740667
2703,18258.65593781073
2704,18320.00631088489
2705,18298.62478364112
2706,18290.660388523916
2707,18336.94387192333
2708,18306.95164831945
2709,18192.06582279582
2710,18075.830077741073
2711,18038.168428851906
2712,17929.66706702774
2713,17889.54431008067
2714,17789.892570506418
2715,17797.519581076165
2716,17780.717099856935
2717,17735.502551889105
2718,17754.42463797637
2719,17814.98386010934
2720,17842.031397924904
2721,17920.342838675402
2722,17918.01580304378
2723,17880.634943373007
2724,17942.93688572948
2725,17988.154335952997
2726,18061.380840274716
2727,18068.50550322029
2728,18069.038736184513
2729,18018.2826036257
2730,18104.922932437723
2731,18166.368548133818
2732,18246.408780390168
2733,18229.448411260026
2734,18220.64647357482
2735,18240.884258585607
2736,18264.805493189775
2737,18252.813583552557
2738,18278.04738388887
2739,18274.205744043604
2740,18301.52283221722
2741,18337.99085778088
2742,18249.506449816487
2743,18244.89450965027
2744,18201.776642070217
2745,18116.886434499105
2746,18145.37982227197
2747,18008.152021263406
2748,17895.568018187056
2749,17894.32351950135
2750,17892.10527655445
2751,17878.402180439127
2752,17881.62431112343
2753,17826.056486493024
2754,17826.117287629313
2755,17894.8404488517
2756,18011.554684313964
2757,17932.177517402783
2758,17884.360270209934
2759,17895.65927137339
2760,17846.36305433941
2761,17849.38567161355
2762,17847.01627212934
2763,17893.94502920202
2764,17863.873811479785
2765,17967.291997834494
2766,18002.72625610484
2767,18028.19935450271
2768,17940.709236573737
2769,17911.304296040802
2770,18084.7323587063
2771,18040.51633350009
2772,18007.043767693285
2773,17912.176896651537
2774,17885.08122012214
2775,17863.937143771203
2776,17877.9674133779
2777,17882.020342378386
2778,17866.44105046857
2779,17818.014214137387
2780,17765.36765879346
2781,17784.571910767292
2782,17728.43422352501
2783,17749.755601281508
2784,17675.431160613196
2785,17676.139785632222
2786,17702.577737956057
2787,17699.172122992837
2788,17731.990032951286
2789,17755.312484334434
2790,17872.435167135096
2791,17932.25347239372
2792,17889.650687047157
2793,17879.93998043157
2794,17851.49631920747
2795,17808.61232873226
2796,17827.182904738736
2797,17778.15525908579
2798,17834.759456556083
2799,17805.628429442964
2800,17833.150115997563
2801,17816.58996044853
2802,17877.84318985405
2803,17895.264314164437
2804,17927.199638562335
2805,17996.446724723795
2806,17958.545050879842
2807,17996.7635307361
2808,17980.70607692845
2809,18064.98236406635
2810,18129.923462295115
2811,18159.079098227216
2812,18174.21447729369
2813,18103.74869985703
2814,18063.871874306657
2815,18041.172733997635
2816,17985.656208523633
2817,17987.64243115929
2818,18030.9019668876
2819,18059.59096327675
2820,17910.394487888647
2821,17911.96603807955
2822,17873.18865702175
2823,17874.683331034066
2824,17843.872177195986
2825,17815.431954257252
2826,17825.53023734575
2827,17834.75891108658
2828,17854.8149165211
2829,17963.562504191817
2830,18009.41054132329
2831,18112.565584616492
2832,18065.109583713205
2833,18168.89625121852
2834,18167.432857566026
2835,18230.69358006748
2836,18210.340599304913
2837,18280.269224341213
2838,18327.549548170133
2839,18308.35494279816
2840,18252.85963834499
2841,18237.89050125177
2842,18213.0316108982
2843,18245.99168424922
2844,18242.340532497492
2845,18174.094735010414
2846,18252.766177555022
2847,18234.69995686063
2848,18187.707772474158
2849,18218.388495993768
2850,18247.810560623653
2851,18255.721354486366
2852,18228.343397254106
2853,18305.797178557117
2854,18396.75606509322
2855,18337.67753707213
2856,18477.62986445403
2857,18533.105587810183
2858,18574.868002607043
2859,18588.130742767065
2860,18628.70401661432
2861,18563.494281850635
2862,18614.657143023658
2863,18526.216403113027
2864,18542.798850757594
2865,18590.302658081637
2866,18557.574498592385
2867,18556.32594636289
2868,18588.894739283558
2869,18655.06704821941
2870,18676.90552556708
2871,18679.23877337418
2872,18681.66629433252
2873,18638.820966682273
2874,18649.217879514563
2875,18617.355114596583
2876,18600.65852119079
2877,18571.537414087445
2878,18609.267792380404
2879,18674.55758132157
2880,18744.7205328645
2881,18694.83311293761
2882,18740.634747474207
2883,18739.532210943777
2884,18828.64812667283
2885,18839.09624385621
2886,18899.68141775825
2887,18924.44745500874
2888,18915.65327745946
2889,18968.623154966914
2890,18955.052447143087
2891,18873.88178582691
2892,18842.927922857823
2893,18823.9584800297
2894,18841.700396021984
2895,18812.93332755538
2896,18857.423187196087
2897,18878.352137447408
2898,18906.274086348563
2899,18942.64905521229
2900,18888.9635377941
2901,18770.024290366047
2902,18719.451862660877
2903,18805.530660891243
2904,18785.05878943948
2905,18755.193450759427
2906,18757.448483448476
2907,18779.845909368294
2908,18695.7810293616
2909,18670.20368773449
2910,18625.53221653629
2911,18614.109008906435
2912,18710.047787132906
2913,18712.91353447669
2914,18717.871279645686
2915,18683.03444232182
2916,18671.6443922285
2917,18646.39567076315
2918,18681.589465059482
2919,18617.87905937653
2920,18680.08194710998
2921,18698.74070141698
2922,18728.17231879218
2923,18678.534793515224
2924,18650.208121591364
2925,18609.514985203445
2926,18569.146395442694
2927,18588.533745816174
2928,18585.960013424585
2929,18604.985495441426
2930,18527.218151714478
2931,18580.448700924117
2932,18468.081638927702
2933,18478.34319824619
2934,18459.76271502919
2935,18435.6151698171
2936,18448.389085485123
2937,18408.72229762921
2938,18387.144325905603
2939,18352.601789346387
2940,18346.223888564025
2941,18324.400796037102
2942,18289.51403871692
2943,18261.243912882794
2944,18274.66864571685
2945,18249.381783722383
2946,18260.615213081983
2947,18236.281585671775
2948,18238.56591741959
2949,18213.619675844653
2950,18253.2686558795
2951,18295.693050281632
2952,18376.072039668685
2953,18305.65485640767
2954,18279.50134592627
2955,18247.27661624317
2956,18157.98530221183
2957,18196.683939414554
2958,18138.182819579444
2959,18088.521181481694
2960,18029.0521229554
2961,17998.221941834006
2962,18025.703903799364
2963,17979.286488635564
2964,17972.18211640169
2965,17948.813818638897
2966,17962.632166122192
2967,17914.69026924319
2968,17839.066377755906
2969,17814.064512105066
2970,17812.112802374588
2971,17836.520958775043
2972,17738.6433090043
2973,17715.165914269426
2974,17645.61087721335
2975,17637.060752368398
2976,17602.01269817507
2977,17609.59970671493
2978,17607.63776730366
2979,17542.54203397303
2980,17506.02174020298
2981,17467.21009973534
2982,17490.193015666922
2983,17497.008323058315
2984,17562.188926486953
2985,17646.926378911034
2986,17649.666907422852
2987,17704.08763785749
2988,17766.093471537777
2989,17755.03427318234
2990,17753.27224607815
2991,17764.015390927434
2992,17789.927094127674
2993,17884.991826376478
2994,17902.805637720558
2995,17784.492836029436
2996,17845.14051048884
2997,17835.153609315123
2998,17838.767691231486
2999,17887.366439484576
3000,17980.251606388236
3001,17960.181643269814
3002,17893.81845521841
3003,17837.950962377014
3004,17817.22684023487
3005,17862.343329323434
3006,17767.22120695586
3007,17710.646198047187
3008,17705.337693732075
3009,17698.52322630102
3010,17633.207982118314
3011,17570.804301851476
3012,17602.37089051992
3013,17516.89873022063
3014,17460.899058910203
3015,17490.70656400931
3016,17436.07899852762
3017,17462.22999222742
3018,17448.49105211615
3019,17479.019324796343
3020,17436.622112849593
3021,17470.220378103775
3022,17496.73338790283
3023,17564.95598231093
3024,17521.602878586906
3025,17453.46244500039
3026,17416.04474474295
3027,17412.103007695758
3028,17349.258928223204
3029,17383.44937622185
3030,17461.85076789763
3031,17494.2585020048
3032,17501.807195605532
3033,17527.01634345692
3034,17538.109157442806
3035,17611.761990496256
3036,17543.886879714646
3037,17653.64380181699
3038,17594.998579768777
3039,17616.53593421378
3040,17632.326498526272
3041,17675.581042749764
3042,17714.835680408516
3043,17698.131669590835
3044,17627.547300540125
3045,17644.40988261433
3046,17635.433695039275
3047,17739.448215487664
3048,17760.822683627357
3049,17769.12399937295
3050,17718.30159925764
3051,17672.26621071532
3052,17661.660097464115
3053,17596.58990309439
3054,17591.989753790087
3055,17575.364867522643
3056,17585.46602179295
3057,17676.442285075962
3058,17613.604582404496
3059,17706.61965802551
3060,17678.646434923518
3061,17711.529057286367
3062,17716.461139068833
3063,17765.785406686773
3064,17836.249600272673
3065,17865.228471690512
3066,17848.020724413556
3067,17800.74475351185
3068,17869.82315101709
3069,17859.75003723905
3070,17822.4852226862
3071,17814.681422314556
3072,17873.99771962808
3073,17855.715251782178
3074,17828.371173489646
3075,17846.504771681502
3076,17759.759607176682
3077,17686.88116774667
3078,17735.50198362943
3079,17730.078613186357
3080,17819.738382400636
3081,17814.773104084543
3082,17691.427807080356
3083,17728.709546041046
3084,17767.070325249424
3085,17742.229498726523
3086,17775.71610984603
3087,17812.21061171155
3088,17728.474672261542
3089,17778.824551554524
3090,17700.41061130042
3091,17722.469543932002
3092,17778.524924248653
3093,17723.490948647177
3094,17725.382163825223
3095,17792.119014814725
3096,17759.78350896786
3097,17702.995094464033
3098,17653.602918714274
3099,17612.833094694324
3100,17545.302710653916
3101,17530.4117341711
3102,17549.672984118526
3103,17619.674176421035
3104,17649.487454801718
3105,17595.66960834003
3106,17596.85075190032
3107,17570.540907873477
3108,17505.646624826506
3109,17497.889726530415
3110,17558.844115696505
3111,17520.84659683744
3112,17501.754935322744
3113,17577.86504807217
3114,17555.828288705547
3115,17469.13496743315
3116,17567.970437315624
3117,17624.005639186784
3118,17621.77943540406
3119,17594.892954193492
3120,17563.432555235537
3121,17513.16619610085
3122,17604.608385194948
3123,17615.588445579368
3124,17712.843067856596
3125,17718.71570850124
3126,17663.262624185532
3127,17646.993154147345
3128,17641.465545474843
3129,17598.773947886664
3130,17631.639085825318
3131,17626.940819312797
3132,17662.762203637405
3133,17596.04517649201
3134,17605.728450009607
3135,17583.707565128472
3136,17557.00516617737
3137,17545.16947456785
3138,17541.862013772996
3139,17510.84141033307
3140,17489.271203880515
3141,17542.43764984759
3142,17655.103635149637
3143,17732.921707644924
3144,17726.157639625933
3145,17755.487793386776
3146,17734.199183737146
3147,17658.810533864827
3148,17699.677552006437
3149,17649.92844566786
3150,17675.34463731444
3151,17707.216904832352
3152,17721.309079470608
3153,17597.66696003942
3154,17654.141679450197
3155,17689.641082749236
3156,17677.984370621038
3157,17718.204681594427
3158,17750.230847505718
3159,17784.295294919342
3160,17788.999338443584
3161,17712.214100326662
3162,17761.796084619156
3163,17808.568020566174
3164,17781.017955631993
3165,17770.034817653934
3166,17806.47658385508
3167,17763.817272435943
3168,17762.778431581173
3169,17787.060490305746
3170,17814.254650290637
3171,17806.707735788586
3172,17871.922753522747
3173,17929.746481485683
3174,18021.609442738652
3175,18005.03893319531
3176,18074.96371242804
3177,17982.114138829274
3178,17994.906761597344
3179,17869.910353816198
3180,17873.634032162503
3181,17932.07445344351
3182,17975.108362470717
3183,18002.140075305488
3184,17980.95676589115
3185,18065.54406894798
3186,18136.325097141187
3187,18111.50984545374
3188,18090.58761932775
3189,18105.494979841184
3190,18097.463885559006
3191,18116.43801084954
3192,18095.500860091066
3193,18108.59071238187
3194,18084.320523059083
3195,18065.187944294023
3196,18215.394694717586
3197,18282.360446626102
3198,18325.73662571478
3199,18369.265711879347
3200,18410.38162311555
3201,18364.297514398615
3202,18371.809363636887
3203,18464.627332862605
3204,18433.872416646078
3205,18458.065232142508
3206,18469.003058631402
3207,18503.220782883447
3208,18434.823823070667
3209,18413.151839951093
3210,18389.013576130645
3211,18317.11340753825
3212,18268.826689486712
3213,18247.101135370067
3214,18240.694806303705
3215,18216.162481022544
3216,18250.434865226758
3217,18144.342721289642
3218,18171.64907826862
3219,18163.168568291116
3220,18108.003893040586
3221,18121.53601864586
3222,18192.2204789029
3223,18160.640418452964
3224,18190.157770736336
3225,18222.405563153956
3226,18232.452332622728
3227,18227.244627134514
3228,18261.694097884756
3229,18371.301254051294
3230,18345.102204994047
3231,18339.8040927641
3232,18360.457698348313
3233,18335.35116034432
3234,18343.630813123877
3235,18358.46308244502
3236,18299.451141698075
3237,18307.719114982567
3238,18269.768290307085
3239,18243.837006854155
3240,18246.7165038489
3241,18267.15897569738
3242,18318.433433688773
3243,18310.149202951376
3244,18323.73180913267
3245,18341.879903921785
3246,18336.9002556784
3247,18240.50768310323
3248,18259.742803225454
3249,18325.439531817807
3250,18407.65577212248
3251,18327.034151021904
3252,18267.855231127476
3253,18314.18592216069
3254,18421.870540407966
3255,18415.978903402112
3256,18436.849540788353
3257,18401.223954798836
3258,18476.768631821396
3259,18437.95630674336
3260,18472.291143116887
3261,18483.04117781128
3262,18479.07171632382
3263,18499.85990816451
3264,18393.494068324468
3265,18368.89612191478
3266,18409.992881097114
3267,18437.0931608209
3268,18433.467513420444
3269,18508.455053663187
3270,18464.351192458173
3271,18531.193852022534
3272,18531.499427003437
3273,18580.112798152368
3274,18535.935048889995
3275,18549.238439860666
3276,18564.62704391071
3277,18571.24793201877
3278,18621.253309110245
3279,18549.83878568419
3280,18576.48643355984
3281,18618.131263003954
3282,18635.211788685352
3283,18718.75129353408
3284,18818.630595842817
3285,18804.73978784201
3286,18821.925077546257
3287,18744.47991357433
3288,18726.786553491624
3289,18844.898379476883
3290,18847.472823513832
3291,18891.56803863457
3292,19044.668706218745
3293,19000.5041029397
3294,18948.73158260876
3295,18978.665904331876
3296,18896.880496602942
3297,18974.5922749478
3298,18900.08233962403
3299,18907.428513452352
3300,18852.639485661435
3301,18825.095481472643
3302,18822.199838147873
3303,18762.675362051417
3304,18855.964243470244
3305,18929.010354523223
3306,18921.809216015736
3307,18935.013086024053
3308,18935.27196391366
3309,18877.083537200982
3310,18882.252743004996
3311,18970.981993787937
3312,19003.34428015
3313,19070.976520034666
3314,19132.04907685997
3315,19157.32099443234
3316,19177.861556229538
3317,19254.09330981396
3318,19207.39537469477
3319,19178.97314835307
3320,19168.0760758388
3321,19259.62297031332
3322,19223.399338157793
3323,19208.266235336716
3324,19234.242426540404
3325,19204.45014887413
3326,19220.234040553907
3327,19278.341893417877
3328,19310.904747787918
3329,19317.081856019384
3330,19388.28382283607
3331,19400.550869423318
3332,19465.68201709183
3333,19419.69576954174
3334,19477.66136990288
3335,19467.086165326913
3336,19424.233051605945
3337,19402.714804922085
3338,19394.762556900227
3339,19473.52250901558
3340,19496.833490882127
3341,19435.10732203413
3342,19471.168591513404
3343,19458.607115419603
3344,19525.18684332697
3345,19542.357878530995
3346,19609.599249086925
3347,19677.105474080956
3348,19666.535215637014
3349,19723.660202043025
3350,19689.36629072008
3351,19682.327722451006
3352,19707.504704524796
3353,19685.617969452684
3354,19735.568169576065
3355,19784.423317833585
3356,19770.462876609887
3357,19797.331540950316
3358,19870.310965191697
3359,19853.2210657869
3360,19884.433477524042
3361,19798.248426979026
3362,19760.097602772003
3363,19767.23513245333
3364,19714.58376286225
3365,19707.687908790405
3366,19768.842351429106
3367,19738.829204925332
3368,19758.774375163983
3369,19695.594796032063
3370,19784.29484492345
3371,19689.946143523077
3372,19654.457645443283
3373,19584.352021852967
3374,19521.00454827672
3375,19433.85075943437
3376,19433.63240492247
3377,19523.386285579065
3378,19542.360736767892
3379,19516.90775860419
3380,19644.379019150387
3381,19638.638590714763
3382,19655.32126595073
3383,19688.510992444008
3384,19714.7164979056
3385,19751.074367749665
3386,19735.693425774898
3387,19791.923005399607
3388,19824.066854626642
3389,19832.06118538292
3390,19816.575465126178
3391,19834.337670357927
3392,19750.201238293725
3393,19810.349501245066
3394,19830.442139475643
3395,19754.081454541574
3396,19786.011079913067
3397,19711.621834255537
3398,19712.36393655186
3399,19754.191560253876
3400,19691.617045374333
3401,19747.09807227074
3402,19825.6810634154
3403,19801.111541018632
3404,19842.87997123723
3405,19875.939538367405
3406,19913.455128580783
3407,19973.532957999258
3408,20087.296380450935
3409,20083.81761093562
3410,20165.64775811803
3411,20207.50020692375
3412,20203.213920689705
3413,20220.74586824976
3414,20204.83258077233
3415,20205.289051023447
3416,20129.471423473045
3417,20175.126976784148
3418,20102.963618807946
3419,20097.84642671594
3420,20091.814195391427
3421,20058.04947317505
3422,20045.336620690752
3423,20005.453584453015
3424,20074.85148864299
3425,20000.817128994055
3426,19999.04158147316
3427,20079.377642610674
3428,19989.973925120587
3429,19943.13298112092
3430,19887.934341943168
3431,19908.841966480817
3432,19885.174267142782
3433,19825.39802528913
3434,19835.633616773113
3435,19859.208823472956
3436,19905.72416972779
3437,19875.584429097238
3438,19915.753329407853
3439,19905.65819232048
3440,19858.20512124553
3441,19901.779966714214
3442,19844.08178034821
3443,19873.392036933878
3444,19823.751390440142
3445,19849.393361476417
3446,19779.95362492473
3447,19772.396752069177
3448,19801.44477771788
3449,19802.27712339012
3450,19766.145641357904
3451,19730.08815459502
3452,19723.723850227023
3453,19728.593410147347
3454,19634.55893618811
3455,19618.78205162152
3456,19586.87966724739
3457,19614.290148292737
3458,19520.926728829516
3459,19536.37948776315
3460,19539.523068631734
3461,19575.424652424233
3462,19521.559357271122
3463,19507.264367482865
3464,19451.42805909046
3465,19448.062856064367
3466,19468.692299984967
3467,19454.505479419
3468,19502.490039224536
3469,19569.87862182636
3470,19544.3913817576
3471,19539.103552280525
3472,19503.627848724485
3473,19497.77260937383
3474,19603.899772473975
3475,19642.297445718214
3476,19691.29024348504
3477,19701.887333683135
3478,19744.510770377656
3479,19730.311396141653
3480,19834.64305225517
3481,19785.206874340103
3482,19707.495730493312
3483,19760.632997801502
3484,19695.021201613687
3485,19678.783916652217
3486,19747.076147857588
3487,19758.200981698472
3488,19802.550499630994
3489,19846.071197511425
3490,19897.433913171604
3491,19919.090414087754
3492,19960.500410741584
3493,20051.008737884986
3494,19992.779032709244
3495,19954.940701404597
3496,19952.41444832857
3497,19989.5366328551
3498,19956.534174575754
3499,19911.4563791851
3500,19972.779133300108
3501,19919.932046117305
3502,19878.886413057357
3503,19950.66981950961
3504,19966.423019196423
3505,19976.969081530944
3506,19946.898879934073
3507,20008.239492606102
3508,20025.011858504673
3509,20024.76818131358
3510,19964.174517112602
3511,19992.878076320565
3512,19968.494479373432
3513,19854.990623349284
3514,19766.20166120391
3515,19716.394639480255
3516,19772.67415358038
3517,19812.330940428965
3518,19748.20958365452
3519,19765.193898130336
3520,19793.809649815357
3521,19856.86255458915
3522,19856.699011448673
3523,19882.394271713838
3524,19876.80271832837
3525,19875.71997693676
3526,19773.843130774363
3527,19774.389331491948
3528,19735.937092708875
3529,19787.32346408538
3530,19794.329563329356
3531,19742.765667977405
3532,19771.251381166836
3533,19922.614646151927
3534,19933.10355821847
3535,20019.51286602825
3536,20076.51328790211
3537,20007.564828191666
3538,19938.96505320339
3539,20020.659525935775
3540,19956.513443296455
3541,19910.63839296926
3542,19911.342794288405
3543,19964.011155293265
3544,19943.148818494476
3545,19964.97637213933
3546,20085.273789159604
3547,19993.598959598254
3548,19957.963366112035
3549,19971.13112956082
3550,19939.276570167553
3551,20013.4400094535
3552,19967.3834371548
3553,19949.00721687226
3554,19956.94756674047
3555,19900.602287013015
3556,19927.293666211877
3557,19967.204675223296
3558,20014.562601327238
3559,20042.82090604151
3560,20038.21950127574
3561,20022.534824273724
3562,20042.525680065155
3563,20026.429023239365
3564,19955.249354925814
3565,20054.165585682964
3566,20045.699764285535
3567,20040.129023527843
3568,20052.86516279697
3569,20094.88654024008
3570,20099.61216322671
3571,20035.658839484076
3572,20021.38537660759
3573,19981.486157298525
3574,19977.620828524585
3575,20018.66200164442
3576,20014.163889242427
3577,20060.59671312236
3578,20057.138228506967
3579,20001.66990079534
3580,19986.306550607915
3581,20042.173377531322
3582,20024.15135048823
3583,20004.659794437954
3584,20009.21426034291
3585,19973.37555501313
3586,19958.449330565356
3587,19911.352246490023
3588,19915.33535291964
3589,19886.983629374714
3590,19975.179685590705
3591,19966.059101544754
3592,19856.644609985215
3593,19849.15868405239
3594,19794.12616784688
3595,19788.941418483904
3596,19741.79329007971
3597,19651.483559953955
3598,19593.82562283151
3599,19606.946826443484
3600,19559.276397946054
3601,19530.006850625203
3602,19506.116179113615
3603,19559.469079178576
3604,19567.652462170754
3605,19583.69624134539
3606,19630.94321493904
3607,19670.6394260358
3608,19631.13772637016
3609,19665.60002765352
3610,19790.306331999836
3611,19676.957557410893
3612,19660.255357421396
3613,19709.058397326055
3614,19778.93852240973
3615,19793.54414634992
3616,19736.271557352775
3617,19714.48337360585
3618,19743.128619403495
3619,19713.533345651686
3620,19681.385571996383
3621,19712.30701924118
3622,19717.6372022848
3623,19627.410051854866
3624,19677.675832575722
3625,19707.68626083525
3626,19635.12990326019
3627,19653.635348649037
3628,19640.119016350967
3629,19660.085605715925
3630,19759.846075262867
3631,19681.897304619048
3632,19652.776975625686
3633,19677.308991227303
3634,19703.087915226784
3635,19737.50916637552
3636,19792.02309458971
3637,19747.732106269093
3638,19767.97009669646
3639,19769.82505731915
3640,19726.42602734631
3641,19796.64542504544
3642,19817.605311787316
3643,19822.587735133646
3644,19839.351692069496
3645,19840.731968010874
3646,19929.566967392053
3647,20026.847419389793
3648,20106.978399838194
3649,20116.902666391936
3650,20063.611862351892
3651,20084.732645797405
3652,20087.86562697442
3653,20139.193546214723
3654,20122.435472059366
3655,20076.876092987142
3656,20119.2218112944
3657,20084.871361879676
3658,20027.18372058662
3659,20018.091778155675
3660,20024.013117186223
3661,20118.37558152895
3662,20199.857187306196
3663,20178.297646747087
3664,20129.747740215673
3665,20090.813467754095
3666,20050.982828407603
3667,20100.44493412349
3668,20142.27954595811
3669,20126.642824525305
3670,20077.13092778344
3671,20156.95084527242
3672,20086.827501353047
3673,20017.229230643952
3674,19993.997436170503
3675,20020.914289696208
3676,20075.708557820857
3677,20146.931969183082
3678,20161.591526289223
3679,20224.762744511125
3680,20254.168326213923
3681,20236.03749509328
3682,20241.338409556443
3683,20166.755431442674
3684,20179.919497922147
3685,20202.33834864871
3686,20109.71547258756
3687,20131.819409282132
3688,20127.914990566613
3689,20217.52800322973
3690,20295.201021966706
3691,20232.451830558624
3692,20292.423409535568
3693,20334.825425583334
3694,20317.082522213823
3695,20337.785117124193
3696,20343.052307113263
3697,20363.442027042594
3698,20359.846877092365
3699,20397.18252997937
3700,20452.953142917566
3701,20395.484692627128
3702,20412.234324581783
3703,20403.11030275798
3704,20331.65295026027
3705,20274.889516094405
3706,20315.71133987934
3707,20381.577906024988
3708,20362.525942073327
3709,20384.571744026583
3710,20354.37699215817
3711,20332.680654329295
3712,20361.861857796328
3713,20286.30749753631
3714,20366.470127638466
3715,20344.354272777633
3716,20474.77018435458
3717,20503.864732421564
3718,20476.669289478978
3719,20462.755339529347
3720,20540.168037318228
3721,20582.7041577496
3722,20646.281264119676
3723,20696.763012849926
3724,20593.40517182238
3725,20512.546709373448
3726,20542.627482728458
3727,20590.28859076656
3728,20494.042644803645
3729,20497.991753221984
3730,20527.559266658056
3731,20529.662612736807
3732,20514.99297181584
3733,20564.98245662179
3734,20552.36942274034
3735,20540.983021659922
3736,20613.41033279637
3737,20553.662485335866
3738,20432.904447441015
3739,20374.349743086554
3740,20299.696850406708
