Sensor,s_0
2178,-19336.6893531001
2179,-19400.129619130497
2180,-19420.885888431887
2181,-19449.678928041256
2182,-19514.85431422873
2183,-19499.15245922174
2184,-19443.99679606442
2185,-19447.456358955773
2186,-19432.753853051418
2187,-19486.87795106149
2188,-19492.176963301918
2189,-19512.844846394033
2190,-19655.305892360957
2191,-19662.7473475245
2192,-19661.51836874564
2193,-19673.967755107173
2194,-19653.84987381082
2195,-19691.981521198573
2196,-19690.513052624894
2197,-19703.440486948457
2198,-19730.74275031594
2199,-19789.429245372263
2200,-19820.556760348794
2201,-19809.79104968636
2202,-19745.242599995116
2203,-19733.6627061368
2204,-19745.781568742546
2205,-19662.869386562685
2206,-19681.51773766135
2207,-19639.418343028396
2208,-19574.567105932954
2209,-19456.86304735389
2210,-19534.542956547797
2211,-19543.875040684863
2212,-19543.890184515432
2213,-19579.37310825069
2214,-19576.905694738514
2215,-19646.683874966337
2216,-19667.796261582385
2217,-19690.560856445838
2218,-19664.390854156132
2219,-19521.90366864634
2220,-19493.241241414515
2221,-19437.861771448952
2222,-19400.209785976003
2223,-19468.677760411574
2224,-19456.78757418414
2225,-19477.286690881898
2226,-19424.594995789597
2227,-19369.820679095283
2228,-19343.33469056871
2229,-19344.882368325925
2230,-19358.166902501525
2231,-19348.04465782647
2232,-19404.628001588073
2233,-19395.585508720687
2234,-19416.028629395965
2235,-19359.260385528138
2236,-19414.398448113065
2237,-19379.663187217793
2238,-19435.40221123799
2239,-19453.931713517202
2240,-19506.39523037776
2241,-19520.52591039502
2242,-19491.251910383275
2243,-19549.150322695677
2244,-19530.803648446657
2245,-19500.403754281455
2246,-19468.888266997426
2247,-19530.538923674492
2248,-19497.78117727015
2249,-19497.177148785762
2250,-19491.420896326417
2251,-19479.445852522073
2252,-19464.41567900654
2253,-19425.594993370174
2254,-19397.589520975544
2255,-19453.56289481531
2256,-19492.786550827215
2257,-19513.825394430638
2258,-19560.43352497075
2259,-19639.550482415223
2260,-19701.40630224621
2261,-19794.023050690295
2262,-19770.28009139346
2263,-19792.222456377516
2264,-19818.71442133392
2265,-19840.662774839147
2266,-19778.782888840444
2267,-19767.352145948193
2268,-19693.09136271282
2269,-19683.897242304363
2270,-19724.06558205093
2271,-19734.07257937632
2272,-19704.744759596117
2273,-19673.21088739906
2274,-19781.483058676815
2275,-19720.427712485853
2276,-19777.734986843177
2277,-19772.581686443875
2278,-19791.14816756515
2279,-19753.581353864418
2280,-19658.33592308275
2281,-19589.1227174316
2282,-19546.20857650658
2283,-19486.0539896948
2284,-19424.682094204592
2285,-19452.137736987137
2286,-19463.21192622796
2287,-19374.96347906113
2288,-19302.89743831205
2289,-19307.84866319849
2290,-19243.44322017265
2291,-19205.348097261845
2292,-19233.09423701478
2293,-19308.980440541818
2294,-19311.4493761072
2295,-19418.76147055424
2296,-19508.185260933154
2297,-19533.111925357614
2298,-19427.38758702109
2299,-19454.667328301734
2300,-19392.499111715468
2301,-19435.815364289017
2302,-19440.303053436495
2303,-19473.13032709383
2304,-19429.831547098525
2305,-19432.62515867462
2306,-19421.71302312258
2307,-19460.519886475995
2308,-19467.407876613786
2309,-19493.854451096013
2310,-19527.25180885692
2311,-19543.892950393638
2312,-19601.357999454533
2313,-19575.77831839724
2314,-19549.914852787773
2315,-19588.25902929755
2316,-19513.521851885238
2317,-19514.720294973613
2318,-19458.771364286113
2319,-19551.75751848148
2320,-19516.573979644807
2321,-19518.22598295631
2322,-19608.77930580489
2323,-19638.400891338144
2324,-19647.006577621243
2325,-19683.54964588175
2326,-19709.572180360723
2327,-19702.499119928514
2328,-19736.20072517296
2329,-19610.226972816807
2330,-19624.126669193767
2331,-19566.47326111999
2332,-19586.440181840502
2333,-19552.44857298806
2334,-19539.816166744964
2335,-19590.295275707886
2336,-19567.864010372967
2337,-19649.948377220575
2338,-19674.648091213163
2339,-19651.647587777785
2340,-19786.156895179996
2341,-19808.138497571465
2342,-19856.5393904454
2343,-19810.78688593826
2344,-19684.839485403376
2345,-19706.90999511283
2346,-19712.14426185593
2347,-19759.558580746758
2348,-19801.70166237387
2349,-19764.09836478044
2350,-19825.692142460637
2351,-19829.261218558964
2352,-19855.803024280045
2353,-19901.822122511774
2354,-19918.199914159824
2355,-19810.843179913103
2356,-19818.03167561074
2357,-19858.674591472565
2358,-19798.068225329953
2359,-19824.38978820676
2360,-19842.103689258525
2361,-19830.77175144079
2362,-19839.15377952118
2363,-19830.302343760777
2364,-19792.297664614187
2365,-19744.68312482879
2366,-19812.06049882803
2367,-19706.068858172952
2368,-19710.757052804543
2369,-19710.092641257976
2370,-19782.150980119433
2371,-19754.267350023536
2372,-19760.713040756844
2373,-19707.513854233053
2374,-19633.8540947395
2375,-19675.385626556697
2376,-19795.773275765365
2377,-19774.454066102007
2378,-19795.457721346513
2379,-19813.419022816786
2380,-19813.740865157088
2381,-19817.246843407484
2382,-19849.452164214665
2383,-19735.386449934274
2384,-19702.42878431099
2385,-19683.7598257509
2386,-19709.818014443637
2387,-19701.720089085396
2388,-19733.24857361943
2389,-19801.69285898672
2390,-19801.91322444574
2391,-19824.126603338664
2392,-19845.161664598872
2393,-19792.144660147515
2394,-19809.41131770662
2395,-19906.61030344619
2396,-19943.41978380856
2397,-19929.516981713612
2398,-19962.24398918413
2399,-19992.476139467923
2400,-20046.190662058616
2401,-20041.674570220282
2402,-19993.84170888905
2403,-20033.78469279688
2404,-20070.231238734887
2405,-20077.287784365886
2406,-20143.451370902505
2407,-20191.805604510817
2408,-20207.894188412527
2409,-20151.058830108137
2410,-20133.10875133921
2411,-20217.08851405703
2412,-20227.470191753448
2413,-20203.576429787852
2414,-20261.81501540629
2415,-20223.734557385185
2416,-20296.451185943304
2417,-20363.733187890248
2418,-20375.37459155885
2419,-20418.590115465522
2420,-20385.824739669737
2421,-20372.03767724391
2422,-20452.656627374625
2423,-20517.67969129182
2424,-20603.96449664691
2425,-20581.583757592536
2426,-20582.38418029462
2427,-20641.85564991692
2428,-20498.913697953103
2429,-20593.58183135857
2430,-20584.337276610815
2431,-20512.76799391845
2432,-20563.658372176393
2433,-20649.107403258775
2434,-20612.399328010884
2435,-20512.044828400725
2436,-20530.269160713844
2437,-20533.060643572324
2438,-20529.103656314946
2439,-20577.391292937595
2440,-20599.94120217591
2441,-20633.92236976258
2442,-20720.919941839544
2443,-20673.345523303517
2444,-20685.142719644122
2445,-20710.56656605094
2446,-20655.565968278544
2447,-20628.272342545202
2448,-20677.519127175117
2449,-20711.470314560323
2450,-20696.530555605066
2451,-20714.492018414334
2452,-20742.02309103804
2453,-20785.580788632884
2454,-20740.762178573466
2455,-20711.732365763673
2456,-20560.346273811938
2457,-20621.487572378774
2458,-20642.412393523497
2459,-20677.906256431022
2460,-20655.878509469712
2461,-20691.548071564244
2462,-20648.856983132468
2463,-20678.89371373671
2464,-20707.529019559573
2465,-20672.10288905023
2466,-20713.539143531398
2467,-20765.293092559034
2468,-20789.59464154625
2469,-20789.494996245023
2470,-20790.799179282345
2471,-20761.19209642545
2472,-20669.841630626557
2473,-20706.00604415627
2474,-20743.11361980151
2475,-20842.32161653335
2476,-20800.39120070051
2477,-20741.848576119555
2478,-20717.652767010797
2479,-20713.61867401658
2480,-20713.97482063915
2481,-20694.54483598128
2482,-20692.42000858635
2483,-20701.765108871994
2484,-20763.98779359603
2485,-20798.756437593358
2486,-20684.59588332167
2487,-20653.546669887277
2488,-20659.216406200292
2489,-20646.46012245932
2490,-20726.663108024284
2491,-20705.76969454954
2492,-20735.92937182832
2493,-20735.889049634858
2494,-20818.984706415245
2495,-20791.95461081477
2496,-20796.02438845978
2497,-20811.665438815548
2498,-20839.679834932398
2499,-20860.466964051087
2500,-20865.553660967136
2501,-20874.201376113066
2502,-20772.795980507835
2503,-20783.228841141678
2504,-20822.827400411927
2505,-20837.357070885282
2506,-20842.606801282374
2507,-20818.608231843806
2508,-20883.1936349907
2509,-20875.13721230361
2510,-20827.091267686217
2511,-20686.181544471823
2512,-20668.933768498166
2513,-20644.705276856992
2514,-20578.192428344155
2515,-20638.765346982716
2516,-20677.95834777725
2517,-20752.80707630159
2518,-20717.308352363027
2519,-20591.933284963165
2520,-20692.88009301746
2521,-20721.661224869105
2522,-20706.341478020913
2523,-20740.019937152003
2524,-20761.245469613415
2525,-20672.686769712058
2526,-20812.51787974991
2527,-20785.43060601405
2528,-20803.230518350018
2529,-20722.516350542617
2530,-20709.336229373188
2531,-20752.198938123085
2532,-20735.688566191922
2533,-20718.864867197324
2534,-20765.942428435752
2535,-20845.313764284005
2536,-20835.299512252714
2537,-20793.964953256676
2538,-20852.34493739575
2539,-20811.905083900714
2540,-20831.656912260456
2541,-20826.92563054476
2542,-20852.01811271666
2543,-20903.862880903383
2544,-20931.750943943975
2545,-20945.4112966607
2546,-20898.427923385992
2547,-20928.725100700733
2548,-20876.18446996687
2549,-20979.77163113767
2550,-20989.114073702698
2551,-20984.07798116542
2552,-20959.66557328122
2553,-20974.625994245307
2554,-20958.427542365727
2555,-21005.025529683142
2556,-21010.953676296667
2557,-21020.958937908286
2558,-20997.002452519802
2559,-20966.74751451788
2560,-21066.210076606887
2561,-21088.682620961717
2562,-21084.611908236602
2563,-21020.451838856465
2564,-21060.381283099683
2565,-21066.304489504066
2566,-21087.900477382354
2567,-21049.39108762061
2568,-21037.06821557545
2569,-21024.23705252292
2570,-21074.159170413855
2571,-21020.52599357881
2572,-20969.49321913452
2573,-20956.97443057356
2574,-20978.526745501193
2575,-21005.65784516613
2576,-20975.074079403974
2577,-20887.854115931226
2578,-20816.03524010524
2579,-20832.967202254393
2580,-20786.084661997906
2581,-20801.151269142
2582,-20807.801843918503
2583,-20852.243831358617
2584,-20885.425669595035
2585,-20906.4646819975
2586,-20828.3871236067
2587,-20885.379271287296
2588,-20828.571157218346
2589,-20823.92345994414
2590,-20862.034007136237
2591,-20871.372577209426
2592,-20818.79850038337
2593,-20831.590727623556
2594,-20824.30202010011
2595,-20820.618807553306
2596,-20842.725421915882
2597,-20776.255095513916
2598,-20831.16039968345
2599,-20851.42335488516
2600,-20921.430352182066
2601,-20924.649361617045
2602,-20906.5702491668
2603,-20936.123593355045
2604,-20953.24475240725
2605,-20925.2418726906
2606,-20920.886849993396
2607,-20917.163293411922
2608,-20890.350180747177
2609,-20986.38570179443
2610,-21014.96551352485
2611,-20978.82588338824
2612,-20895.8597945059
2613,-20856.626810871392
2614,-20774.437700716957
2615,-20775.271712047637
2616,-20777.22515020927
2617,-20765.876510885144
2618,-20808.280230042263
2619,-20814.205089141895
2620,-20727.573639780545
2621,-20695.17020312577
2622,-20738.0641400502
2623,-20684.932984214192
2624,-20602.309336321523
2625,-20646.541032515135
2626,-20599.14276748083
2627,-20663.38373127377
2628,-20664.026607942018
2629,-20654.30917908323
2630,-20652.124649345034
2631,-20564.77146211705
2632,-20629.981114434202
2633,-20620.697311444557
2634,-20577.38227416323
2635,-20645.944291660293
2636,-20675.00769376926
2637,-20667.126274796694
2638,-20571.392034769557
2639,-20555.383855070177
2640,-20623.7700786427
2641,-20578.246931396465
2642,-20605.269179922252
2643,-20658.622851740653
2644,-20680.01436104164
2645,-20664.04934285547
2646,-20602.32192344367
2647,-20582.547071642904
2648,-20609.818011090047
2649,-20612.74704473977
2650,-20649.63555936429
2651,-20639.623145664995
2652,-20577.74153763767
2653,-20584.513275252302
2654,-20558.122415488542
2655,-20539.93625395736
2656,-20519.125738920637
2657,-20543.59607569075
2658,-20548.624339431633
2659,-20529.335936395753
2660,-20481.615398257254
2661,-20523.709653357553
2662,-20502.318058560842
2663,-20481.146765514633
2664,-20457.167817717862
2665,-20423.94822695475
2666,-20470.523596653624
2667,-20501.2912012139
2668,-20545.734123608254
2669,-20462.746728272865
2670,-20537.076140885798
2671,-20555.36766627412
2672,-20606.07115020106
2673,-20535.078873064893
2674,-20521.150699376354
2675,-20585.346254507138
2676,-20547.999795676635
2677,-20492.18649350772
2678,-20475.765073917053
2679,-20506.206298026915
2680,-20589.647746904247
2681,-20617.96361714164
2682,-20609.192601859115
2683,-20602.723952786342
2684,-20639.66315530169
2685,-20605.76162675631
2686,-20628.929022938853
2687,-20592.91594595856
2688,-20580.451100845614
2689,-20657.71454936225
2690,-20656.838674594575
2691,-20681.9578677309
2692,-20661.84228629884
2693,-20711.325477155016
2694,-20695.504612656747
2695,-20772.42822773529
2696,-20821.566332883456
2697,-20918.247191314236
2698,-20884.71944613859
2699,-20908.781908482477
2700,-20951.310830437396
2701,-20916.511973906483
2702,-20922.351894317886
2703,-20806.854870596453
2704,-20849.13361501053
2705,-20829.125281059114
2706,-20826.131357295453
2707,-20917.79119446317
2708,-20961.990202324578
2709,-20959.238796369427
2710,-21047.82074260214
2711,-21185.373090198707
2712,-21279.891042984615
2713,-21255.91429304586
2714,-21154.01858335833
2715,-21125.839257453605
2716,-21170.367379724186
2717,-21130.01376026308
2718,-21127.082531350618
2719,-21188.580878818066
2720,-21247.08897326574
2721,-21261.621206529162
2722,-21275.866915076553
2723,-21317.655854418903
2724,-21310.304606001577
2725,-21317.919326099833
2726,-21211.933281224225
2727,-21292.680570432505
2728,-21248.640888045735
2729,-21275.52129811791
2730,-21323.971364827557
2731,-21321.862422149516
2732,-21349.437779896176
2733,-21275.470672760817
2734,-21285.8529646392
2735,-21237.65834580695
2736,-21238.18696436028
2737,-21237.903877097742
2738,-21284.797360533976
2739,-21373.99762002696
2740,-21415.14867512939
2741,-21469.067906143388
2742,-21448.533434355373
2743,-21520.099623214897
2744,-21418.093701886402
2745,-21330.38327346979
2746,-21372.878343686363
2747,-21385.96263000257
2748,-21448.132705160508
2749,-21391.582286090448
2750,-21472.323838949615
2751,-21405.378184256882
2752,-21395.62621132214
2753,-21446.637979456158
2754,-21431.464086528147
2755,-21522.758412196126
2756,-21427.80552597699
2757,-21390.49148853118
2758,-21418.74756838851
2759,-21366.525139663212
2760,-21400.49316240257
2761,-21538.164868148713
2762,-21594.742496754377
2763,-21600.068630275055
2764,-21423.780708159036
2765,-21396.022438521326
2766,-21357.744872097534
2767,-21318.36281042548
2768,-21216.93042921647
2769,-21197.553228016175
2770,-21167.819563072957
2771,-21205.047101203974
2772,-21164.1093898671
2773,-21120.581384126475
2774,-21090.329489802632
2775,-21082.378279909793
2776,-21005.104668232492
2777,-21032.495258805255
2778,-20990.39469948887
2779,-21005.203062078333
2780,-21015.1546887977
2781,-21006.65893808387
2782,-21012.71551986831
2783,-21029.443200243793
2784,-21098.092362292646
2785,-21123.527201748373
2786,-21179.68105630795
2787,-21212.424297206795
2788,-21163.383583344996
2789,-21219.230444544835
2790,-21203.43970592185
2791,-21104.705590164198
2792,-21093.814002915547
2793,-21069.495990087107
2794,-21068.694360698628
2795,-21125.07102627268
2796,-21136.456123321455
2797,-21165.3483367374
2798,-21174.70861243401
2799,-21238.162236186825
2800,-21218.892117510874
2801,-21235.563525359637
2802,-21209.28525727336
2803,-21266.942522795125
2804,-21286.45134523502
2805,-21387.433891140074
2806,-21372.22585266212
2807,-21339.375267911844
2808,-21344.502867956573
2809,-21331.56847861221
2810,-21385.189420000803
2811,-21298.8967389299
2812,-21246.667569452224
2813,-21188.01744710354
2814,-21102.487930714404
2815,-21159.88445528302
2816,-21052.067073547365
2817,-21128.998924696276
2818,-21181.39187106121
2819,-21147.076671620012
2820,-21084.882538812206
2821,-21068.41655915698
2822,-21054.188889315355
2823,-21065.405519283384
2824,-20990.809145134303
2825,-20833.393230518912
2826,-20803.043474359438
2827,-20770.729454240653
2828,-20779.446494190106
2829,-20826.7889889411
2830,-20821.724581281233
2831,-20806.138335037347
2832,-20776.890723033965
2833,-20719.116618649256
2834,-20694.799507937612
2835,-20668.39129811555
2836,-20670.591939616927
2837,-20735.15420430653
2838,-20726.443020487437
2839,-20666.783910894508
2840,-20691.255152831636
2841,-20737.72629399474
2842,-20610.804106624582
2843,-20602.487984630232
2844,-20533.82244270979
2845,-20559.828993917126
2846,-20567.672869173708
2847,-20535.315234163965
2848,-20543.05689004083
2849,-20496.18146427992
2850,-20481.964366655156
2851,-20477.027058417734
2852,-20522.732454392302
2853,-20503.24062923732
2854,-20578.30820347212
2855,-20564.297521078926
2856,-20503.5788747173
2857,-20468.990652713605
2858,-20479.603947748226
2859,-20441.747218762335
2860,-20392.88755338674
2861,-20434.980475084183
2862,-20429.03164086315
2863,-20419.300787588494
2864,-20437.5227577428
2865,-20450.594528052752
2866,-20439.568331282957
2867,-20485.6276078295
2868,-20450.896525874614
2869,-20439.97897394897
2870,-20423.960029081438
2871,-20456.036386305128
2872,-20381.05108418468
2873,-20408.951188826155
2874,-20494.390121986533
2875,-20525.85814210675
2876,-20424.16015360581
2877,-20481.7360702882
2878,-20456.90299598276
2879,-20419.189507928208
2880,-20486.089600932413
2881,-20492.429545237872
2882,-20451.536809502755
2883,-20483.610709981258
2884,-20411.019271808596
2885,-20409.795431031933
2886,-20399.87899316653
2887,-20335.977095007223
2888,-20390.983733880083
2889,-20451.358363132902
2890,-20455.96684907588
2891,-20482.220033315443
2892,-20412.006776583527
2893,-20389.645494185683
2894,-20404.384949565672
2895,-20475.82679303764
2896,-20464.233633594667
2897,-20427.59846606882
2898,-20370.735758149713
2899,-20289.369476365002
2900,-20281.282609468595
2901,-20291.266778692345
2902,-20362.283492476665
2903,-20313.839759048387
2904,-20301.827714644958
2905,-20328.383276142282
2906,-20273.522026494964
2907,-20253.738272989238
2908,-20228.726756646633
2909,-20279.851215455586
2910,-20264.868180235415
2911,-20228.520456563947
2912,-20245.701347315124
2913,-20245.520148578857
2914,-20264.542200436743
2915,-20226.445828185344
2916,-20322.24626736497
2917,-20289.26512468846
2918,-20307.674372179736
2919,-20300.618017766104
2920,-20275.511383158613
2921,-20241.26897707012
2922,-20221.69020017162
2923,-20283.61345645114
2924,-20227.552476642726
2925,-20234.09381971728
2926,-20237.045356335606
2927,-20239.333874105992
2928,-20155.757966090183
2929,-20145.978145512556
2930,-20112.710154011544
2931,-20105.63636525741
2932,-20098.402330468332
2933,-20050.0843005163
2934,-20090.870695404403
2935,-20117.963185487326
2936,-20212.99355079283
2937,-20258.42449132657
2938,-20146.278680238465
2939,-20142.47188269039
2940,-20017.325383798932
2941,-19992.060213277276
2942,-20006.050894286847
2943,-19937.549132599055
2944,-20002.00138806921
2945,-20139.467637934667
2946,-20172.625491644245
2947,-20177.906572152147
2948,-20196.18328344431
2949,-20243.122837939503
2950,-20277.04756718096
2951,-20269.643654094703
2952,-20221.967827038967
2953,-20124.627054344073
2954,-20072.22639526725
2955,-20014.557192950706
2956,-19980.514699544823
2957,-19938.868131775187
2958,-19869.950041160984
2959,-19838.72695373193
2960,-19806.47208045752
2961,-19875.260655881837
2962,-19987.39754218672
2963,-19983.242632980808
2964,-20037.229707954255
2965,-20040.908671893067
2966,-20061.65503530616
2967,-20018.019961690075
2968,-19961.291539064005
2969,-19906.863031035653
2970,-19807.666844016752
2971,-19799.311260334325
2972,-19840.995017499747
2973,-19792.653180735233
2974,-19859.01128710582
2975,-19904.617999410544
2976,-19872.92367352117
2977,-19823.800711123135
2978,-19762.24640734876
2979,-19743.48000193664
2980,-19698.786057516307
2981,-19726.474947031562
2982,-19808.684708667577
2983,-19797.95190424551
2984,-19730.963118406784
2985,-19788.62472001935
2986,-19765.05580358277
2987,-19861.352065583953
2988,-19914.69969670106
2989,-19868.31251268287
2990,-19785.806745172405
2991,-19772.63712220671
2992,-19698.294870652284
2993,-19686.402292069197
2994,-19703.93419250096
2995,-19701.544328457385
2996,-19772.8633062128
2997,-19752.583763208124
2998,-19673.278110314917
2999,-19753.697400461493
3000,-19756.086110838118
3001,-19696.541193705427
3002,-19697.869438417507
3003,-19712.108691110112
3004,-19690.575208023678
3005,-19686.339439353447
3006,-19656.78850922595
3007,-19655.490267031502
3008,-19662.725330362253
3009,-19597.929007995594
3010,-19570.51881358309
3011,-19567.610810246544
3012,-19684.272099628084
3013,-19644.749052330066
3014,-19647.079090264007
3015,-19642.503291343633
3016,-19554.927403191927
3017,-19545.028082567766
3018,-19505.38592349854
3019,-19510.36044276863
3020,-19514.030374577895
3021,-19437.300593402193
3022,-19460.059202589873
3023,-19539.466738047777
3024,-19579.19637557681
3025,-19559.183135487863
3026,-19489.619436475386
3027,-19446.64637424016
3028,-19407.267099148536
3029,-19343.710786106752
3030,-19337.989001420872
3031,-19419.254949880753
3032,-19390.882304556686
3033,-19499.191480146652
3034,-19622.863140128942
3035,-19535.074955319258
3036,-19549.052918309273
3037,-19476.156720928666
3038,-19554.268724693484
3039,-19579.63833122336
3040,-19608.671259212748
3041,-19548.326658181668
3042,-19547.36728496791
3043,-19525.338916790217
3044,-19558.680044570494
3045,-19492.370721442312
3046,-19416.698156399925
3047,-19390.72776519865
3048,-19389.687689511582
3049,-19372.07313379182
3050,-19281.82377530409
3051,-19310.56075382483
3052,-19289.582570931976
3053,-19309.276845904908
3054,-19313.0885832977
3055,-19228.154330970796
3056,-19210.121104081543
3057,-19197.486205199923
3058,-19284.726016067165
3059,-19208.070654684176
3060,-19105.09397774166
3061,-19040.795534243873
3062,-19016.371180692124
3063,-18952.42414438538
3064,-18971.348299852136
3065,-19021.901547202724
3066,-18943.248969625965
3067,-18947.889819666092
3068,-18972.515868981853
3069,-18902.57515281855
3070,-18969.525973720236
3071,-18973.299721799904
3072,-18964.72371892402
3073,-18946.981217102708
3074,-18862.31726491253
3075,-18855.868600443882
3076,-18780.831086321145
3077,-18766.306427807554
3078,-18811.844066472677
3079,-18739.881211574902
3080,-18725.259007267934
3081,-18746.657477186418
3082,-18630.00777096408
3083,-18633.49326874107
3084,-18663.993157230485
3085,-18674.82960909
3086,-18703.238093480366
3087,-18753.22232684995
3088,-18824.60303217173
3089,-18758.903194237675
3090,-18693.98215949348
3091,-18652.419279571324
3092,-18655.198481787647
3093,-18626.396713798516
3094,-18631.405307146957
3095,-18678.70014290108
3096,-18706.978742129955
3097,-18716.552907078283
3098,-18613.313722726263
3099,-18598.551174823475
3100,-18541.190759296744
3101,-18543.959744326683
3102,-18547.813613816925
3103,-18526.320939021218
3104,-18507.727929515033
3105,-18519.789980940943
3106,-18487.419046315605
3107,-18520.629624328787
3108,-18444.06725681902
3109,-18431.6380673248
3110,-18418.065303345058
3111,-18415.368332936177
3112,-18426.775846914446
3113,-18524.22521565074
3114,-18444.750071532093
3115,-18407.372231790476
3116,-18422.200110097005
3117,-18489.778438553905
3118,-18420.986243443578
3119,-18550.98536731822
3120,-18474.524678924532
3121,-18378.675679914082
3122,-18365.23610234739
3123,-18390.493282562267
3124,-18380.089824418195
3125,-18384.87139304637
3126,-18388.54597046899
3127,-18469.017638327394
3128,-18498.519415859642
3129,-18382.85549257502
3130,-18342.231712975445
3131,-18381.213967119198
3132,-18391.812886110252
3133,-18414.49076090861
3134,-18475.900712106897
3135,-18508.329983129897
3136,-18502.7944451739
3137,-18503.046444680785
3138,-18475.861499892242
3139,-18472.300707961782
3140,-18571.014157586374
3141,-18614.21753569575
3142,-18661.44045102788
3143,-18699.2991682068
3144,-18657.347143582527
3145,-18683.909351532107
3146,-18702.763751287945
3147,-18666.534144485995
3148,-18690.671063384838
3149,-18690.201125475163
3150,-18657.714997042873
3151,-18747.41584618212
3152,-18734.219013761423
3153,-18802.514598815753
3154,-18870.644182286906
3155,-18798.6190788836
3156,-18843.19539267754
3157,-18780.03055763504
3158,-18803.781748648078
3159,-18814.19198999849
3160,-18819.68486911046
3161,-18799.091112637157
3162,-18737.997774421412
3163,-18786.125733484925
3164,-18773.837885627858
3165,-18776.76673627714
3166,-18806.210075931012
3167,-18809.007388119404
3168,-18876.1649275427
3169,-18851.151317578875
3170,-18793.052160913358
3171,-18858.084838128474
3172,-18783.515337304532
3173,-18722.121409930623
3174,-18778.82107920491
3175,-18706.00642773181
3176,-18680.25093490603
3177,-18695.365258899248
3178,-18629.30866047228
3179,-18564.952321797493
3180,-18586.810614713453
3181,-18460.705301248287
3182,-18450.577126137512
3183,-18390.62394300974
3184,-18428.631010003068
3185,-18429.615531497766
3186,-18436.52441466006
3187,-18399.374412179895
3188,-18483.500773695916
3189,-18496.431143366615
3190,-18526.87105969954
3191,-18486.206294642318
3192,-18493.48500520696
3193,-18424.134448495573
3194,-18481.144335026678
3195,-18480.038607326205
3196,-18497.30682070146
3197,-18482.880566221647
3198,-18484.678425543098
3199,-18461.241766907297
3200,-18478.66838241342
3201,-18461.762353696628
3202,-18454.586726614154
3203,-18416.648068241746
3204,-18471.02781877729
3205,-18402.652658140385
3206,-18396.42233557729
3207,-18371.501320392712
3208,-18355.990045280432
3209,-18286.34247920063
3210,-18237.204415576645
3211,-18259.48954218838
3212,-18344.636108345047
3213,-18311.46939549284
3214,-18294.56575394486
3215,-18251.553804287716
3216,-18253.523887944084
3217,-18258.340528541696
3218,-18281.58364726487
3219,-18261.245557942893
3220,-18147.49555876948
3221,-18137.650708756642
3222,-18096.93054690292
3223,-18086.09485224039
3224,-18044.99042209465
3225,-18051.457506906496
3226,-18055.820596977144
3227,-18065.884977586324
3228,-18016.994288532274
3229,-17976.356353019317
3230,-17997.475786863248
3231,-18002.022274721738
3232,-17959.512948643973
3233,-17925.76221550402
3234,-17914.892397768934
3235,-17951.83042724077
3236,-17952.502541529593
3237,-17977.46549019359
3238,-17974.28929719553
3239,-18073.899411709386
3240,-18077.448520101672
3241,-18066.540016977524
3242,-18060.757728030327
3243,-18091.709643127662
3244,-18022.56387836385
3245,-18007.747356733715
3246,-18099.33689464337
3247,-18015.012367322524
3248,-18022.644268783908
3249,-18033.74443948955
3250,-18065.524606141604
3251,-18105.700538778463
3252,-18067.845742546673
3253,-18056.07529582497
3254,-18152.068977910636
3255,-18259.488775991398
3256,-18146.927429744246
3257,-18091.163042901386
3258,-18157.624673927767
3259,-18123.30324570253
3260,-18185.96494653925
3261,-18246.390901756065
3262,-18284.222302351583
3263,-18218.511751373997
3264,-18319.87171329497
3265,-18259.46239226265
3266,-18212.524424866246
3267,-18189.718725981395
3268,-18231.26397287385
3269,-18284.215918622012
3270,-18256.549481122925
3271,-18222.768431356813
3272,-18298.518573518373
3273,-18243.123624490356
3274,-18172.191451203482
3275,-18143.81827995899
3276,-18146.61999954503
3277,-18082.79925997378
3278,-18028.295651148266
3279,-18055.276161370588
3280,-18082.14093864182
3281,-18036.215298769013
3282,-17982.6832534598
3283,-17993.574714929207
3284,-18012.07042783529
3285,-18045.75525624428
3286,-18233.29746183486
3287,-18212.38296618059
3288,-18183.144058878588
3289,-18172.41473160338
3290,-18140.821380893136
3291,-18124.30684927537
3292,-18165.727797936383
3293,-18223.943214510193
3294,-18227.357566733765
3295,-18183.40442503877
3296,-18143.238711705082
3297,-18204.64099624519
3298,-18241.74358057575
3299,-18349.57914483564
3300,-18323.873195272816
3301,-18348.869612921677
3302,-18401.53515617373
3303,-18304.04426440894
3304,-18391.94479765784
3305,-18439.210466071527
3306,-18463.063442799637
3307,-18418.14500210547
3308,-18430.52117506227
3309,-18446.851247662336
3310,-18435.786183530592
3311,-18428.417961665597
3312,-18416.958006606154
3313,-18475.684109617792
3314,-18474.94149651226
3315,-18478.767882764907
3316,-18455.413834166702
3317,-18395.472409291397
3318,-18440.782038449306
3319,-18452.352877830635
3320,-18398.46467890169
3321,-18398.05672186269
3322,-18390.33383628836
3323,-18433.118268376595
3324,-18403.926169612434
3325,-18358.403376005008
3326,-18329.29071349775
3327,-18303.982683233786
3328,-18322.531935053146
3329,-18199.398225921785
3330,-18147.03649098505
3331,-18224.37875957142
3332,-18257.24631521897
3333,-18217.92664447004
3334,-18199.71309198137
3335,-18119.26318346085
3336,-18108.51178088638
3337,-18148.536021007174
3338,-18178.567406632745
3339,-18171.518491328265
3340,-18174.272054748606
3341,-18176.881026785282
3342,-18148.784749855964
3343,-18207.144291506524
