Sensor,s_0
2655,12751.624143893647
2656,12793.270094363243
2657,12867.404023523764
2658,12886.949780027193
2659,12905.873992711695
2660,12835.397250302143
2661,12888.784201928407
2662,12796.29405554217
2663,12735.941604478585
2664,12643.2481250393
2665,12594.607388398728
2666,12550.43465107345
2667,12552.671486036335
2668,12558.017618202386
2669,12516.871779899144
2670,12481.816388060519
2671,12523.20925376189
2672,12512.779923752121
2673,12477.07180813641
2674,12509.528777927919
2675,12508.050334365864
2676,12534.70507661874
2677,12525.538653943586
2678,12535.280395218935
2679,12473.843090298065
2680,12491.268100618676
2681,12541.588509170915
2682,12626.896371332996
2683,12623.331619379454
2684,12584.4314001284
2685,12630.616834886894
2686,12632.949675679109
2687,12582.061508663732
2688,12594.260304481188
2689,12532.18381292755
2690,12510.616687481534
2691,12474.752866247085
2692,12496.012420664172
2693,12526.815518427335
2694,12531.005519335044
2695,12535.051975466982
2696,12607.825750784368
2697,12628.53330278029
2698,12643.12729162916
2699,12642.523987034774
2700,12637.663595314176
2701,12575.343487963759
2702,12553.403753070621
2703,12488.874713321133
2704,12493.754328410605
2705,12481.632822187585
2706,12490.843920061481
2707,12559.580570925224
2708,12597.886338455413
2709,12666.308430368612
2710,12651.582833392797
2711,12644.619897757771
2712,12675.85296967916
2713,12665.960803464424
2714,12674.427943789062
2715,12667.598605118572
2716,12626.050442756567
2717,12635.368143722906
2718,12563.85139103132
2719,12601.257792151024
2720,12607.499474985843
2721,12616.10736410592
2722,12667.934869533941
2723,12605.136492245709
2724,12609.206484219594
2725,12588.320940334157
2726,12538.44565038331
2727,12480.74966985947
2728,12420.770049038447
2729,12441.012663324569
2730,12487.364575278556
2731,12573.90349067126
2732,12565.023402017618
2733,12536.144443975652
2734,12525.719443476213
2735,12510.230372746244
2736,12462.003523617437
2737,12529.324500015899
2738,12579.452134667663
2739,12593.931688991801
2740,12530.286460015688
2741,12515.384999150549
2742,12491.74976599097
2743,12484.915185936503
2744,12512.120110309263
2745,12557.325094087571
2746,12538.651747179316
2747,12534.08735723499
2748,12526.676112156843
2749,12504.71180361912
2750,12533.833966601484
2751,12492.501867182593
2752,12439.15362391919
2753,12378.576959646445
2754,12387.655010175065
2755,12418.565824228463
2756,12402.179179020048
2757,12399.661386621174
2758,12342.358594918196
2759,12362.341341272633
2760,12310.548284956005
2761,12282.025120992712
2762,12249.254832955825
2763,12314.335331237888
2764,12285.108674707248
2765,12350.00883800524
2766,12310.654983910965
2767,12243.58036567852
2768,12228.654263359329
2769,12226.72716655394
2770,12237.240306118154
2771,12165.188754024617
2772,12243.89957843415
2773,12131.85083302545
2774,12048.12709030065
2775,12009.587690439304
2776,12036.811714267502
2777,12088.451192941635
2778,12066.736822325765
2779,12083.236469300391
2780,12029.306542456536
2781,12030.968034325746
2782,12041.980607630589
2783,12057.330440689002
2784,12037.765786170628
2785,11991.425908247958
2786,12002.396878294356
2787,11970.945126713239
2788,11916.968621469281
2789,11779.22765662835
2790,11719.43517560266
2791,11675.576271878206
2792,11726.815803740592
2793,11776.22181989547
2794,11727.751380805557
2795,11738.902990647677
2796,11711.435178963813
2797,11628.875351533214
2798,11591.908810339228
2799,11564.556148069141
2800,11506.397515599236
2801,11467.766634410118
2802,11470.419929638945
2803,11554.647597719268
2804,11586.772664886528
2805,11551.041741537556
2806,11618.4207388145
2807,11577.942299759174
2808,11642.052583218321
2809,11688.749092926995
2810,11699.756080495124
2811,11629.724110627707
2812,11652.075862728516
2813,11629.388837128034
2814,11626.017444054189
2815,11679.100785807757
2816,11677.455820404137
2817,11604.339558495145
2818,11586.50745063388
2819,11609.261709294396
2820,11678.397834293457
2821,11734.118406391106
2822,11589.631437548916
2823,11590.615814908153
2824,11624.839400755405
2825,11665.564825102118
2826,11744.809219151539
2827,11801.242440213022
2828,11799.687380858166
2829,11821.819542816012
2830,11876.180930277806
2831,11811.807941398652
2832,11766.281836079219
2833,11800.963983198784
2834,11744.026200712502
2835,11713.21850038793
2836,11734.627872517993
2837,11711.245625362855
2838,11633.608516492763
2839,11690.68885938319
2840,11720.101089049234
2841,11658.729729767303
2842,11591.619226561499
2843,11639.271660849621
2844,11615.381431482283
2845,11647.892657914856
2846,11710.97618397169
2847,11686.974956859694
2848,11660.241053689611
2849,11658.788049991816
2850,11707.583675899925
2851,11660.436559979396
2852,11636.870985815216
2853,11627.700752265691
2854,11612.752574671675
2855,11657.181780418621
2856,11713.237628760475
2857,11705.962603757644
2858,11727.255991856242
2859,11662.023434496708
2860,11625.97821925591
2861,11566.597188181942
2862,11568.99896972174
2863,11496.000901586873
2864,11497.561884347964
2865,11391.85791953883
2866,11361.406134956473
2867,11402.047864143076
2868,11469.132873420554
2869,11501.787551147347
2870,11517.546236433624
2871,11533.021798025255
2872,11599.077539146163
2873,11678.900775006536
2874,11726.178773062538
2875,11834.656985135254
2876,11892.458815951457
2877,11853.239229300609
2878,11800.413378234784
2879,11787.748759201377
2880,11791.01287752246
2881,11831.212232710606
2882,11896.164189947665
2883,11854.343679551563
2884,11828.989889430484
2885,11790.85446183052
2886,11797.556866830426
2887,11882.285100867643
2888,11895.900932455195
2889,11835.930789139884
2890,11791.98122022898
2891,11774.543918059848
2892,11863.126091426913
2893,11848.830074040947
2894,11886.241847068419
2895,11902.921765534598
2896,11853.32379362596
2897,11790.923950926253
2898,11722.876616378484
2899,11700.80448156231
2900,11713.59995204527
2901,11701.035370413007
2902,11701.302066724847
2903,11738.774450307104
2904,11735.31234735632
2905,11727.680144005437
2906,11735.667365427316
2907,11681.059195130776
2908,11745.034544466325
2909,11714.777005042526
2910,11703.489148249859
2911,11672.476500777479
2912,11727.174561537619
2913,11732.655817110297
2914,11695.802401244777
2915,11656.425673593445
2916,11617.28862532424
2917,11627.589977389052
2918,11599.359609114013
2919,11586.02907673564
2920,11574.603990810341
2921,11535.318330503205
2922,11496.471035234776
2923,11552.14432203164
2924,11472.849247267517
2925,11440.216807835126
2926,11396.03688557585
2927,11396.591660881228
2928,11324.184188726293
2929,11303.780152067327
2930,11281.98526845902
2931,11269.299408839197
2932,11267.141950795622
2933,11289.833560313386
2934,11317.319181528535
2935,11345.50043382547
2936,11351.08159686951
2937,11415.224020534733
2938,11436.83805547065
2939,11326.542719428498
2940,11337.988659156304
2941,11311.130953298947
2942,11287.202744219127
2943,11246.070388613249
2944,11248.062681173642
2945,11292.802253685413
2946,11249.093705693978
2947,11203.98369921254
2948,11270.466144299959
2949,11188.065196984184
2950,11234.031962483416
2951,11354.149778625178
2952,11356.079332221248
2953,11329.484369177495
2954,11341.6017241182
2955,11351.851442985246
2956,11418.638671771729
2957,11376.031084809654
2958,11378.331930719636
2959,11373.379177234548
2960,11302.525246806139
2961,11326.405429608383
2962,11351.200130021585
2963,11339.855761839166
2964,11329.907732105346
2965,11267.671924419863
2966,11303.016022837677
2967,11283.80031068745
2968,11297.894314972606
2969,11258.310324252967
2970,11352.976302687244
2971,11330.531667080422
2972,11335.05279398062
2973,11356.831766865302
2974,11423.042519178169
2975,11531.52258377141
2976,11503.294933499545
2977,11520.18569593047
2978,11537.522842811033
2979,11596.19448516135
2980,11607.472323313572
2981,11614.595473195202
2982,11653.105484135902
2983,11680.457113720116
2984,11631.737445350074
2985,11670.043762126037
2986,11594.280096391545
2987,11503.693001689695
2988,11514.043098274147
2989,11519.193531185872
2990,11468.081332751595
2991,11538.92519975255
2992,11514.913711053927
2993,11539.968127320995
2994,11474.194215922873
2995,11480.607788778909
2996,11483.942102349805
2997,11534.174391284172
2998,11552.003889294547
2999,11547.868202307995
3000,11508.909340843727
3001,11446.741301560658
3002,11401.779505030112
3003,11435.199467170081
3004,11446.589173968465
3005,11416.765989939855
3006,11400.821962493375
3007,11428.086645293955
3008,11489.059540682561
3009,11441.307560631885
3010,11402.225815416758
3011,11379.009254711962
3012,11408.931279263792
3013,11400.691829876449
3014,11423.922435139597
3015,11420.498357820952
3016,11322.498781279366
3017,11328.385684356856
3018,11288.549001972904
3019,11355.476826626866
3020,11406.950988319211
3021,11572.496914666808
3022,11597.951980694219
3023,11665.70117322005
3024,11647.221949932393
3025,11631.609161976163
3026,11639.706765119898
3027,11674.323533980747
3028,11665.347307029484
3029,11615.716019275735
3030,11690.480060889895
3031,11656.255753834404
3032,11608.002972339178
3033,11639.568818626287
3034,11668.70875050797
3035,11745.79709484251
3036,11811.36748956487
3037,11792.10007138765
3038,11719.548016778266
3039,11778.671559898236
3040,11848.239235431332
3041,11751.166784719419
3042,11728.971553408877
3043,11671.639755333339
3044,11683.836950265086
3045,11752.741830740832
3046,11698.202212909791
3047,11659.489297351596
3048,11681.720586641237
3049,11601.673428572552
3050,11630.10161050964
3051,11625.572749467763
3052,11609.637352497442
3053,11641.131919719788
3054,11581.493475719111
3055,11566.516359723986
3056,11568.196538850209
3057,11579.350381918508
3058,11508.799505937108
3059,11438.143537983447
3060,11416.105546380579
3061,11398.644463619434
3062,11427.20091520126
3063,11528.898953009875
3064,11462.749481284729
3065,11462.980308815946
3066,11418.573966942962
3067,11434.864181131643
3068,11328.232916334093
3069,11353.360220325378
3070,11363.1190508791
3071,11289.431987419128
3072,11297.103268570194
3073,11271.451109899604
3074,11401.710182261124
3075,11445.428651230855
3076,11318.591492176327
3077,11316.144713509897
3078,11291.406419383758
3079,11295.283387719935
3080,11309.741192119447
3081,11393.52439649173
3082,11388.567983924666
3083,11351.565713473708
3084,11428.503223200643
3085,11430.624093918921
3086,11423.050924276296
3087,11393.361396072276
3088,11391.04156861253
3089,11393.465092725304
3090,11404.97979736071
3091,11422.572945508846
3092,11420.493192200798
3093,11446.167991660983
3094,11434.824022059796
3095,11441.550586841335
3096,11466.18636327392
3097,11435.712646195607
3098,11475.022846188207
3099,11385.514009353119
3100,11365.695829918051
3101,11387.450228355488
3102,11452.875402455777
3103,11388.85705047947
3104,11325.183630995003
3105,11327.417271857634
3106,11329.275845876546
3107,11345.249414939237
3108,11335.806349286824
3109,11267.211716162996
3110,11204.193423967
3111,11170.998264704647
3112,11294.927911453968
3113,11316.322086251166
3114,11325.09747757744
3115,11330.24657596805
3116,11366.691682870423
3117,11427.595525490062
3118,11420.634979971479
3119,11384.397719929977
3120,11365.907446992938
3121,11330.369293968746
3122,11302.077829536369
3123,11297.41214922807
3124,11304.088215631466
3125,11327.903947777924
3126,11325.847093577495
3127,11339.82284120564
3128,11348.802143850333
3129,11356.321357887891
3130,11367.409968261753
3131,11317.909263300906
3132,11378.15100203623
3133,11377.666949269644
3134,11380.051033760368
3135,11345.733366308797
3136,11283.70325122426
3137,11320.194422548455
3138,11281.541477690225
3139,11304.218120126694
3140,11373.25780945966
3141,11293.827281246264
3142,11300.261720338158
3143,11254.746367895603
3144,11322.28287867891
3145,11316.24327353764
3146,11335.046024780266
3147,11315.970007546539
3148,11332.636455267062
3149,11314.384526660087
3150,11301.88563011915
3151,11339.939169715874
3152,11371.250238187731
3153,11346.02569885945
3154,11432.136824351506
3155,11460.45960308248
3156,11467.363760223441
3157,11444.531959137594
3158,11513.60220357185
3159,11506.28081838231
3160,11459.291062533599
3161,11407.673653768308
3162,11395.617649378042
3163,11320.913587762256
3164,11331.252906515232
3165,11305.600631961875
3166,11285.079655450836
3167,11222.479295852381
3168,11119.44807638397
3169,11164.399960819881
3170,11110.604098327747
3171,11096.422782472653
3172,11067.501688683533
3173,11018.368627463457
3174,11006.51859069072
3175,10987.171633328084
3176,10900.657925467605
3177,10946.951199420886
3178,10930.861625322143
3179,10977.139253811987
3180,11037.649708753845
3181,11046.29028216149
3182,11027.38393007971
3183,11059.219128271043
3184,11090.188724088248
3185,11053.142787375877
3186,11027.518233667368
3187,11007.079637459936
3188,11096.06837263314
3189,11128.676403784866
3190,11101.276350169643
3191,11095.822180601705
3192,11069.539888517162
3193,11100.919554783168
3194,11051.686347965284
3195,11036.206789487886
3196,11040.829118126692
3197,11054.161899156734
3198,11138.90630419855
3199,11109.335939649904
3200,11118.42814355806
3201,11075.535438183006
3202,11082.069718764496
3203,11081.327561451533
3204,11084.791370916999
3205,11120.916646869035
3206,11101.574563930952
3207,11014.223215797181
3208,10976.533828937554
3209,11009.934304453627
3210,10980.12813403644
3211,11036.881911126666
3212,11026.523920366422
3213,10999.176135346948
3214,11041.125422528008
3215,11078.447902838043
3216,11048.429899870584
3217,11013.100941780802
3218,10969.673979036057
3219,10950.69135138674
3220,10968.997353034129
3221,10939.745764128947
3222,10955.247379443785
3223,10988.006882854492
3224,10981.776723750529
3225,11011.384058509437
3226,11005.871122738237
3227,11003.570959995563
3228,10953.177570055512
3229,10843.516386726575
3230,10762.76616876943
3231,10822.48674065405
3232,10724.68662520136
3233,10738.285248647378
3234,10718.086017168784
3235,10762.018481402385
3236,10737.970536646235
3237,10687.067242678622
3238,10713.09795673588
3239,10782.316836303544
3240,10722.827256674947
3241,10746.91739559013
3242,10715.521559263072
3243,10714.586436977379
3244,10789.527334795599
3245,10727.586267887238
3246,10771.432784794628
3247,10791.711344968102
3248,10815.9966156928
3249,10822.083582235457
3250,10935.047192455682
3251,10837.414120684276
3252,10835.611395512246
3253,10885.08856130522
3254,10844.682948648842
3255,10907.367387353557
3256,10942.943322301953
3257,10926.287621837753
3258,10789.045344101327
3259,10775.74302405595
3260,10881.90077727964
3261,10820.834842761335
3262,10858.04929732134
3263,10894.767605296985
3264,10980.564702490023
3265,11032.642086806161
3266,10947.714589838859
3267,10922.871975525833
3268,10971.080114290153
3269,11019.028894879704
3270,11016.465769137334
3271,11054.803039857916
3272,11119.896532515428
3273,11052.81344874231
3274,10962.628838703702
3275,11049.861401366712
3276,10984.00178569559
3277,11032.006540552187
3278,11056.629644647228
3279,11075.883871996843
3280,10997.49400323006
3281,10993.69386849177
3282,10880.895078036003
3283,10901.649509471397
3284,10912.135207862142
3285,10968.616070750862
3286,10936.622894040202
3287,10932.785685614903
3288,10993.06756124024
3289,10957.065598360248
3290,10912.396965327222
3291,11048.29016543235
3292,11155.374534767237
3293,11176.093369116366
3294,11230.438042654083
3295,11181.145682130851
3296,11110.747466616562
3297,11162.190234022706
3298,11110.8789727115
3299,11104.022613262527
3300,11070.05200092237
3301,11117.144913304444
3302,11021.682997422422
3303,10999.243215721153
3304,10978.086201122609
3305,10991.081666988362
3306,11067.139488322993
3307,11065.599112194515
3308,11011.497729836508
3309,10965.652385091013
3310,10947.887679032172
3311,10969.189124612716
3312,10974.880437209667
3313,11025.187026237914
3314,10973.769633449649
3315,10986.747468372645
3316,11019.346392045916
3317,11054.811875357831
3318,11027.523293995522
3319,11005.180032413595
3320,11035.974635026785
3321,11045.714717326411
3322,11002.200670799955
3323,11052.917877447477
3324,11030.054726891287
3325,10967.618756109843
3326,10932.90108999068
3327,10898.676946174062
3328,10852.676916441853
3329,10889.51168883081
3330,10811.923888748093
3331,10853.207936342591
3332,10799.034986438424
3333,10785.00767696071
3334,10792.586265239503
3335,10815.894109200699
3336,10817.138290230161
3337,10872.686082631204
3338,10946.487043608115
3339,10939.670586811548
3340,10887.385750378262
3341,10793.800395137456
3342,10779.834614678572
3343,10702.379527435483
3344,10636.59845618733
3345,10654.492765246612
3346,10609.947204270149
3347,10607.428296022805
3348,10578.195563293288
3349,10539.219100652006
3350,10584.460456763565
3351,10509.804496220735
3352,10443.317316130462
3353,10437.370726822977
3354,10441.176522472759
3355,10402.192968469162
3356,10456.245524616126
3357,10447.958940909837
3358,10547.319254609698
3359,10530.430599015062
3360,10576.987816900959
3361,10575.13660977343
3362,10540.513334936262
3363,10589.51627782662
3364,10644.326647936145
3365,10611.767932969608
3366,10547.096314572527
3367,10606.395905995338
3368,10542.888651784353
3369,10613.87582762252
3370,10639.348935573538
3371,10663.466199811837
3372,10752.17416892948
3373,10732.58502116771
3374,10638.726599729593
3375,10672.33858581071
3376,10703.426751435118
3377,10701.145063790787
3378,10714.034697736151
3379,10677.589008170069
3380,10699.140613450922
3381,10735.449614369441
3382,10691.928935508906
3383,10704.541948848819
3384,10755.701860843918
3385,10791.304964292376
3386,10845.721892047739
3387,10769.734011292188
3388,10777.699374827196
3389,10798.40987030649
3390,10768.299657613481
3391,10795.600946511613
3392,10707.814631734227
3393,10794.78437028513
3394,10784.629638396296
3395,10731.433887975702
3396,10799.185913032976
3397,10790.341036383537
3398,10711.057051859892
3399,10717.518880402442
3400,10799.504998389088
3401,10760.360950313298
3402,10822.828207125696
3403,10905.079461891779
3404,10894.256579182253
3405,10997.037219927615
3406,11022.789689192905
3407,11074.14871689342
3408,11148.957973459877
3409,11137.039543966317
3410,11197.67631305094
3411,11197.669027938731
3412,11181.143717502791
3413,11133.84391981377
3414,11142.520147700669
3415,11098.85796256514
3416,11169.244627932841
3417,11205.696068027772
3418,11203.094165063387
3419,11179.640363907478
3420,11184.216212243946
3421,11124.645064056678
3422,11109.836316643006
3423,11113.793228847662
3424,10989.878723852924
3425,10933.774147733735
3426,10842.694282646984
3427,10850.508706258792
3428,10851.744376833227
3429,10858.114832357624
3430,10966.344642716018
3431,10982.615638686464
3432,10950.22453392158
3433,11104.66265835109
3434,11137.391110585748
3435,11066.50644815012
3436,11069.978535163285
3437,11039.984194499306
3438,11067.630459431371
3439,11106.13036495884
3440,11068.615283399073
3441,11063.64637630494
3442,11054.100467938913
3443,11087.03241217524
3444,11081.62990478985
3445,11165.651552773297
3446,11155.319077973661
3447,11148.445126505587
3448,11098.616385090942
3449,11109.69590178747
3450,11138.007533779506
3451,11121.2405016543
3452,11204.140071917005
3453,11232.605365518337
3454,11213.353920461532
3455,11350.850285469201
3456,11319.855639481057
3457,11377.554990477603
3458,11352.183007657102
3459,11324.209918291475
3460,11443.930287334806
3461,11448.640393201878
3462,11483.804085628235
3463,11509.104541883811
3464,11439.229126035036
3465,11381.497777338558
3466,11356.285921965458
3467,11336.164552391008
3468,11371.23667318344
3469,11440.803614063772
3470,11460.391749725262
3471,11431.892219897729
3472,11424.711147921997
3473,11413.762145742712
3474,11317.023805519888
3475,11362.37916726372
3476,11388.668470011546
3477,11359.443160794055
3478,11391.71520701636
3479,11429.290629225257
3480,11554.372038217072
3481,11540.052730104626
3482,11632.284943638957
3483,11626.75112214922
3484,11714.484132851238
3485,11786.400803926537
3486,11772.578343903973
3487,11852.473154758229
3488,11766.953613225927
3489,11792.590337874193
3490,11787.46667618217
3491,11706.954077193555
3492,11737.20973047916
3493,11698.277700681265
3494,11628.02440630668
3495,11655.660771032348
3496,11580.267896073594
3497,11525.605182321753
3498,11471.771466028864
3499,11517.443002075719
3500,11508.523829939968
3501,11517.132173962667
3502,11499.521043920307
3503,11432.435091207719
3504,11449.75481505788
3505,11443.499323407492
3506,11533.286627606647
3507,11478.354741576
3508,11508.865970531295
3509,11594.468171463208
3510,11544.533572266884
3511,11601.003229792694
3512,11616.045912189398
3513,11495.638121444928
3514,11541.510364023097
3515,11543.206005382022
3516,11528.557187084733
3517,11520.205877866194
3518,11514.237313187812
3519,11538.258758973097
3520,11455.384912348101
3521,11448.178657651762
3522,11424.874482048395
3523,11423.008122998262
3524,11429.695462356418
3525,11387.083856777503
3526,11422.202752421263
3527,11439.626406668105
3528,11390.000913978845
3529,11474.605576086857
3530,11404.333277498474
3531,11393.252958799114
3532,11346.6359557725
3533,11385.847140398644
3534,11471.542424804284
3535,11447.72314232752
3536,11481.848066764751
3537,11452.289926761729
3538,11431.094628376097
3539,11382.425835333603
3540,11422.62251503453
3541,11369.384196804955
3542,11305.766645516467
3543,11359.413607217008
3544,11298.954128551259
3545,11229.801619778396
3546,11288.572217162542
3547,11241.658063115352
3548,11265.89770104543
3549,11246.809790797026
3550,11265.844455745704
3551,11353.79593877168
3552,11213.74271279596
3553,11252.309025804023
3554,11205.427577171407
3555,11189.015799101775
3556,11181.757902260939
3557,11246.066288052936
3558,11220.417193501316
3559,11293.172113764158
3560,11267.252267272355
3561,11267.314834463017
3562,11138.204008561228
3563,11219.916838767607
3564,11256.031086382616
3565,11323.110108504525
3566,11303.765843088288
3567,11307.240935607419
3568,11289.003440822185
3569,11314.409712967228
3570,11387.510387527002
3571,11378.739561915945
3572,11368.629797067102
3573,11323.375940764301
3574,11392.05278412951
3575,11344.340195817911
3576,11373.976268577244
3577,11309.130720210358
3578,11337.345041277045
3579,11447.09492912959
3580,11398.023461404155
3581,11345.452348216802
3582,11269.968130727944
3583,11277.284795182044
3584,11189.96411277937
3585,11184.010737263105
3586,11203.979732353508
3587,11195.421523197128
3588,11246.809474385476
3589,11223.206338124475
3590,11240.0788818687
3591,11218.458934984543
3592,11232.530573039772
3593,11214.185551383918
3594,11246.216622571006
3595,11159.194373313656
3596,11171.64426522264
3597,11186.925180969507
3598,11096.436508961824
3599,11186.70601471365
3600,11040.644853065363
3601,11022.048422312368
3602,11072.83528927748
3603,11038.59600200835
3604,11031.35922775676
3605,11040.70793103922
3606,11008.76550306378
3607,11023.072493828602
3608,11030.592096630317
3609,11070.902487153448
3610,11065.63238456896
3611,11107.66316081676
3612,11083.003567827533
3613,11012.296563244994
3614,11033.143609374552
3615,10994.137651966652
3616,11067.45415116468
3617,11086.987197137154
3618,11113.220545422042
3619,11136.737537108078
3620,11074.139668839842
3621,11083.761999223661
3622,11064.593538553461
3623,11100.997156732974
3624,11073.181851079004
3625,11114.885463477754
3626,11044.268702438554
3627,10868.784409965958
3628,10876.953541595178
3629,10908.538819371348
3630,10919.51906382604
3631,10891.98080698451
3632,10913.870356102936
3633,10959.531820267146
3634,10974.46624161606
3635,11091.944181173976
3636,11167.181897227687
3637,11266.177337527743
3638,11326.603582400441
3639,11333.823731277136
3640,11344.023200900461
3641,11318.447787826131
3642,11362.672570895103
3643,11341.136781806556
3644,11352.105642810053
3645,11243.702485626978
3646,11201.151689715141
3647,11101.488610257107
3648,11159.49555096643
3649,11062.893823623446
3650,11030.634162064176
3651,10966.68729240123
3652,10982.41200502905
3653,10950.049451041315
3654,10950.596402026973
3655,11008.235594026286
3656,11002.76779638829
3657,11037.602845613226
3658,11035.20191764886
3659,10978.307540515827
3660,10998.409146367188
3661,11009.987020898147
3662,10981.011046260317
3663,10998.617998085916
3664,11005.27392213566
3665,10984.817894432188
3666,11039.192570835654
3667,11072.05075855089
3668,11096.832434293714
3669,11126.9409779745
3670,11214.43605311697
3671,11199.12262304047
3672,11286.428281967448
3673,11308.923416390098
3674,11356.627859082611
3675,11318.330735914944
3676,11313.360609752266
3677,11397.511761699787
3678,11397.802797478555
3679,11395.197257935048
3680,11439.035235232452
3681,11422.8160258734
3682,11418.64792946593
3683,11458.735942374153
3684,11494.930285017052
3685,11481.235384530688
3686,11453.193574618428
3687,11428.294508643447
3688,11394.256039491462
3689,11375.945989292853
3690,11388.900383158469
3691,11527.648508328315
3692,11459.581995094186
3693,11411.456727493334
3694,11408.590869997666
3695,11415.146819757098
3696,11479.314203087193
3697,11432.12323822521
3698,11477.237417158482
3699,11522.775951447484
3700,11559.785057941806
3701,11581.698062965663
3702,11573.718655817418
3703,11477.846350387208
3704,11522.13993542479
3705,11566.397168288324
3706,11613.50707357144
3707,11640.526652927307
3708,11579.413519531518
3709,11594.118214054082
3710,11590.003018859921
3711,11589.81491101419
3712,11609.745230345314
3713,11643.246341354035
3714,11703.786566027342
3715,11678.883995654418
3716,11679.182414228155
3717,11711.942897694562
3718,11746.758679599643
3719,11730.944495255275
3720,11714.009345966428
3721,11661.18634801016
3722,11652.030989394938
3723,11653.758563229814
3724,11621.711235156085
3725,11547.264618523557
3726,11541.929709984297
3727,11538.29800741896
3728,11543.455692872385
3729,11516.969382952844
3730,11449.306960312366
3731,11450.422393119017
3732,11379.949833926563
3733,11307.78027308756
3734,11251.628092357798
3735,11302.576730055953
3736,11323.376758558714
3737,11315.771536445167
3738,11311.099756016818
3739,11236.07862308885
3740,11269.75332185715
3741,11285.540805637167
3742,11318.344422762444
3743,11266.487668568709
3744,11348.690021663011
3745,11391.11644157237
3746,11460.898217164338
3747,11503.554898790746
3748,11465.75071670031
3749,11466.479957199364
3750,11424.963279020702
3751,11402.288776527637
3752,11403.849943000147
3753,11414.291411439357
3754,11493.440698144363
3755,11423.312461228152
3756,11361.300641508027
3757,11452.697368319394
3758,11423.197561727648
3759,11416.903022571032
3760,11430.117970444107
3761,11426.300807755897
3762,11322.005564490104
3763,11328.088502185145
3764,11312.03656372044
3765,11413.243508926125
3766,11415.48435078458
3767,11333.611735506296
3768,11336.058571715912
3769,11288.614631418604
3770,11302.014114857422
3771,11305.317853264465
3772,11311.48857152755
3773,11361.232738712883
3774,11424.03694050536
3775,11472.225333440252
3776,11521.189479231029
3777,11478.697223801399
3778,11504.992334119688
3779,11518.840696217738
3780,11536.958312906321
3781,11428.361980308702
3782,11433.746556740183
3783,11514.237785665573
3784,11573.718792342228
3785,11556.729166943856
3786,11531.172786013274
3787,11464.053028134513
3788,11445.903137212055
3789,11422.053939556119
3790,11509.05617908303
3791,11452.311554516113
3792,11491.763685538035
3793,11458.563578407626
3794,11484.492405858082
3795,11422.440888379864
3796,11449.201300520272
3797,11502.735129827688
3798,11487.071291471664
3799,11448.889337888042
3800,11444.653316938971
3801,11474.034371412743
3802,11419.669544474495
3803,11356.602692707991
3804,11317.247558753123
3805,11216.350034755844
3806,11169.10935516408
3807,11178.781344624012
3808,11245.09005445715
3809,11265.241323442295
3810,11291.662521609149
3811,11395.962260167977
3812,11421.306543214017
3813,11354.22726553424
3814,11413.948935619375
3815,11380.66757224297
3816,11479.78210034211
3817,11529.677205076097
3818,11516.231523197544
3819,11522.248492553994
3820,11547.1259243461
3821,11504.456493325226
3822,11504.83169895591
3823,11515.221876372967
3824,11454.811956420906
3825,11548.223186738382
3826,11512.390488845555
3827,11564.127769140765
3828,11601.159542472213
3829,11633.758845979391
3830,11564.496375136358
3831,11610.795627198164
3832,11686.059968127542
3833,11692.559244953563
3834,11637.846386410502
3835,11594.431196880554
3836,11624.378687384791
3837,11593.287268285863
3838,11592.84567614594
3839,11616.736455666221
3840,11722.239305575584
3841,11691.86836416651
3842,11703.678021996595
3843,11644.951589906292
3844,11712.9983130193
3845,11741.459223692387
3846,11747.490682782474
3847,11767.246967507232
3848,11735.608541403679
3849,11780.429903468426
3850,11809.662396277976
3851,11831.859834434897
3852,11865.618154375668
3853,11899.152518859022
3854,11938.898647207983
3855,11922.956994826638
3856,11925.031425852472
3857,11937.917060271786
3858,11848.219896160741
3859,11778.915735910668
3860,11745.232821931437
3861,11746.189222313968
3862,11801.933495152407
3863,11816.855599260336
3864,11828.006937700799
3865,11799.062233160676
3866,11875.534526259977
3867,11864.150537926149
3868,11914.892412080137
3869,11892.213178601693
3870,11880.150789132882
3871,11858.680453558087
3872,11841.817205345847
3873,11822.392494534213
3874,11916.86917302997
3875,11925.504688983103
3876,11961.084582201496
3877,11957.148360565108
3878,12114.528177184948
3879,12110.329622481508
3880,12045.96407353395
3881,12089.614264240974
3882,12133.782695090584
3883,12043.229006823347
3884,12079.033754046577
3885,12133.005217577478
3886,12079.14257769673
3887,12014.474007091916
3888,12029.310593723945
3889,11966.783999831838
3890,11976.540041190237
3891,11963.782575755647
3892,12050.39992570999
3893,12098.634837191295
3894,12143.10469575392
3895,12131.070273713329
3896,12152.51681830848
3897,12170.28433999933
3898,12158.565580486022
3899,12163.382585603062
3900,12254.584059696845
3901,12297.765339420182
3902,12287.92907881946
3903,12254.109920011932
3904,12220.648364865632
3905,12258.525649300622
3906,12241.095804601571
3907,12201.295169516909
3908,12202.801672757114
3909,12170.539389314301
3910,12167.867713412063
3911,12236.274187945248
3912,12189.920241209793
3913,12210.893780343034
3914,12212.38424891883
3915,12279.341474241075
3916,12331.534316346131
3917,12310.290155957882
3918,12302.527179149938
3919,12240.377586132036
3920,12225.641415460823
3921,12132.569660247365
3922,12110.605099920049
3923,12113.369335345595
3924,12007.550077618655
3925,12069.047189579243
3926,12034.150072241819
